tile_id,row_type,row_id,row_pos,plant_id,plant_coord,plant_x,plant_y,plant_height
2_3,X,10,3.7116645622253417,50,35.117218,3.7116645622253417,35.117218,0.8847294252437911
2_3,X,13,6.2216621685028075,43,37.472282,6.2216621685028075,37.472282,0.8830504108156129
2_3,Y,1,35.94932258605957,44,13.914183,13.914183,35.94932258605957,0.8823087335733458
2_3,X,14,6.991661434173584,47,35.617012,6.991661434173584,35.617012,0.8814437052506134
2_3,X,23,13.921654825210572,31,32.845978,13.921654825210572,32.845978,0.8804337560710495
2_3,X,23,13.921654825210572,44,38.11377,13.921654825210572,38.11377,0.880392153113973
2_3,X,18,10.081658487319947,52,36.988197,10.081658487319947,36.988197,0.8794422641148764
2_3,X,10,3.7116645622253417,55,36.94684,3.7116645622253417,36.94684,0.8785843930647351
2_3,X,18,10.081658487319947,54,37.388176,10.081658487319947,37.388176,0.8783169848003037
2_3,X,13,6.2216621685028075,37,35.493034,6.2216621685028075,35.493034,0.8782177593764747
2_3,X,24,14.721654062271119,45,35.0429,14.721654062271119,35.0429,0.8760147728434996
2_3,Y,1,35.94932258605957,48,14.703917,14.703917,35.94932258605957,0.8759833521610041
2_3,X,14,6.991661434173584,52,37.666763,6.991661434173584,37.666763,0.8757399748779482
2_3,X,18,10.081658487319947,55,37.788147,10.081658487319947,37.788147,0.8747646889947476
2_3,X,24,14.721654062271119,49,36.39232,14.721654062271119,36.39232,0.8732917339652706
2_3,X,18,10.081658487319947,47,35.3783,10.081658487319947,35.3783,0.8725293858881883
2_3,X,18,10.081658487319947,53,37.228184,10.081658487319947,37.228184,0.8721890600362402
2_3,X,1,-3.1683288764953614,45,34.113235,-3.1683288764953614,34.113235,0.8717226250471908
2_3,X,17,9.31165922164917,43,35.915924,9.31165922164917,35.915924,0.8688877877045016
2_3,X,7,1.4216667461395263,47,35.124176,1.4216667461395263,35.124176,0.8674478831042882
2_3,X,20,11.631657009124757,46,37.391716,11.631657009124757,37.391716,0.866003509514557
2_3,X,25,15.451653366088868,44,37.109352,15.451653366088868,37.109352,0.864100404515601
2_3,X,23,13.921654825210572,36,35.48487,13.921654825210572,35.48487,0.8638285630475467
2_3,X,11,4.511663799285889,51,37.11035,4.511663799285889,37.11035,0.8633318313962075
2_3,Y,1,35.94932258605957,27,8.695937,8.695937,35.94932258605957,0.8624416070258054
2_3,Y,2,36.759341125488284,27,9.346228,9.346228,36.759341125488284,0.8605545282205389
2_3,X,24,14.721654062271119,47,35.71261,14.721654062271119,35.71261,0.8604967197577833
2_3,X,18,10.081658487319947,51,36.65822,10.081658487319947,36.65822,0.859879635419473
2_3,X,19,10.871657733917237,39,34.588852,10.871657733917237,34.588852,0.8594748395160574
2_3,X,23,13.921654825210572,43,37.77391,13.921654825210572,37.77391,0.8592862654397593
2_3,X,1,-3.1683288764953614,52,37.04191,-3.1683288764953614,37.04191,0.8591147609793675
2_3,X,6,0.6316674995422363,57,37.73866,0.6316674995422363,37.73866,0.8586977637306406
2_3,X,23,13.921654825210572,37,35.714775,13.921654825210572,35.714775,0.8566930482514752
2_3,X,23,13.921654825210572,30,32.576096,13.921654825210572,32.576096,0.8558866685755395
2_3,X,22,13.101655607223512,47,36.706856,13.101655607223512,36.706856,0.8558317597564113
2_3,X,16,8.52165997505188,35,34.07932,8.52165997505188,34.07932,0.8541915945605156
2_3,X,9,2.951665287017822,50,37.687233,2.951665287017822,37.687233,0.8537703481070044
2_3,X,18,10.081658487319947,48,35.618286,10.081658487319947,35.618286,0.8530387301263203
2_3,X,3,-1.6483303260803224,57,35.37461,-1.6483303260803224,35.37461,0.8528602758864735
2_3,X,15,7.741660718917847,48,35.61358,7.741660718917847,35.61358,0.8527577131979086
2_3,X,18,10.081658487319947,41,33.578415,10.081658487319947,33.578415,0.8525784761158302
2_3,X,19,10.871657733917237,43,35.948616,10.871657733917237,35.948616,0.8522548956225634
2_3,Y,2,36.759341125488284,23,6.9364,6.9364,36.759341125488284,0.850996684627059
2_3,X,19,10.871657733917237,50,37.838295,10.871657733917237,37.838295,0.8495838856990042
2_3,X,12,5.421662931442261,41,35.19587,5.421662931442261,35.19587,0.8492303291364498
2_3,X,16,8.52165997505188,30,31.419516,8.52165997505188,31.419516,0.8482011653831958
2_3,Y,2,36.759341125488284,15,2.916686,2.916686,36.759341125488284,0.8480352047412965
2_3,X,22,13.101655607223512,49,37.58674,13.101655607223512,37.58674,0.8480229167214499
2_3,X,1,-3.1683288764953614,53,37.531685,-3.1683288764953614,37.531685,0.8472930248623992
2_3,Y,2,36.759341125488284,19,4.4865746,4.4865746,36.759341125488284,0.8472388479980861
2_3,X,18,10.081658487319947,49,36.008263,10.081658487319947,36.008263,0.847190280964185
2_3,X,17,9.31165922164917,42,35.505997,9.31165922164917,35.505997,0.8469645655916587
2_3,X,17,9.31165922164917,40,35.146065,9.31165922164917,35.146065,0.8467364152478483
2_3,X,12,5.421662931442261,34,32.266655,5.421662931442261,32.266655,0.8465285669862634
2_3,X,4,-0.8983310413360596,55,33.928463,-0.8983310413360596,33.928463,0.8454194027238048
2_3,X,19,10.871657733917237,45,36.538517,10.871657733917237,36.538517,0.8450721488009115
2_3,X,16,8.52165997505188,38,35.529213,8.52165997505188,35.529213,0.8446996928072026
2_3,Y,1,35.94932258605957,36,11.674935,11.674935,35.94932258605957,0.8445215071993936
2_3,X,2,-2.4183295917510987,62,37.617737,-2.4183295917510987,37.617737,0.8444880703455553
2_3,X,24,14.721654062271119,44,34.5831,14.721654062271119,34.5831,0.8432409910205914
2_3,X,19,10.871657733917237,48,37.27839,10.871657733917237,37.27839,0.8424444995908407
2_3,X,19,10.871657733917237,46,36.70849,10.871657733917237,36.70849,0.8421879182290237
2_3,X,14,6.991661434173584,46,35.43703,6.991661434173584,35.43703,0.842157832430824
2_3,X,1,-3.1683288764953614,47,34.972847,-3.1683288764953614,34.972847,0.8415645037563042
2_3,Y,1,35.94932258605957,3,-2.4603105,-2.4603105,35.94932258605957,0.8413968668115158
2_3,X,23,13.921654825210572,41,36.58441,13.921654825210572,36.58441,0.8413107857808834
2_3,Y,1,35.94932258605957,49,14.953833,14.953833,35.94932258605957,0.8412067426215497
2_3,X,19,10.871657733917237,47,37.03843,10.871657733917237,37.03843,0.8388205844446476
2_3,X,11,4.511663799285889,35,31.043243,4.511663799285889,31.043243,0.8386704498360842
2_3,X,19,10.871657733917237,49,37.648327,10.871657733917237,37.648327,0.8386222709343979
2_3,X,17,9.31165922164917,38,34.346214,9.31165922164917,34.346214,0.8371997036457725
2_3,X,18,10.081658487319947,50,36.478233,10.081658487319947,36.478233,0.8369160897532104
2_3,X,7,1.4216667461395263,55,37.353523,1.4216667461395263,37.353523,0.8361250620296931
2_3,X,15,7.741660718917847,39,33.444405,7.741660718917847,33.444405,0.8352861510683637
2_3,X,7,1.4216667461395263,56,37.80339,1.4216667461395263,37.80339,0.8347920840649521
2_3,X,23,13.921654825210572,32,33.31578,13.921654825210572,33.31578,0.834626736403654
2_3,Y,2,36.759341125488284,38,15.3558,15.3558,36.759341125488284,0.8340767254277359
2_3,X,3,-1.6483303260803224,64,37.713585,-1.6483303260803224,37.713585,0.8339073220297277
2_3,X,23,13.921654825210572,34,34.685207,13.921654825210572,34.685207,0.8335579158543156
2_3,X,16,8.52165997505188,37,35.02925,8.52165997505188,35.02925,0.8333781935437372
2_3,X,6,0.6316674995422363,55,37.00872,0.6316674995422363,37.00872,0.8328730321404408
2_3,Y,1,35.94932258605957,5,-0.90083516,-0.90083516,35.94932258605957,0.831019821511157
2_3,X,12,5.421662931442261,37,33.41635,5.421662931442261,33.41635,0.8308784986091207
2_3,X,12,5.421662931442261,36,32.986465,5.421662931442261,32.986465,0.8307296855964982
2_3,X,6,0.6316674995422363,56,37.198704,0.6316674995422363,37.198704,0.8304376653344423
2_3,X,14,6.991661434173584,38,33.287292,6.991661434173584,33.287292,0.8303727899321773
2_3,X,2,-2.4183295917510987,56,35.78808,-2.4183295917510987,35.78808,0.8298635140961792
2_3,X,25,15.451653366088868,46,37.709343,15.451653366088868,37.709343,0.8297626850576005
2_3,X,3,-1.6483303260803224,61,37.12384,-1.6483303260803224,37.12384,0.8293699999306777
2_3,X,16,8.52165997505188,36,34.579285,8.52165997505188,34.579285,0.8292605778137283
2_3,X,13,6.2216621685028075,41,36.982468,6.2216621685028075,36.982468,0.8289386957111782
2_3,X,19,10.871657733917237,41,35.388714,10.871657733917237,35.388714,0.8274489618475229
2_3,X,14,6.991661434173584,48,35.85698,6.991661434173584,35.85698,0.8271022582554097
2_3,X,24,14.721654062271119,40,33.173702,14.721654062271119,33.173702,0.8269282523897291
2_3,Y,2,36.759341125488284,13,2.1767387,2.1767387,36.759341125488284,0.8265956265867583
2_3,X,15,7.741660718917847,38,33.1845,7.741660718917847,33.1845,0.826594099651169
2_3,X,23,13.921654825210572,33,33.77559,13.921654825210572,33.77559,0.8265090195056783
2_3,X,22,13.101655607223512,43,35.087074,13.101655607223512,35.087074,0.8257104872373887
2_3,X,14,6.991661434173584,45,35.237057,6.991661434173584,35.237057,0.8256555092515914
2_3,X,13,6.2216621685028075,38,35.722946,6.2216621685028075,35.722946,0.8254558084032009
2_3,X,16,8.52165997505188,41,36.66913,8.52165997505188,36.66913,0.8253071535754358
2_3,X,22,13.101655607223512,42,34.41716,13.101655607223512,34.41716,0.8242317003665851
2_3,X,12,5.421662931442261,39,34.366096,5.421662931442261,34.366096,0.8241847311593867
2_3,X,19,10.871657733917237,40,34.778816,10.871657733917237,34.778816,0.823297572336978
2_3,X,25,15.451653366088868,38,34.50939,15.451653366088868,34.50939,0.8232957590192342
2_3,X,25,15.451653366088868,37,34.299397,15.451653366088868,34.299397,0.8232095606584448
2_3,X,19,10.871657733917237,38,34.358887,10.871657733917237,34.358887,0.821995030230197
2_3,X,4,-0.8983310413360596,61,35.738274,-0.8983310413360596,35.738274,0.8217300410610875
2_3,X,10,3.7116645622253417,47,33.83749,3.7116645622253417,33.83749,0.8216950181562299
2_3,X,7,1.4216667461395263,49,35.584038,1.4216667461395263,35.584038,0.8214246486494151
2_3,X,25,15.451653366088868,39,34.79939,15.451653366088868,34.79939,0.8207194280894712
2_3,X,9,2.951665287017822,42,33.588478,2.951665287017822,33.588478,0.8206600102724878
2_3,X,8,2.181666021347046,39,34.84741,2.181666021347046,34.84741,0.820126935827124
2_3,X,12,5.421662931442261,42,35.525784,5.421662931442261,35.525784,0.8198806244048704
2_3,Y,1,35.94932258605957,41,13.2644005,13.2644005,35.94932258605957,0.8198306612396417
2_3,X,11,4.511663799285889,46,35.091312,4.511663799285889,35.091312,0.8194498825023243
2_3,X,11,4.511663799285889,52,37.600113,4.511663799285889,37.600113,0.8192929469644639
2_3,Y,2,36.759341125488284,16,3.7466269,3.7466269,36.759341125488284,0.8185059881581245
2_3,X,25,15.451653366088868,45,37.539345,15.451653366088868,37.539345,0.8181593226786522
2_3,X,15,7.741660718917847,44,34.69393,7.741660718917847,34.69393,0.8176612630600443
2_3,X,5,-0.1283317756652832,56,37.719177,-0.1283317756652832,37.719177,0.8173281126238515
2_3,X,11,4.511663799285889,47,35.47113,4.511663799285889,35.47113,0.8167059453150377
2_3,X,11,4.511663799285889,42,33.771942,4.511663799285889,33.771942,0.8167055280885394
2_3,X,20,11.631657009124757,38,34.373024,11.631657009124757,34.373024,0.8160116010267608
2_3,X,18,10.081658487319947,43,34.038383,10.081658487319947,34.038383,0.8158322219820591
2_3,X,17,9.31165922164917,41,35.34603,9.31165922164917,35.34603,0.8156661476280461
2_3,X,9,2.951665287017822,48,36.597565,2.951665287017822,36.597565,0.8156625659887122
2_3,X,4,-0.8983310413360596,60,35.30832,-0.8983310413360596,35.30832,0.8153208727831586
2_3,X,13,6.2216621685028075,36,35.13317,6.2216621685028075,35.13317,0.8146481119137474
2_3,Y,2,36.759341125488284,6,-1.6429889,-1.6429889,36.759341125488284,0.8143396154941511
2_3,X,23,13.921654825210572,27,31.286636,13.921654825210572,31.286636,0.8142208840400565
2_3,X,12,5.421662931442261,43,35.755722,5.421662931442261,35.755722,0.8141252286378242
2_3,X,15,7.741660718917847,27,29.445927,7.741660718917847,29.445927,0.813629925983745
2_3,X,16,8.52165997505188,34,33.519363,8.52165997505188,33.519363,0.8135504005748776
2_3,X,15,7.741660718917847,45,34.96383,7.741660718917847,34.96383,0.8135254509418728
2_3,X,13,6.2216621685028075,31,32.49417,6.2216621685028075,32.49417,0.8135251528273832
2_3,X,11,4.511663799285889,43,34.11178,4.511663799285889,34.11178,0.8130558792453871
2_3,X,18,10.081658487319947,38,32.50848,10.081658487319947,32.50848,0.8129603029515482
2_3,X,25,15.451653366088868,40,34.999386,15.451653366088868,34.999386,0.8126843662722143
2_3,X,24,14.721654062271119,30,29.96508,14.721654062271119,29.96508,0.8118112157355113
2_3,X,18,10.081658487319947,42,33.858395,10.081658487319947,33.858395,0.8112549592850198
2_3,X,19,10.871657733917237,37,33.748993,10.871657733917237,33.748993,0.8104508380031274
2_3,X,11,4.511663799285889,49,36.000877,4.511663799285889,36.000877,0.8100075986708382
2_3,X,17,9.31165922164917,33,31.486734,9.31165922164917,31.486734,0.8097155573964661
2_3,X,12,5.421662931442261,40,34.92594,5.421662931442261,34.92594,0.8094468118799135
2_3,X,17,9.31165922164917,31,30.856848,9.31165922164917,30.856848,0.8089014665180206
2_3,X,22,13.101655607223512,40,33.82724,13.101655607223512,33.82724,0.8070122383366498
2_3,X,11,4.511663799285889,29,28.864283,4.511663799285889,28.864283,0.8068652462381338
2_3,X,24,14.721654062271119,39,32.92381,14.721654062271119,32.92381,0.8067035267433604
2_3,X,22,13.101655607223512,34,31.397566,13.101655607223512,31.397566,0.8065593635701138
2_3,X,7,1.4216667461395263,51,36.083893,1.4216667461395263,36.083893,0.8065492068120008
2_3,X,2,-2.4183295917510987,55,35.328163,-2.4183295917510987,35.328163,0.8064430426501257
2_3,X,6,0.6316674995422363,53,36.478764,0.6316674995422363,36.478764,0.8062111360215651
2_3,X,17,9.31165922164917,46,37.055717,9.31165922164917,37.055717,0.8061200317249249
2_3,X,8,2.181666021347046,48,37.807053,2.181666021347046,37.807053,0.8060308048480015
2_3,X,15,7.741660718917847,32,31.075306,7.741660718917847,31.075306,0.8056712781439637
2_3,X,13,6.2216621685028075,42,37.202385,6.2216621685028075,37.202385,0.8055908880002405
2_3,X,24,14.721654062271119,33,31.234535,14.721654062271119,31.234535,0.8055867780359803
2_3,X,9,2.951665287017822,44,34.388237,2.951665287017822,34.388237,0.8055803031913265
2_3,X,12,5.421662931442261,47,37.18534,5.421662931442261,37.18534,0.8053967193529461
2_3,X,16,8.52165997505188,31,31.899479,8.52165997505188,31.899479,0.8050369744464979
2_3,Y,2,36.759341125488284,20,5.516501,5.516501,36.759341125488284,0.8048880744214062
2_3,X,9,2.951665287017822,45,35.078026,2.951665287017822,35.078026,0.804436322196175
2_3,X,18,10.081658487319947,27,29.128693,10.081658487319947,29.128693,0.8043231416321953
2_3,X,7,1.4216667461395263,43,33.774574,1.4216667461395263,33.774574,0.8034345077322813
2_3,X,20,11.631657009124757,30,30.894535,11.631657009124757,30.894535,0.8034082489812846
2_3,X,11,4.511663799285889,41,33.422108,4.511663799285889,33.422108,0.8032941571682507
2_3,X,14,6.991661434173584,34,32.347404,6.991661434173584,32.347404,0.803251842421556
2_3,X,1,-3.1683288764953614,37,30.984653,-3.1683288764953614,30.984653,0.8031612546061566
2_3,X,24,14.721654062271119,35,31.814285,14.721654062271119,31.814285,0.8029480939464724
2_3,Y,2,36.759341125488284,10,0.70684385,0.70684385,36.759341125488284,0.8027282948762396
2_3,X,11,4.511663799285889,30,29.104168,4.511663799285889,29.104168,0.8024292510131874
2_3,X,7,1.4216667461395263,48,35.304123,1.4216667461395263,35.304123,0.8022638826025479
2_3,X,1,-3.1683288764953614,42,33.10369,-3.1683288764953614,33.10369,0.8018244433602277
2_3,X,24,14.721654062271119,25,28.235825,14.721654062271119,28.235825,0.801549976251731
2_3,Y,1,35.94932258605957,9,0.68863034,0.68863034,35.94932258605957,0.8011021548664249
2_3,X,24,14.721654062271119,41,33.573532,14.721654062271119,33.573532,0.80086668391359
2_3,X,20,11.631657009124757,42,35.54252,11.631657009124757,35.54252,0.8004823347278451
2_3,X,15,7.741660718917847,50,36.22335,7.741660718917847,36.22335,0.8002744265347458
2_3,X,7,1.4216667461395263,44,33.97451,1.4216667461395263,33.97451,0.7998634396398145
2_3,X,2,-2.4183295917510987,52,34.33835,-2.4183295917510987,34.33835,0.7991802855015808
2_3,X,5,-0.1283317756652832,55,37.439217,-0.1283317756652832,37.439217,0.7989956142460031
2_3,X,15,7.741660718917847,46,35.203735,7.741660718917847,35.203735,0.7989535553766982
2_3,X,11,4.511663799285889,38,32.172707,4.511663799285889,32.172707,0.7986263050027461
2_3,X,24,14.721654062271119,37,32.244102,14.721654062271119,32.244102,0.7985580260368574
2_3,X,14,6.991661434173584,35,32.63737,6.991661434173584,32.63737,0.7982513317806861
2_3,X,14,6.991661434173584,28,29.707726,6.991661434173584,29.707726,0.7982010118791305
2_3,X,24,14.721654062271119,36,32.04419,14.721654062271119,32.04419,0.7973709364969028
2_3,X,15,7.741660718917847,34,31.555122,7.741660718917847,31.555122,0.7970068393985035
2_3,X,18,10.081658487319947,46,35.02832,10.081658487319947,35.02832,0.7968786324014335
2_3,X,14,6.991661434173584,31,31.007568,6.991661434173584,31.007568,0.7966750941802161
2_3,X,14,6.991661434173584,32,31.587498,6.991661434173584,31.587498,0.7964466792026741
2_3,X,15,7.741660718917847,49,35.87348,7.741660718917847,35.87348,0.796237784495448
2_3,X,21,12.361656312942506,41,36.77321,12.361656312942506,36.77321,0.795940666725676
2_3,X,3,-1.6483303260803224,62,37.293766,-1.6483303260803224,37.293766,0.7958881472410946
2_3,X,2,-2.4183295917510987,59,36.76789,-2.4183295917510987,36.76789,0.7956221829196248
2_3,X,7,1.4216667461395263,45,34.27442,1.4216667461395263,34.27442,0.794798542460444
2_3,Y,1,35.94932258605957,4,-1.6505829,-1.6505829,35.94932258605957,0.7947701360827057
2_3,X,24,14.721654062271119,34,31.474434,14.721654062271119,31.474434,0.7946880402987988
2_3,X,18,10.081658487319947,1,18.999329,10.081658487319947,18.999329,0.793998533971642
2_3,X,23,13.921654825210572,25,30.566936,13.921654825210572,30.566936,0.7936968041023472
2_3,X,14,6.991661434173584,49,36.36692,6.991661434173584,36.36692,0.7929268125737636
2_3,X,19,10.871657733917237,33,32.26925,10.871657733917237,32.26925,0.7929126485831804
2_3,X,22,13.101655607223512,39,33.02735,13.101655607223512,33.02735,0.7927893902586326
2_3,X,12,5.421662931442261,33,31.996729,5.421662931442261,31.996729,0.7925098737038397
2_3,X,18,10.081658487319947,40,33.28843,10.081658487319947,33.28843,0.7922732453377734
2_3,X,22,13.101655607223512,37,32.377434,13.101655607223512,32.377434,0.7922166438418294
2_3,X,18,10.081658487319947,44,34.368362,10.081658487319947,34.368362,0.7921941748199548
2_3,X,16,8.52165997505188,29,30.559578,8.52165997505188,30.559578,0.7921511199252815
2_3,X,20,11.631657009124757,41,35.3526,11.631657009124757,35.3526,0.791875626953267
2_3,X,2,-2.4183295917510987,61,37.23781,-2.4183295917510987,37.23781,0.7918487652209623
2_3,X,16,8.52165997505188,28,30.279598,8.52165997505188,30.279598,0.7917895994017905
2_3,X,18,10.081658487319947,37,32.098503,10.081658487319947,32.098503,0.7917181091985046
2_3,X,14,6.991661434173584,36,32.86734,6.991661434173584,32.86734,0.7916239713178977
2_3,X,6,0.6316674995422363,45,33.609005,0.6316674995422363,33.609005,0.7915747021706658
2_3,X,19,10.871657733917237,44,36.198574,10.871657733917237,36.198574,0.7915327371347584
2_3,X,23,13.921654825210572,39,36.124603,13.921654825210572,36.124603,0.7914856757191872
2_3,X,2,-2.4183295917510987,60,37.067837,-2.4183295917510987,37.067837,0.7913918783766969
2_3,X,3,-1.6483303260803224,53,34.155144,-1.6483303260803224,34.155144,0.790987610994359
2_3,X,19,10.871657733917237,34,32.909138,10.871657733917237,32.909138,0.7909202753637385
2_3,X,24,14.721654062271119,2,19.159723,14.721654062271119,19.159723,0.790609313232058
2_3,X,17,9.31165922164917,39,34.68615,9.31165922164917,34.68615,0.7905634810516081
2_3,X,24,14.721654062271119,38,32.613945,14.721654062271119,32.613945,0.790547647519946
2_3,X,10,3.7116645622253417,49,34.797287,3.7116645622253417,34.797287,0.7904267330318131
2_3,X,17,9.31165922164917,35,32.136612,9.31165922164917,32.136612,0.7902806198645846
2_3,Y,1,35.94932258605957,1,-3.2700381,-3.2700381,35.94932258605957,0.7902766747728937
2_3,X,11,4.511663799285889,39,32.592506,4.511663799285889,32.592506,0.7902214461437469
2_3,X,4,-0.8983310413360596,64,37.3881,-0.8983310413360596,37.3881,0.7900300889405549
2_3,X,17,9.31165922164917,37,33.486366,9.31165922164917,33.486366,0.7899692828896311
2_3,X,11,4.511663799285889,32,29.77385,4.511663799285889,29.77385,0.7895141832800008
2_3,X,24,14.721654062271119,32,30.454872,14.721654062271119,30.454872,0.7894788496018632
2_3,X,18,10.081658487319947,45,34.848335,10.081658487319947,34.848335,0.7893415434227519
2_3,X,15,7.741660718917847,40,33.754288,7.741660718917847,33.754288,0.7889121831470629
2_3,X,15,7.741660718917847,29,30.105675,7.741660718917847,30.105675,0.7888218389804138
2_3,X,25,15.451653366088868,35,33.47941,15.451653366088868,33.47941,0.7887777549436921
2_3,X,19,10.871657733917237,30,31.609362,10.871657733917237,31.609362,0.7885675524680251
2_3,X,14,6.991661434173584,42,34.437153,6.991661434173584,34.437153,0.7882751160948307
2_3,X,20,11.631657009124757,32,31.4343,11.631657009124757,31.4343,0.788036995265809
2_3,X,14,6.991661434173584,40,33.93721,6.991661434173584,33.93721,0.7878559770136634
2_3,X,8,2.181666021347046,40,35.197365,2.181666021347046,35.197365,0.787620917391454
2_3,X,14,6.991661434173584,44,34.95709,6.991661434173584,34.95709,0.7875063249227885
2_3,X,10,3.7116645622253417,52,35.957047,3.7116645622253417,35.957047,0.7870743457304786
2_3,X,6,0.6316674995422363,43,33.039055,0.6316674995422363,33.039055,0.7870531935976097
2_3,X,12,5.421662931442261,44,36.115623,5.421662931442261,36.115623,0.7865763794245673
2_3,X,15,7.741660718917847,43,34.33407,7.741660718917847,34.33407,0.786213162994921
2_3,X,18,10.081658487319947,39,32.878456,10.081658487319947,32.878456,0.7855732448022604
2_3,X,23,13.921654825210572,26,30.776848,13.921654825210572,30.776848,0.785539373822261
2_3,X,12,5.421662931442261,45,36.555508,5.421662931442261,36.555508,0.7852982536565629
2_3,X,10,3.7116645622253417,44,32.537766,3.7116645622253417,32.537766,0.7852508571372565
2_3,X,19,10.871657733917237,32,32.08928,10.871657733917237,32.08928,0.7850913164910547
2_3,X,12,5.421662931442261,35,32.80651,5.421662931442261,32.80651,0.7846528540813344
2_3,X,11,4.511663799285889,33,30.213638,4.511663799285889,30.213638,0.7845272702812851
2_3,X,22,13.101655607223512,38,32.727386,13.101655607223512,32.727386,0.7842982762470656
2_3,X,24,14.721654062271119,27,28.995499,14.721654062271119,28.995499,0.7842764743076112
2_3,X,11,4.511663799285889,40,32.76242,4.511663799285889,32.76242,0.7840512575845555
2_3,X,1,-3.1683288764953614,35,30.294968,-3.1683288764953614,30.294968,0.7840139478296224
2_3,Y,1,35.94932258605957,35,11.514989,11.514989,35.94932258605957,0.7839060924359025
2_3,X,13,6.2216621685028075,32,32.784065,6.2216621685028075,32.784065,0.783873810758221
2_3,X,19,10.871657733917237,35,33.06911,10.871657733917237,33.06911,0.7838685441765231
2_3,X,22,13.101655607223512,35,31.627535,13.101655607223512,31.627535,0.7836651363617322
2_3,X,18,10.081658487319947,36,31.928516,10.081658487319947,31.928516,0.7835998941358179
2_3,X,23,13.921654825210572,24,29.907215,13.921654825210572,29.907215,0.783233575312172
2_3,X,11,4.511663799285889,34,30.803356,4.511663799285889,30.803356,0.7829920281504785
2_3,X,10,3.7116645622253417,45,32.967674,3.7116645622253417,32.967674,0.78298410461315
2_3,X,9,2.951665287017822,46,35.397926,2.951665287017822,35.397926,0.7825772356904568
2_3,X,15,7.741660718917847,1,19.049877,7.741660718917847,19.049877,0.7825334565653554
2_3,X,1,-3.1683288764953614,49,36.202286,-3.1683288764953614,36.202286,0.7824735337921428
2_3,X,15,7.741660718917847,42,34.054176,7.741660718917847,34.054176,0.7824513670283959
2_3,X,16,8.52165997505188,33,32.799416,8.52165997505188,32.799416,0.782442520550796
2_3,X,9,2.951665287017822,47,35.827797,2.951665287017822,35.827797,0.7818198704521012
2_3,X,20,11.631657009124757,36,33.033607,11.631657009124757,33.033607,0.7817743321617543
