tile_id,row_type,row_id,row_pos,plant_id,plant_coord,plant_x,plant_y,plant_height
2_1,Y,4,-18.591010208129884,47,11.224876,11.224876,-18.591010208129884,0.9807938289763429
2_1,X,23,13.087768917083741,35,-6.0993896,13.087768917083741,-6.0993896,0.9801130892994457
2_1,X,1,-3.842618579864502,30,-10.641071,-3.842618579864502,-10.641071,0.9800781440725292
2_1,X,10,2.997537975311279,29,-8.611217,2.997537975311279,-8.611217,0.979260015778535
2_1,X,24,13.907787685394288,42,-6.2308846,13.907787685394288,-6.2308846,0.9785590267279821
2_1,X,5,-0.8325496864318848,25,-9.3810005,-0.8325496864318848,-9.3810005,0.9783667186651496
2_1,X,25,14.687805538177491,51,-3.1810513,14.687805538177491,-3.1810513,0.9782609687381051
2_1,Y,4,-18.591010208129884,59,14.444087,14.444087,-18.591010208129884,0.9762138838104654
2_1,X,2,-3.1126018714904786,24,-10.980923,-3.1126018714904786,-10.980923,0.9757249773070047
2_1,X,19,10.057699565887452,5,-19.339724,10.057699565887452,-19.339724,0.9741469673831241
2_1,X,20,10.82771718978882,28,-9.370995,10.82771718978882,-9.370995,0.9738030607940054
2_1,Y,4,-18.591010208129884,48,11.524802,11.524802,-18.591010208129884,0.9737674047903998
2_1,Y,10,-14.080906982421874,59,14.449725,14.449725,-14.080906982421874,0.9736508279374539
2_1,X,16,7.757646923065185,29,-9.661068,7.757646923065185,-9.661068,0.9732712936763465
2_1,Y,3,-19.381028289794923,50,10.237037,10.237037,-19.381028289794923,0.9731592875584294
2_1,Y,8,-15.610942001342773,38,7.6858397,7.6858397,-15.610942001342773,0.9728065289696112
2_1,X,25,14.687805538177491,21,-12.558285,14.687805538177491,-12.558285,0.9719451074462679
2_1,X,26,15.417822246551514,24,-12.4975605,15.417822246551514,-12.4975605,0.9713795693553163
2_1,X,23,13.087768917083741,42,-3.6803455,13.087768917083741,-3.6803455,0.970495225234425
2_1,X,23,13.087768917083741,43,-3.5204086,13.087768917083741,-3.5204086,0.9685822348078592
2_1,X,6,-0.07253229141235351,4,-18.571093,-0.07253229141235351,-18.571093,0.967967715661135
2_1,X,11,3.7675555992126464,24,-9.961078,3.7675555992126464,-9.961078,0.9677003716817791
2_1,Y,14,-11.010836715698241,62,14.415395,14.415395,-11.010836715698241,0.9674277514805532
2_1,Y,4,-18.591010208129884,44,10.365087,10.365087,-18.591010208129884,0.9673680986751636
2_1,X,24,13.907787685394288,54,-2.4010954,13.907787685394288,-2.4010954,0.965362723803118
2_1,X,2,-3.1126018714904786,25,-10.640942,-3.1126018714904786,-10.640942,0.9652369926651402
2_1,X,1,-3.842618579864502,46,-5.9511175,-3.842618579864502,-5.9511175,0.9650051843956478
2_1,X,1,-3.842618579864502,29,-10.921068,-3.842618579864502,-10.921068,0.9647752007180483
2_1,X,24,13.907787685394288,40,-6.8108525,13.907787685394288,-6.8108525,0.96464960684344
2_1,Y,4,-18.591010208129884,45,10.6150255,10.6150255,-18.591010208129884,0.9645198809967569
2_1,X,24,13.907787685394288,7,-18.560205,13.907787685394288,-18.560205,0.963775974279994
2_1,Y,15,-10.260819549560546,47,10.775038,10.775038,-10.260819549560546,0.9635306143659313
2_1,X,15,6.987629299163818,49,-2.131464,6.987629299163818,-2.131464,0.9632392191559608
2_1,Y,7,-16.330958480834962,40,8.13626,8.13626,-16.330958480834962,0.9632229089336338
2_1,Y,4,-18.591010208129884,55,13.304366,13.304366,-18.591010208129884,0.9627212274366501
2_1,Y,16,-9.460801239013671,39,11.20698,11.20698,-9.460801239013671,0.9624632546642385
2_1,X,9,2.237520580291748,22,-10.281262,2.237520580291748,-10.281262,0.9607872018217738
2_1,Y,14,-11.010836715698241,38,7.5770707,7.5770707,-11.010836715698241,0.960185884706976
2_1,X,12,4.557573680877685,22,-10.881068,4.557573680877685,-10.881068,0.959875052788188
2_1,Y,10,-14.080906982421874,4,-3.0881693,-3.0881693,-14.080906982421874,0.959666417491726
2_1,Y,3,-19.381028289794923,9,-1.3226165,-1.3226165,-19.381028289794923,0.9594802370379252
2_1,X,2,-3.1126018714904786,6,-19.42046,-3.1126018714904786,-19.42046,0.9588071333433825
2_1,Y,7,-16.330958480834962,66,15.165346,15.165346,-16.330958480834962,0.9578153580383568
2_1,Y,11,-13.330889816284179,55,14.870047,14.870047,-13.330889816284179,0.9577484139360526
2_1,X,2,-3.1126018714904786,37,-7.3911204,-3.1126018714904786,-7.3911204,0.9577480887455344
2_1,X,25,14.687805538177491,27,-9.889072,14.687805538177491,-9.889072,0.9571915421679086
2_1,X,25,14.687805538177491,6,-18.566513,14.687805538177491,-18.566513,0.9570858411376942
2_1,X,26,15.417822246551514,37,-6.849594,15.417822246551514,-6.849594,0.9570385258622177
2_1,Y,1,-20.931063766479493,36,8.507353,8.507353,-20.931063766479493,0.9566802658689076
2_1,Y,16,-9.460801239013671,3,-2.2918048,-2.2918048,-9.460801239013671,0.9566044466842323
2_1,Y,4,-18.591010208129884,53,12.894466,12.894466,-18.591010208129884,0.9562177688719056
2_1,X,23,13.087768917083741,22,-9.588011,13.087768917083741,-9.588011,0.956019956111746
2_1,X,24,13.907787685394288,43,-5.730912,13.907787685394288,-5.730912,0.9559563637875071
2_1,Y,4,-18.591010208129884,62,15.373859,15.373859,-18.591010208129884,0.9556465760511024
2_1,Y,2,-20.171046371459962,60,14.254035,14.254035,-20.171046371459962,0.9555473277121354
2_1,Y,16,-9.460801239013671,41,11.956913,11.956913,-9.460801239013671,0.955468373701741
2_1,X,21,11.597734813690186,7,-18.431149,11.597734813690186,-18.431149,0.9554178101182532
2_1,X,4,-1.5925670814514161,22,-10.281124,-1.5925670814514161,-10.281124,0.9546887116880187
2_1,X,1,-3.842618579864502,28,-11.081066,-3.842618579864502,-11.081066,0.9544684357977331
2_1,X,17,8.527664546966554,59,-1.1613626,8.527664546966554,-1.1613626,0.9543445973024534
2_1,Y,4,-18.591010208129884,46,10.904955,10.904955,-18.591010208129884,0.9539223884335989
2_1,X,20,10.82771718978882,26,-9.790976,10.82771718978882,-9.790976,0.9539082026197401
2_1,X,24,13.907787685394288,44,-5.40093,13.907787685394288,-5.40093,0.9534664986527357
2_1,X,23,13.087768917083741,51,-1.5711794,13.087768917083741,-1.5711794,0.9532300448301445
2_1,Y,15,-10.260819549560546,58,14.444321,14.444321,-10.260819549560546,0.9529939914976927
2_1,Y,14,-11.010836715698241,57,13.235683,13.235683,-11.010836715698241,0.9528454850238001
2_1,X,23,13.087768917083741,34,-6.329299,13.087768917083741,-6.329299,0.9523588804673593
2_1,X,25,14.687805538177491,29,-9.429208,14.687805538177491,-9.429208,0.9523035075104151
2_1,Y,13,-11.820855255126952,2,-3.6715052,-3.6715052,-11.820855255126952,0.9521677365614717
2_1,Y,14,-11.010836715698241,59,13.515615,13.515615,-11.010836715698241,0.9520534832696803
2_1,X,6,-0.07253229141235351,22,-9.72118,-0.07253229141235351,-9.72118,0.9519945455189734
2_1,X,2,-3.1126018714904786,23,-11.320905,-3.1126018714904786,-11.320905,0.9515769835720713
2_1,X,25,14.687805538177491,39,-6.640031,14.687805538177491,-6.640031,0.9506519132592699
2_1,X,23,13.087768917083741,44,-3.3504763,13.087768917083741,-3.3504763,0.9506176646118312
2_1,X,3,-2.3525844764709474,29,-8.200863,-2.3525844764709474,-8.200863,0.9505937766894207
2_1,X,20,10.82771718978882,7,-17.800615,10.82771718978882,-17.800615,0.9505738940115377
2_1,Y,5,-17.830992813110353,57,13.162006,13.162006,-17.830992813110353,0.9502772035898881
2_1,X,1,-3.842618579864502,42,-7.3811035,-3.842618579864502,-7.3811035,0.950140426183692
2_1,Y,15,-10.260819549560546,60,14.85424,14.85424,-10.260819549560546,0.9498181487221014
2_1,X,11,3.7675555992126464,27,-9.211085,3.7675555992126464,-9.211085,0.9490760694903504
2_1,X,25,14.687805538177491,23,-11.738526,14.687805538177491,-11.738526,0.9487256995403422
2_1,Y,10,-14.080906982421874,35,7.0406146,7.0406146,-14.080906982421874,0.9483279234720212
2_1,X,13,5.467594509124756,16,-9.981411,5.467594509124756,-9.981411,0.9481831316528054
2_1,Y,6,-17.080975646972657,35,7.3598566,7.3598566,-17.080975646972657,0.9479871358227316
2_1,Y,14,-11.010836715698241,33,6.747274,6.747274,-11.010836715698241,0.947881506658047
2_1,X,3,-2.3525844764709474,21,-10.790642,-2.3525844764709474,-10.790642,0.9477417725424403
2_1,Y,4,-18.591010208129884,58,14.084175,14.084175,-18.591010208129884,0.947508107370648
2_1,X,26,15.417822246551514,38,-6.24981,15.417822246551514,-6.24981,0.9471577092307587
2_1,X,8,1.4775031852722167,27,-10.450745,1.4775031852722167,-10.450745,0.9470169075747789
2_1,X,23,13.087768917083741,45,-3.0605898,13.087768917083741,-3.0605898,0.9469505260390902
2_1,Y,7,-16.330958480834962,65,14.765398,14.765398,-16.330958480834962,0.9467815513824442
2_1,X,24,13.907787685394288,49,-3.621028,13.907787685394288,-3.621028,0.9465142253426347
2_1,X,24,13.907787685394288,53,-2.6210833,13.907787685394288,-2.6210833,0.9462747236212649
2_1,X,22,12.317751293182374,5,-18.6395,12.317751293182374,-18.6395,0.9462235691857654
2_1,X,25,14.687805538177491,17,-13.847904,14.687805538177491,-13.847904,0.94615298703143
2_1,Y,3,-19.381028289794923,65,13.996923,13.996923,-19.381028289794923,0.9456308787202687
2_1,X,11,3.7675555992126464,21,-10.841068,3.7675555992126464,-10.841068,0.9455607196581404
2_1,Y,5,-17.830992813110353,46,10.372913,10.372913,-17.830992813110353,0.9455557017528484
2_1,X,17,8.527664546966554,24,-11.040869,8.527664546966554,-11.040869,0.9449892948351857
2_1,X,2,-3.1126018714904786,38,-7.0911374,-3.1126018714904786,-7.0911374,0.9449657259316931
2_1,X,24,13.907787685394288,51,-3.171053,13.907787685394288,-3.171053,0.9447624874940457
2_1,Y,16,-9.460801239013671,38,10.677029,10.677029,-9.460801239013671,0.9446590899955748
2_1,Y,4,-18.591010208129884,11,-0.89215505,-0.89215505,-18.591010208129884,0.9446378811968594
2_1,X,2,-3.1126018714904786,30,-8.981033,-3.1126018714904786,-8.981033,0.9444436456396972
2_1,Y,4,-18.591010208129884,54,13.054427,13.054427,-18.591010208129884,0.9443442487918905
2_1,X,6,-0.07253229141235351,11,-14.891129,-0.07253229141235351,-14.891129,0.9441828034832513
2_1,X,21,11.597734813690186,27,-9.901402,11.597734813690186,-9.901402,0.9433443624116693
2_1,Y,6,-17.080975646972657,2,-3.4753737,-3.4753737,-17.080975646972657,0.9431009887496276
2_1,X,12,4.557573680877685,27,-8.881088,4.557573680877685,-8.881088,0.9430959512424641
2_1,Y,9,-14.860924835205077,56,14.57551,14.57551,-14.860924835205077,0.9427202275837877
2_1,X,21,11.597734813690186,28,-9.611411,11.597734813690186,-9.611411,0.9425702607311882
2_1,X,14,6.227611904144287,22,-11.000176,6.227611904144287,-11.000176,0.9420502557595215
2_1,Y,4,-18.591010208129884,15,0.727448,0.727448,-18.591010208129884,0.9419624516286529
2_1,Y,3,-19.381028289794923,60,12.826959,12.826959,-19.381028289794923,0.941927994294078
2_1,Y,3,-19.381028289794923,51,10.407031,10.407031,-19.381028289794923,0.9415836283481488
2_1,Y,16,-9.460801239013671,48,14.186712,14.186712,-9.460801239013671,0.9415545516970001
2_1,X,2,-3.1126018714904786,36,-7.571111,-3.1126018714904786,-7.571111,0.9412504210200854
2_1,X,24,13.907787685394288,56,-1.7911291,13.907787685394288,-1.7911291,0.9411860734926324
2_1,X,6,-0.07253229141235351,42,-2.901248,-0.07253229141235351,-2.901248,0.9410619543764971
2_1,Y,5,-17.830992813110353,61,14.38161,14.38161,-17.830992813110353,0.94078104601441
2_1,X,1,-3.842618579864502,41,-7.7411,-3.842618579864502,-7.7411,0.9406234402451966
2_1,X,12,4.557573680877685,23,-10.471072,4.557573680877685,-10.471072,0.940271571177318
2_1,X,11,3.7675555992126464,29,-8.611092,3.7675555992126464,-8.611092,0.9401646687582764
2_1,X,3,-2.3525844764709474,24,-9.720734,-2.3525844764709474,-9.720734,0.9399613146500614
2_1,Y,10,-14.080906982421874,13,0.34141898,0.34141898,-14.080906982421874,0.9396305912054603
2_1,Y,15,-10.260819549560546,62,15.584099,15.584099,-10.260819549560546,0.939585223713004
2_1,X,23,13.087768917083741,46,-2.8206854,13.087768917083741,-2.8206854,0.9392514531982504
2_1,Y,15,-10.260819549560546,26,3.8263927,3.8263927,-10.260819549560546,0.9389835940134382
2_1,X,16,7.757646923065185,41,-5.931198,7.757646923065185,-5.931198,0.93881050874569
2_1,Y,6,-17.080975646972657,60,13.996935,13.996935,-17.080975646972657,0.9386187208418594
2_1,X,16,7.757646923065185,18,-14.860886,7.757646923065185,-14.860886,0.9386070825650559
2_1,X,12,4.557573680877685,26,-9.541082,4.557573680877685,-9.541082,0.9383735384991307
2_1,Y,6,-17.080975646972657,6,-2.215928,-2.215928,-17.080975646972657,0.9378936858035662
2_1,X,6,-0.07253229141235351,23,-9.551182,-0.07253229141235351,-9.551182,0.9378558703810427
2_1,X,19,10.057699565887452,8,-17.839859,10.057699565887452,-17.839859,0.9376095863067757
2_1,X,23,13.087768917083741,48,-2.2209215,13.087768917083741,-2.2209215,0.9375728068398939
2_1,Y,16,-9.460801239013671,51,15.086631,15.086631,-9.460801239013671,0.9373911129948939
2_1,Y,16,-9.460801239013671,20,5.497494,5.497494,-9.460801239013671,0.9373021466660605
2_1,X,8,1.4775031852722167,53,-2.1711178,1.4775031852722167,-2.1711178,0.9372425089916395
2_1,X,26,15.417822246551514,14,-16.2762,15.417822246551514,-16.2762,0.9370493236690466
2_1,X,22,12.317751293182374,12,-16.249725,12.317751293182374,-16.249725,0.9370420548421239
2_1,X,23,13.087768917083741,27,-7.998639,13.087768917083741,-7.998639,0.9368501985111094
2_1,X,9,2.237520580291748,17,-11.811178,2.237520580291748,-11.811178,0.9368405867704167
2_1,X,12,4.557573680877685,25,-9.991077,4.557573680877685,-9.991077,0.9364905037675092
2_1,Y,4,-18.591010208129884,13,-0.30229962,-0.30229962,-18.591010208129884,0.9358468019869439
2_1,X,10,2.997537975311279,16,-12.631136,2.997537975311279,-12.631136,0.9358269176911307
2_1,X,8,1.4775031852722167,28,-10.230755,1.4775031852722167,-10.230755,0.9356632639597591
2_1,X,25,14.687805538177491,42,-5.720302,14.687805538177491,-5.720302,0.9356595961466379
2_1,X,22,12.317751293182374,26,-9.820337,12.317751293182374,-9.820337,0.9355325864824912
2_1,Y,15,-10.260819549560546,52,12.644672,12.644672,-10.260819549560546,0.9354925918768106
2_1,X,25,14.687805538177491,46,-4.3407087,14.687805538177491,-4.3407087,0.934742003642272
2_1,X,24,13.907787685394288,52,-2.9610643,13.907787685394288,-2.9610643,0.9346542082639583
2_1,Y,6,-17.080975646972657,58,13.357217,13.357217,-17.080975646972657,0.9344257202820827
2_1,Y,9,-14.860924835205077,55,14.335559,14.335559,-14.860924835205077,0.9343656935691551
2_1,X,25,14.687805538177491,34,-7.799689,14.687805538177491,-7.799689,0.9340528465724185
2_1,Y,1,-20.931063766479493,38,9.0073395,9.0073395,-20.931063766479493,0.9339328399060636
2_1,X,24,13.907787685394288,33,-8.85074,13.907787685394288,-8.85074,0.9339273116691053
2_1,X,24,13.907787685394288,34,-8.470761,13.907787685394288,-8.470761,0.9336558109983839
2_1,X,10,2.997537975311279,22,-10.581177,2.997537975311279,-10.581177,0.933567431288589
2_1,Y,13,-11.820855255126952,61,14.146179,14.146179,-11.820855255126952,0.9335214039350805
2_1,Y,2,-20.171046371459962,49,10.944399,10.944399,-20.171046371459962,0.9334846129892029
2_1,X,23,13.087768917083741,50,-1.7311163,13.087768917083741,-1.7311163,0.9334144007270482
2_1,Y,4,-18.591010208129884,6,-2.6417265,-2.6417265,-18.591010208129884,0.9333661626445183
2_1,X,10,2.997537975311279,26,-9.551198,2.997537975311279,-9.551198,0.9330229434343089
2_1,X,26,15.417822246551514,42,-4.6903715,15.417822246551514,-4.6903715,0.9329493123019184
2_1,Y,4,-18.591010208129884,9,-1.4520179,-1.4520179,-18.591010208129884,0.9328450187268545
2_1,X,20,10.82771718978882,6,-18.37059,10.82771718978882,-18.37059,0.932557484506293
2_1,Y,16,-9.460801239013671,40,11.676938,11.676938,-9.460801239013671,0.9323865897633639
2_1,X,1,-3.842618579864502,43,-7.1411057,-3.842618579864502,-7.1411057,0.9323294784230804
2_1,Y,2,-20.171046371459962,62,14.993954,14.993954,-20.171046371459962,0.932222691957488
2_1,Y,5,-17.830992813110353,50,11.6425,11.6425,-17.830992813110353,0.9321642840891394
2_1,Y,4,-18.591010208129884,63,15.593805,15.593805,-18.591010208129884,0.932103852016485
2_1,Y,7,-16.330958480834962,48,10.0660095,10.0660095,-16.330958480834962,0.932098998926845
2_1,X,4,-1.5925670814514161,25,-9.371187,-1.5925670814514161,-9.371187,0.9318439992687153
2_1,X,25,14.687805538177491,55,-2.261323,14.687805538177491,-2.261323,0.9317603813033818
2_1,Y,11,-13.330889816284179,34,7.2624826,7.2624826,-13.330889816284179,0.9317506489397505
2_1,Y,7,-16.330958480834962,9,-1.4524938,-1.4524938,-16.330958480834962,0.9316550896758311
2_1,Y,14,-11.010836715698241,60,13.745559,13.745559,-11.010836715698241,0.9315909538470917
2_1,X,19,10.057699565887452,48,-3.5511456,10.057699565887452,-3.5511456,0.9314942128757897
2_1,Y,16,-9.460801239013671,12,2.587756,2.587756,-9.460801239013671,0.9310245520436401
2_1,Y,5,-17.830992813110353,45,9.883073,9.883073,-17.830992813110353,0.9309118177490174
2_1,Y,5,-17.830992813110353,43,9.203294,9.203294,-17.830992813110353,0.9308970810201668
2_1,Y,3,-19.381028289794923,6,-2.2125897,-2.2125897,-19.381028289794923,0.9308669996869803
2_1,X,1,-3.842618579864502,39,-8.381093,-3.842618579864502,-8.381093,0.9308553511905299
2_1,X,11,3.7675555992126464,28,-8.951088,3.7675555992126464,-8.951088,0.9307652532499591
2_1,Y,15,-10.260819549560546,53,12.894623,12.894623,-10.260819549560546,0.9303582747591004
2_1,Y,1,-20.931063766479493,12,0.117562056,0.117562056,-20.931063766479493,0.9302302656108391
2_1,Y,7,-16.330958480834962,12,-0.48261976,-0.48261976,-16.330958480834962,0.930144254591942
2_1,Y,13,-11.820855255126952,42,7.167086,7.167086,-11.820855255126952,0.9300217142525999
2_1,Y,7,-16.330958480834962,60,13.285591,13.285591,-16.330958480834962,0.9299566100694654
2_1,Y,13,-11.820855255126952,43,7.936986,7.936986,-11.820855255126952,0.9297375200131703
2_1,X,2,-3.1126018714904786,27,-9.750992,-3.1126018714904786,-9.750992,0.9294705939501066
2_1,X,10,2.997537975311279,24,-10.001188,2.997537975311279,-10.001188,0.9294289138889795
2_1,Y,11,-13.330889816284179,54,14.590136,14.590136,-13.330889816284179,0.9293625597944211
2_1,X,11,3.7675555992126464,20,-11.151066,3.7675555992126464,-11.151066,0.9292813866268242
2_1,Y,3,-19.381028289794923,48,9.727052,9.727052,-19.381028289794923,0.9292728689345766
2_1,Y,12,-12.600873107910155,24,2.3073814,2.3073814,-12.600873107910155,0.9290149377244153
2_1,X,26,15.417822246551514,46,-3.3708467,15.417822246551514,-3.3708467,0.9290100331319424
2_1,Y,7,-16.330958480834962,59,12.955633,12.955633,-16.330958480834962,0.9290041699733381
2_1,Y,10,-14.080906982421874,24,4.010978,4.010978,-14.080906982421874,0.9288810666824335
2_1,X,26,15.417822246551514,36,-7.299432,15.417822246551514,-7.299432,0.9286943551903173
2_1,Y,6,-17.080975646972657,61,14.256821,14.256821,-17.080975646972657,0.9286872872739426
2_1,X,24,13.907787685394288,31,-9.280716,13.907787685394288,-9.280716,0.928323416979902
2_1,Y,4,-18.591010208129884,21,2.7169607,2.7169607,-18.591010208129884,0.9279960107472691
2_1,X,21,11.597734813690186,2,-20.141096,11.597734813690186,-20.141096,0.9278949258816914
2_1,X,24,13.907787685394288,47,-4.3609877,13.907787685394288,-4.3609877,0.9278174945080948
2_1,X,23,13.087768917083741,25,-8.778331,13.087768917083741,-8.778331,0.9278107833583341
2_1,Y,10,-14.080906982421874,18,2.271187,2.271187,-14.080906982421874,0.9277303044824938
2_1,X,24,13.907787685394288,57,-1.4911451,13.907787685394288,-1.4911451,0.9274520494971725
2_1,X,2,-3.1126018714904786,40,-6.6811595,-3.1126018714904786,-6.6811595,0.9274509085153053
2_1,Y,11,-13.330889816284179,52,14.020319,14.020319,-13.330889816284179,0.9273382607069967
2_1,Y,7,-16.330958480834962,36,7.0164056,7.0164056,-16.330958480834962,0.9272453505925872
2_1,Y,12,-12.600873107910155,67,15.0860405,15.0860405,-12.600873107910155,0.9271572006273514
2_1,X,4,-1.5925670814514161,23,-10.0411415,-1.5925670814514161,-10.0411415,0.9270563264338679
2_1,X,1,-3.842618579864502,32,-10.191075,-3.842618579864502,-10.191075,0.926431464582197
2_1,Y,16,-9.460801239013671,37,10.387054,10.387054,-9.460801239013671,0.9263962844442848
2_1,X,18,9.307682399749757,27,-9.80117,9.307682399749757,-9.80117,0.9263544273005281
2_1,Y,1,-20.931063766479493,43,10.177311,10.177311,-20.931063766479493,0.9260144470122018
2_1,X,25,14.687805538177491,7,-17.836727,14.687805538177491,-17.836727,0.925933524029426
2_1,X,5,-0.8325496864318848,29,-7.791033,-0.8325496864318848,-7.791033,0.9258306570186445
2_1,Y,6,-17.080975646972657,11,-0.5666541,-0.5666541,-17.080975646972657,0.925592169879601
2_1,Y,7,-16.330958480834962,44,9.106134,9.106134,-16.330958480834962,0.9254641126705638
2_1,X,19,10.057699565887452,29,-9.560604,10.057699565887452,-9.560604,0.9254438871066729
2_1,X,15,6.987629299163818,52,-1.4415331,6.987629299163818,-1.4415331,0.9252311650367405
2_1,Y,4,-18.591010208129884,43,9.975183,9.975183,-18.591010208129884,0.9252219761315421
2_1,Y,11,-13.330889816284179,9,-0.9848765,-0.9848765,-13.330889816284179,0.925121246313998
2_1,X,25,14.687805538177491,48,-3.8708477,14.687805538177491,-3.8708477,0.9249464298935315
2_1,Y,5,-17.830992813110353,5,-2.2829702,-2.2829702,-17.830992813110353,0.9249355949486793
2_1,X,7,0.6774848747253418,26,-10.581907,0.6774848747253418,-10.581907,0.9248770190107345
2_1,X,25,14.687805538177491,45,-4.6806087,14.687805538177491,-4.6806087,0.9248662438285757
2_1,Y,5,-17.830992813110353,49,11.252627,11.252627,-17.830992813110353,0.9247323839267363
2_1,X,24,13.907787685394288,46,-4.7209673,13.907787685394288,-4.7209673,0.9245902985676586
2_1,X,7,0.6774848747253418,28,-9.731976,0.6774848747253418,-9.731976,0.9242609964308632
2_1,Y,3,-19.381028289794923,47,9.537058,9.537058,-19.381028289794923,0.9241972646890639
2_1,X,16,7.757646923065185,30,-9.121086,7.757646923065185,-9.121086,0.9241015901228725
2_1,Y,5,-17.830992813110353,60,14.101701,14.101701,-17.830992813110353,0.9235832100227214
2_1,Y,10,-14.080906982421874,38,8.130484,8.130484,-14.080906982421874,0.9235749289614288
2_1,Y,16,-9.460801239013671,21,5.7474713,5.7474713,-9.460801239013671,0.9232766036532856
2_1,X,16,7.757646923065185,24,-11.810992,7.757646923065185,-11.810992,0.9230070024673974
2_1,Y,15,-10.260819549560546,25,3.466463,3.466463,-10.260819549560546,0.92299115744111
2_1,X,17,8.527664546966554,29,-9.4809475,8.527664546966554,-9.4809475,0.922916391357177
2_1,X,3,-2.3525844764709474,34,-6.5310044,-2.3525844764709474,-6.5310044,0.9229044342497487
2_1,Y,16,-9.460801239013671,33,9.367146,9.367146,-9.460801239013671,0.9227594077676511
2_1,Y,8,-15.610942001342773,37,7.175926,7.175926,-15.610942001342773,0.9225880717057793
2_1,Y,12,-12.600873107910155,64,13.486208,13.486208,-12.600873107910155,0.9225635240407228
2_1,Y,7,-16.330958480834962,6,-2.3923717,-2.3923717,-16.330958480834962,0.9224008978928601
2_1,X,16,7.757646923065185,21,-13.31094,7.757646923065185,-13.31094,0.922296749718289
2_1,Y,11,-13.330889816284179,12,-0.085164785,-0.085164785,-13.330889816284179,0.9221561540157359
2_1,Y,9,-14.860924835205077,54,14.085609,14.085609,-14.860924835205077,0.9218731617946203
2_1,X,16,7.757646923065185,47,-4.131261,7.757646923065185,-4.131261,0.9216978888015945
2_1,Y,5,-17.830992813110353,40,8.093655,8.093655,-17.830992813110353,0.9213489786296933
2_1,Y,1,-20.931063766479493,37,8.847343,8.847343,-20.931063766479493,0.9210980543965401
2_1,Y,12,-12.600873107910155,39,6.2869635,6.2869635,-12.600873107910155,0.9210090194406026
2_1,X,25,14.687805538177491,24,-11.178692,14.687805538177491,-11.178692,0.9209932764868666
2_1,Y,7,-16.330958480834962,58,12.655672,12.655672,-16.330958480834962,0.9209357894446876
2_1,X,20,10.82771718978882,48,-3.6312532,10.82771718978882,-3.6312532,0.9208297928371949
2_1,Y,12,-12.600873107910155,4,-3.2520347,-3.2520347,-12.600873107910155,0.9207696176920521
2_1,X,23,13.087768917083741,21,-10.287735,13.087768917083741,-10.287735,0.9206913025410278
2_1,Y,8,-15.610942001342773,58,14.394699,14.394699,-15.610942001342773,0.9205427219073599
2_1,Y,9,-14.860924835205077,57,14.785467,14.785467,-14.860924835205077,0.9205156141457603
2_1,X,12,4.557573680877685,34,-6.5711117,4.557573680877685,-6.5711117,0.9204455745804764
2_1,X,24,13.907787685394288,55,-2.2211056,13.907787685394288,-2.2211056,0.9204311356888617
2_1,Y,2,-20.171046371459962,56,12.814194,12.814194,-20.171046371459962,0.920419737545501
2_1,X,11,3.7675555992126464,22,-10.611071,3.7675555992126464,-10.611071,0.9204106234771062
