tile_id,row_type,row_id,row_pos,plant_id,plant_coord,plant_x,plant_y,plant_height
0_1,Y,6,-27.18597816467285,24,-35.918182,-35.918182,-27.18597816467285,0.6482271556670725
0_1,Y,10,-24.08590721130371,11,-39.81886,-39.81886,-24.08590721130371,0.6476375514985812
0_1,Y,9,-24.865925064086912,20,-35.11875,-35.11875,-24.865925064086912,0.6470522652005812
0_1,Y,12,-22.565872421264647,14,-38.358803,-38.358803,-22.565872421264647,0.6467993482808092
0_1,Y,12,-22.565872421264647,6,-41.458256,-41.458256,-22.565872421264647,0.6467044679676486
0_1,Y,12,-22.565872421264647,26,-34.65946,-34.65946,-22.565872421264647,0.6466797440191298
0_1,Y,6,-27.18597816467285,27,-34.67874,-34.67874,-27.18597816467285,0.6464957968190508
0_1,Y,11,-23.34589027404785,6,-41.352173,-41.352173,-23.34589027404785,0.6463379753181666
0_1,Y,9,-24.865925064086912,8,-40.488777,-40.488777,-24.865925064086912,0.6461791402155654
0_1,Y,10,-24.08590721130371,18,-36.161346,-36.161346,-24.08590721130371,0.6451903781139474
0_1,Y,12,-22.565872421264647,17,-37.298992,-37.298992,-22.565872421264647,0.6446319772371913
0_1,Y,10,-24.08590721130371,8,-41.177933,-41.177933,-24.08590721130371,0.641178524787557
0_1,Y,9,-24.865925064086912,7,-41.2274,-41.2274,-24.865925064086912,0.6405966830139616
0_1,Y,12,-22.565872421264647,7,-41.25829,-41.25829,-22.565872421264647,0.640204630629867
0_1,Y,12,-22.565872421264647,12,-39.038685,-39.038685,-22.565872421264647,0.6391094102712626
0_1,Y,11,-23.34589027404785,10,-39.854195,-39.854195,-23.34589027404785,0.6390318657202074
0_1,Y,6,-27.18597816467285,1,-43.494743,-43.494743,-27.18597816467285,0.638913081250934
0_1,Y,12,-22.565872421264647,2,-43.057972,-43.057972,-22.565872421264647,0.6374990789450303
0_1,Y,10,-24.08590721130371,23,-34.66236,-34.66236,-24.08590721130371,0.636954244799008
0_1,Y,9,-24.865925064086912,2,-43.40336,-43.40336,-24.865925064086912,0.6368214066080486
0_1,Y,10,-24.08590721130371,16,-37.300568,-37.300568,-24.08590721130371,0.6359398435016079
0_1,Y,10,-24.08590721130371,22,-34.942177,-34.942177,-24.08590721130371,0.6329606140552115
0_1,Y,11,-23.34589027404785,7,-41.112495,-41.112495,-23.34589027404785,0.6328181177250896
0_1,Y,12,-22.565872421264647,4,-42.178127,-42.178127,-22.565872421264647,0.6309493704856055
0_1,Y,10,-24.08590721130371,12,-38.97943,-38.97943,-24.08590721130371,0.6306114840281323
0_1,X,2,-38.284795989990236,22,-23.422176,-38.284795989990236,-23.422176,0.630609198445773
0_1,Y,8,-25.645942916870116,1,-43.205933,-43.205933,-25.645942916870116,0.629187307950294
0_1,Y,7,-26.385959854125975,25,-34.722214,-34.722214,-26.385959854125975,0.6280691793169317
0_1,Y,10,-24.08590721130371,17,-36.780922,-36.780922,-24.08590721130371,0.627136145646328
0_1,Y,12,-22.565872421264647,9,-40.418438,-40.418438,-22.565872421264647,0.6268916388718743
0_1,Y,11,-23.34589027404785,9,-40.253654,-40.253654,-23.34589027404785,0.6265675117783344
0_1,Y,10,-24.08590721130371,10,-40.118652,-40.118652,-24.08590721130371,0.6255198869205694
0_1,Y,12,-22.565872421264647,21,-35.93923,-35.93923,-22.565872421264647,0.6251337280933297
0_1,Y,1,-30.986065139770506,22,-35.418083,-35.418083,-30.986065139770506,0.6241978092080702
0_1,Y,8,-25.645942916870116,2,-42.946396,-42.946396,-25.645942916870116,0.6240292518428896
0_1,Y,2,-30.26604866027832,21,-36.47776,-36.47776,-30.26604866027832,0.6232683838133893
0_1,Y,11,-23.34589027404785,5,-42.430717,-42.430717,-23.34589027404785,0.6225836437435319
0_1,X,2,-38.284795989990236,17,-25.817448,-38.284795989990236,-25.817448,0.6197795552570857
0_1,Y,11,-23.34589027404785,19,-35.55999,-35.55999,-23.34589027404785,0.6196986094853278
0_1,Y,10,-24.08590721130371,4,-42.517025,-42.517025,-24.08590721130371,0.617355806442602
0_1,Y,5,-27.965996017456053,29,-34.979836,-34.979836,-27.965996017456053,0.6162023263186083
0_1,Y,8,-25.645942916870116,18,-35.100353,-35.100353,-25.645942916870116,0.6154911876955685
0_1,Y,5,-27.965996017456053,26,-35.998985,-35.998985,-27.965996017456053,0.6151347412015302
0_1,Y,6,-27.18597816467285,26,-34.898643,-34.898643,-27.18597816467285,0.6148620202069538
0_1,X,2,-38.284795989990236,18,-25.597881,-38.284795989990236,-25.597881,0.6144395241117183
0_1,Y,10,-24.08590721130371,7,-41.577663,-41.577663,-24.08590721130371,0.6142588654157183
0_1,Y,10,-24.08590721130371,14,-37.92015,-37.92015,-24.08590721130371,0.6139702920468804
0_1,Y,10,-24.08590721130371,19,-35.74163,-35.74163,-24.08590721130371,0.6138001560139336
0_1,X,1,-43.62491821289063,6,-24.816711,-43.62491821289063,-24.816711,0.6137483287951376
0_1,Y,12,-22.565872421264647,16,-37.618935,-37.618935,-22.565872421264647,0.6130376634561094
0_1,Y,12,-22.565872421264647,11,-39.27864,-39.27864,-22.565872421264647,0.6123464464305175
0_1,Y,7,-26.385959854125975,13,-39.01349,-39.01349,-26.385959854125975,0.612345957662811
0_1,Y,9,-24.865925064086912,15,-37.194893,-37.194893,-24.865925064086912,0.6116328029258467
0_1,Y,9,-24.865925064086912,5,-41.926105,-41.926105,-24.865925064086912,0.61054409266958
0_1,Y,11,-23.34589027404785,4,-42.91007,-42.91007,-23.34589027404785,0.6098650318611797
0_1,Y,10,-24.08590721130371,9,-40.37848,-40.37848,-24.08590721130371,0.608845330202156
0_1,Y,8,-25.645942916870116,9,-39.752075,-39.752075,-25.645942916870116,0.6084983626322442
0_1,Y,10,-24.08590721130371,13,-38.779564,-38.779564,-24.08590721130371,0.6077693238680608
0_1,Y,9,-24.865925064086912,11,-39.41078,-39.41078,-24.865925064086912,0.6074640125292866
0_1,Y,11,-23.34589027404785,2,-43.329502,-43.329502,-23.34589027404785,0.6074630345766805
0_1,Y,12,-22.565872421264647,22,-35.77926,-35.77926,-22.565872421264647,0.6068703872479227
0_1,Y,12,-22.565872421264647,5,-41.7582,-41.7582,-22.565872421264647,0.6066772647695576
0_1,Y,1,-30.986065139770506,23,-35.05844,-35.05844,-30.986065139770506,0.6066501922609173
0_1,X,1,-43.62491821289063,3,-27.051033,-43.62491821289063,-27.051033,0.6065728171803528
0_1,Y,9,-24.865925064086912,16,-36.775673,-36.775673,-24.865925064086912,0.606503018725571
0_1,Y,10,-24.08590721130371,6,-41.737556,-41.737556,-24.08590721130371,0.6064891376461584
0_1,Y,7,-26.385959854125975,6,-41.32878,-41.32878,-26.385959854125975,0.6058163752927446
0_1,Y,11,-23.34589027404785,12,-39.05527,-39.05527,-23.34589027404785,0.6052836179709857
0_1,Y,10,-24.08590721130371,3,-42.696903,-42.696903,-24.08590721130371,0.6051306998044624
0_1,Y,4,-28.66601203918457,31,-34.677975,-34.677975,-28.66601203918457,0.6049479188282523
0_1,Y,11,-23.34589027404785,16,-37.157833,-37.157833,-23.34589027404785,0.6049252734848836
0_1,Y,7,-26.385959854125975,9,-40.51045,-40.51045,-26.385959854125975,0.604492978225507
0_1,Y,8,-25.645942916870116,7,-40.29112,-40.29112,-25.645942916870116,0.6044588799911381
0_1,Y,12,-22.565872421264647,24,-35.459316,-35.459316,-22.565872421264647,0.602108984278162
0_1,Y,8,-25.645942916870116,17,-36.398045,-36.398045,-25.645942916870116,0.6016423945287066
0_1,Y,6,-27.18597816467285,10,-41.055847,-41.055847,-27.18597816467285,0.6015376482120183
0_1,Y,9,-24.865925064086912,17,-36.436302,-36.436302,-24.865925064086912,0.6015051478674993
0_1,Y,6,-27.18597816467285,19,-38.23713,-38.23713,-27.18597816467285,0.6007710086312904
0_1,Y,8,-25.645942916870116,10,-39.09325,-39.09325,-25.645942916870116,0.599949837938498
0_1,Y,9,-24.865925064086912,1,-43.80262,-43.80262,-24.865925064086912,0.5990584483394046
0_1,Y,5,-27.965996017456053,22,-37.437786,-37.437786,-27.965996017456053,0.5989859933739827
0_1,Y,12,-22.565872421264647,19,-36.579117,-36.579117,-22.565872421264647,0.5964298030863311
0_1,Y,6,-27.18597816467285,7,-41.695557,-41.695557,-27.18597816467285,0.5960285987894351
0_1,Y,8,-25.645942916870116,11,-38.554207,-38.554207,-25.645942916870116,0.5957808015421265
0_1,Y,10,-24.08590721130371,2,-43.216553,-43.216553,-24.08590721130371,0.5957718716341651
0_1,Y,5,-27.965996017456053,27,-35.679253,-35.679253,-27.965996017456053,0.5948897708563581
0_1,Y,7,-26.385959854125975,10,-40.11126,-40.11126,-26.385959854125975,0.5945449845600268
0_1,Y,8,-25.645942916870116,8,-39.971687,-39.971687,-25.645942916870116,0.5944365005784057
0_1,Y,10,-24.08590721130371,5,-41.897446,-41.897446,-24.08590721130371,0.5934490234977657
0_1,Y,8,-25.645942916870116,14,-37.236553,-37.236553,-25.645942916870116,0.5933690416998716
0_1,Y,11,-23.34589027404785,3,-43.149746,-43.149746,-23.34589027404785,0.5927042940368978
0_1,Y,11,-23.34589027404785,18,-36.378883,-36.378883,-23.34589027404785,0.5915652289900464
0_1,X,1,-43.62491821289063,8,-24.058636,-43.62491821289063,-24.058636,0.5911926250419988
0_1,Y,6,-27.18597816467285,22,-36.95771,-36.95771,-27.18597816467285,0.5907430374033874
0_1,Y,8,-25.645942916870116,15,-36.937088,-36.937088,-25.645942916870116,0.5895051164610435
0_1,Y,2,-30.26604866027832,24,-35.43958,-35.43958,-30.26604866027832,0.5891794474463172
0_1,Y,9,-24.865925064086912,4,-42.125732,-42.125732,-24.865925064086912,0.5875258415015486
0_1,X,1,-43.62491821289063,14,-21.425331,-43.62491821289063,-21.425331,0.5864717934472498
0_1,Y,9,-24.865925064086912,10,-39.810036,-39.810036,-24.865925064086912,0.5863805906430324
0_1,Y,10,-24.08590721130371,15,-37.540405,-37.540405,-24.08590721130371,0.5859207211733868
0_1,Y,7,-26.385959854125975,20,-36.857872,-36.857872,-26.385959854125975,0.5858110019194824
0_1,Y,5,-27.965996017456053,24,-36.73837,-36.73837,-27.965996017456053,0.5854340342780954
0_1,Y,9,-24.865925064086912,9,-40.229256,-40.229256,-24.865925064086912,0.5852962213451653
0_1,Y,11,-23.34589027404785,20,-34.76107,-34.76107,-23.34589027404785,0.5849026472771875
0_1,Y,6,-27.18597816467285,15,-39.23667,-39.23667,-27.18597816467285,0.5848455936429169
0_1,Y,6,-27.18597816467285,23,-36.59787,-36.59787,-27.18597816467285,0.5845058291811551
0_1,Y,8,-25.645942916870116,16,-36.69751,-36.69751,-25.645942916870116,0.583643069776084
0_1,Y,7,-26.385959854125975,21,-36.438725,-36.438725,-26.385959854125975,0.5822209262306609
0_1,Y,7,-26.385959854125975,22,-36.079456,-36.079456,-26.385959854125975,0.5821792899768207
0_1,Y,1,-30.986065139770506,24,-34.67882,-34.67882,-30.986065139770506,0.5818987898364307
0_1,Y,5,-27.965996017456053,25,-36.39865,-36.39865,-27.965996017456053,0.5799666653525
0_1,Y,1,-30.986065139770506,1,-41.65186,-41.65186,-30.986065139770506,0.5789479554570525
0_1,Y,9,-24.865925064086912,6,-41.72648,-41.72648,-24.865925064086912,0.576431589483954
0_1,Y,2,-30.26604866027832,22,-36.11839,-36.11839,-30.26604866027832,0.5753183583162447
0_1,X,2,-38.284795989990236,11,-27.733665,-38.284795989990236,-27.733665,0.573946859007953
0_1,Y,3,-29.486030807495116,29,-34.50119,-34.50119,-29.486030807495116,0.5737788124884933
0_1,Y,11,-23.34589027404785,8,-40.573223,-40.573223,-23.34589027404785,0.5709858942604358
0_1,Y,11,-23.34589027404785,11,-39.274975,-39.274975,-23.34589027404785,0.5699035686635036
0_1,Y,1,-30.986065139770506,4,-40.572937,-40.572937,-30.986065139770506,0.5692901365101644
0_1,Y,3,-29.486030807495116,27,-35.040146,-35.040146,-29.486030807495116,0.5691143337352828
0_1,Y,3,-29.486030807495116,28,-34.860493,-34.860493,-29.486030807495116,0.5678149347780004
0_1,X,1,-43.62491821289063,10,-23.520006,-43.62491821289063,-23.520006,0.5668810747590373
0_1,Y,7,-26.385959854125975,7,-41.069313,-41.069313,-26.385959854125975,0.566339556090358
0_1,X,1,-43.62491821289063,5,-25.654581,-43.62491821289063,-25.654581,0.565201128800604
0_1,Y,11,-23.34589027404785,15,-37.776997,-37.776997,-23.34589027404785,0.5639414288047915
0_1,Y,4,-28.66601203918457,30,-35.037487,-35.037487,-28.66601203918457,0.5638250258290713
0_1,Y,2,-30.26604866027832,23,-35.818916,-35.818916,-30.26604866027832,0.5630753785926913
0_1,X,2,-38.284795989990236,16,-26.176739,-38.284795989990236,-26.176739,0.5610465467556454
0_1,Y,1,-30.986065139770506,19,-36.996506,-36.996506,-30.986065139770506,0.5609354964688105
0_1,X,2,-38.284795989990236,14,-26.595913,-38.284795989990236,-26.595913,0.5600484314194438
0_1,Y,7,-26.385959854125975,14,-38.73406,-38.73406,-26.385959854125975,0.5576733269929512
0_1,Y,11,-23.34589027404785,17,-36.718426,-36.718426,-23.34589027404785,0.5564885387816992
0_1,Y,1,-30.986065139770506,20,-36.796707,-36.796707,-30.986065139770506,0.5564271109326038
0_1,X,2,-38.284795989990236,21,-24.140759,-38.284795989990236,-24.140759,0.5524842733401357
0_1,X,1,-43.62491821289063,7,-24.317978,-43.62491821289063,-24.317978,0.5512517655984973
0_1,Y,4,-28.66601203918457,29,-35.31711,-35.31711,-28.66601203918457,0.5507045960488068
0_1,Y,12,-22.565872421264647,18,-36.819077,-36.819077,-22.565872421264647,0.545317730907495
0_1,Y,4,-28.66601203918457,23,-37.27446,-37.27446,-28.66601203918457,0.5425002059225826
0_1,Y,2,-30.26604866027832,1,-42.247635,-42.247635,-30.26604866027832,0.5400215016766039
0_1,Y,5,-27.965996017456053,17,-38.916553,-38.916553,-27.965996017456053,0.5396245941990684
0_1,Y,5,-27.965996017456053,4,-42.55352,-42.55352,-27.965996017456053,0.5387593575573226
0_1,Y,2,-30.26604866027832,6,-41.08967,-41.08967,-30.26604866027832,0.5378560806670851
0_1,Y,5,-27.965996017456053,23,-37.257935,-37.257935,-27.965996017456053,0.5348104719296574
0_1,Y,5,-27.965996017456053,1,-43.47275,-43.47275,-27.965996017456053,0.5319305817906321
0_1,Y,3,-29.486030807495116,23,-36.377563,-36.377563,-29.486030807495116,0.5311970736862799
0_1,Y,3,-29.486030807495116,26,-35.4793,-35.4793,-29.486030807495116,0.5300409728003841
0_1,Y,6,-27.18597816467285,18,-38.49701,-38.49701,-27.18597816467285,0.5291674177704297
0_1,Y,3,-29.486030807495116,24,-36.15799,-36.15799,-29.486030807495116,0.5262687818357665
0_1,Y,3,-29.486030807495116,22,-36.657024,-36.657024,-29.486030807495116,0.525753559513027
0_1,Y,4,-28.66601203918457,24,-36.715218,-36.715218,-28.66601203918457,0.5234296922811125
0_1,Y,6,-27.18597816467285,4,-42.77507,-42.77507,-27.18597816467285,0.521622620176837
0_1,X,2,-38.284795989990236,13,-26.915283,-38.284795989990236,-26.915283,0.5211096019317616
0_1,Y,4,-28.66601203918457,28,-35.73654,-35.73654,-28.66601203918457,0.5205006056119895
0_1,Y,5,-27.965996017456053,3,-42.873253,-42.873253,-27.965996017456053,0.5165283244150971
0_1,Y,2,-30.26604866027832,14,-38.653942,-38.653942,-30.26604866027832,0.5157918635719767
0_1,Y,6,-27.18597816467285,14,-39.51655,-39.51655,-27.18597816467285,0.5151548069467758
0_1,Y,5,-27.965996017456053,19,-38.257103,-38.257103,-27.965996017456053,0.5140974049636207
0_1,Y,6,-27.18597816467285,11,-40.536087,-40.536087,-27.18597816467285,0.5138574578147559
0_1,Y,7,-26.385959854125975,12,-39.272964,-39.272964,-26.385959854125975,0.5128634298137302
0_1,Y,1,-30.986065139770506,12,-38.59491,-38.59491,-30.986065139770506,0.5127715723135453
0_1,Y,3,-29.486030807495116,25,-35.778717,-35.778717,-29.486030807495116,0.5105372193021317
0_1,X,2,-38.284795989990236,23,-23.122768,-38.284795989990236,-23.122768,0.5103576382510565
0_1,Y,12,-22.565872421264647,23,-35.61929,-35.61929,-22.565872421264647,0.5059457393304657
0_1,Y,3,-29.486030807495116,21,-36.916527,-36.916527,-29.486030807495116,0.5049924278971285
0_1,Y,2,-30.26604866027832,15,-38.37443,-38.37443,-30.26604866027832,0.5026715998122464
0_1,Y,7,-26.385959854125975,15,-38.534466,-38.534466,-26.385959854125975,0.5022300773860978
0_1,Y,3,-29.486030807495116,15,-39.232056,-39.232056,-29.486030807495116,0.5005906500961868
0_1,Y,5,-27.965996017456053,16,-39.116386,-39.116386,-27.965996017456053,0.4981019635370965
0_1,Y,3,-29.486030807495116,5,-41.587505,-41.587505,-29.486030807495116,0.4939939047872631
0_1,Y,6,-27.18597816467285,17,-38.816864,-38.816864,-27.18597816467285,0.4916693706385076
0_1,Y,4,-28.66601203918457,19,-38.43289,-38.43289,-28.66601203918457,0.478293961533619
0_1,X,2,-38.284795989990236,20,-24.639774,-38.284795989990236,-24.639774,0.4764513759161909
0_1,Y,4,-28.66601203918457,9,-40.76973,-40.76973,-28.66601203918457,0.4755758473149514
0_1,Y,4,-28.66601203918457,26,-36.136,-36.136,-28.66601203918457,0.47477037666875166
0_1,Y,4,-28.66601203918457,14,-39.57135,-39.57135,-28.66601203918457,0.47230184043440093
0_1,Y,3,-29.486030807495116,4,-41.787117,-41.787117,-29.486030807495116,0.4720455761761754
0_1,Y,4,-28.66601203918457,18,-38.67257,-38.67257,-28.66601203918457,0.46776493344344083
0_1,Y,6,-27.18597816467285,20,-37.89728,-37.89728,-27.18597816467285,0.4674349058064191
0_1,Y,3,-29.486030807495116,17,-38.47352,-38.47352,-29.486030807495116,0.4660797352507757
0_1,Y,4,-28.66601203918457,25,-36.355705,-36.355705,-28.66601203918457,0.465873881931155
0_1,Y,6,-27.18597816467285,13,-39.936356,-39.936356,-27.18597816467285,0.46567014371001103
0_1,Y,5,-27.965996017456053,10,-41.35452,-41.35452,-27.965996017456053,0.46268573216681413
0_1,Y,5,-27.965996017456053,2,-43.173004,-43.173004,-27.965996017456053,0.45883174560382467
0_1,Y,7,-26.385959854125975,8,-40.809837,-40.809837,-26.385959854125975,0.454752913231361
0_1,X,1,-43.62491821289063,1,-27.928802,-43.62491821289063,-27.928802,0.4539882540923047
0_1,Y,2,-30.26604866027832,13,-38.81366,-38.81366,-30.26604866027832,0.4522524308485347
0_1,Y,6,-27.18597816467285,6,-41.935448,-41.935448,-27.18597816467285,0.45043175290492365
0_1,Y,5,-27.965996017456053,21,-37.737534,-37.737534,-27.965996017456053,0.4498335289475046
0_1,Y,4,-28.66601203918457,27,-35.93627,-35.93627,-28.66601203918457,0.4450438037400485
0_1,Y,3,-29.486030807495116,14,-39.53147,-39.53147,-29.486030807495116,0.44097486151521403
0_1,Y,4,-28.66601203918457,12,-39.930862,-39.930862,-28.66601203918457,0.439366858960771
0_1,Y,2,-30.26604866027832,5,-41.329247,-41.329247,-30.26604866027832,0.4322812813086546
0_1,Y,6,-27.18597816467285,8,-41.395695,-41.395695,-27.18597816467285,0.4292911105288144
0_1,Y,3,-29.486030807495116,18,-38.273903,-38.273903,-29.486030807495116,0.4276117454426148
0_1,Y,3,-29.486030807495116,3,-42.046616,-42.046616,-29.486030807495116,0.4273379765680619
0_1,Y,2,-30.26604866027832,2,-41.968124,-41.968124,-30.26604866027832,0.42007869464252223
0_1,Y,3,-29.486030807495116,1,-42.72531,-42.72531,-29.486030807495116,0.4190992943392454
0_1,Y,2,-30.26604866027832,18,-37.69562,-37.69562,-30.26604866027832,0.4176892547005169
0_1,Y,5,-27.965996017456053,15,-39.49607,-39.49607,-27.965996017456053,0.4152508316120863
0_1,X,2,-38.284795989990236,12,-27.334454,-38.284795989990236,-27.334454,0.41171027536792637
0_1,Y,6,-27.18597816467285,2,-43.23486,-43.23486,-27.18597816467285,0.41167689677988684
0_1,Y,6,-27.18597816467285,5,-42.495193,-42.495193,-27.18597816467285,0.4115767578539944
0_1,Y,1,-30.986065139770506,5,-40.173332,-40.173332,-30.986065139770506,0.4105767688934053
0_1,Y,6,-27.18597816467285,3,-43.05494,-43.05494,-27.18597816467285,0.4099425851277962
0_1,Y,1,-30.986065139770506,13,-38.35515,-38.35515,-30.986065139770506,0.4068027086811044
0_1,Y,5,-27.965996017456053,20,-38.017303,-38.017303,-27.965996017456053,0.40416821426488236
0_1,Y,2,-30.26604866027832,12,-39.17303,-39.17303,-30.26604866027832,0.3998265029496669
0_1,Y,1,-30.986065139770506,18,-37.25625,-37.25625,-30.986065139770506,0.39786862817756186
0_1,Y,1,-30.986065139770506,17,-37.436066,-37.436066,-30.986065139770506,0.3970008277848929
0_1,Y,4,-28.66601203918457,2,-42.92681,-42.92681,-28.66601203918457,0.39591549636378176
0_1,Y,2,-30.26604866027832,3,-41.70858,-41.70858,-30.26604866027832,0.394294514524703
0_1,Y,4,-28.66601203918457,17,-38.8723,-38.8723,-28.66601203918457,0.3916582233479676
0_1,Y,4,-28.66601203918457,21,-38.053406,-38.053406,-28.66601203918457,0.38895380014761693
0_1,Y,5,-27.965996017456053,13,-40.255436,-40.255436,-27.965996017456053,0.38662930636954873
0_1,Y,2,-30.26604866027832,7,-40.750263,-40.750263,-30.26604866027832,0.38581393150224963
0_1,X,2,-38.284795989990236,8,-28.552052,-38.284795989990236,-28.552052,0.38536173011852226
0_1,Y,2,-30.26604866027832,4,-41.528896,-41.528896,-30.26604866027832,0.3818590757973247
0_1,Y,5,-27.965996017456053,6,-42.13387,-42.13387,-27.965996017456053,0.3818160237651819
0_1,X,1,-43.62491821289063,2,-27.689411,-43.62491821289063,-27.689411,0.37418008965500144
0_1,Y,5,-27.965996017456053,14,-39.775833,-39.775833,-27.965996017456053,0.37214765913952863
0_1,Y,1,-30.986065139770506,16,-37.59591,-37.59591,-30.986065139770506,0.3716135454905559
0_1,Y,4,-28.66601203918457,15,-39.251785,-39.251785,-28.66601203918457,0.3693127604452564
0_1,Y,5,-27.965996017456053,18,-38.53687,-38.53687,-27.965996017456053,0.3570003870186487
0_1,Y,3,-29.486030807495116,19,-37.754906,-37.754906,-29.486030807495116,0.3550474259216614
0_1,Y,1,-30.986065139770506,6,-39.913593,-39.913593,-30.986065139770506,0.35350742331670965
0_1,Y,4,-28.66601203918457,13,-39.751106,-39.751106,-28.66601203918457,0.33444189272256153
0_1,Y,2,-30.26604866027832,16,-38.13485,-38.13485,-30.26604866027832,0.3334809586464279
0_1,Y,4,-28.66601203918457,5,-41.908188,-41.908188,-28.66601203918457,0.32904168693147695
0_1,Y,3,-29.486030807495116,16,-38.733017,-38.733017,-29.486030807495116,0.3249653946188596
0_1,Y,3,-29.486030807495116,13,-39.751053,-39.751053,-29.486030807495116,0.3224037801656483
0_1,Y,2,-30.26604866027832,19,-37.39615,-37.39615,-30.26604866027832,0.319163934195572
0_1,Y,3,-29.486030807495116,20,-37.335716,-37.335716,-29.486030807495116,0.31896715272701387
0_1,Y,5,-27.965996017456053,12,-40.595154,-40.595154,-27.965996017456053,0.3167729917239802
