tile_id,row_type,row_id,row_pos,plant_id,plant_coord,plant_x,plant_y,plant_height
0_0,Y,13,-27.17644989013672,28,-35.65129,-35.65129,-27.17644989013672,0.6015986336825355
0_0,Y,13,-27.17644989013672,43,-29.972458,-29.972458,-27.17644989013672,0.6011404643658681
0_0,Y,3,-34.86515914916992,25,-28.663029,-28.663029,-34.86515914916992,0.6008742239419047
0_0,Y,15,-25.64670669555664,35,-31.622915,-31.622915,-25.64670669555664,0.6006018394062345
0_0,Y,11,-28.666199798583985,37,-32.492706,-32.492706,-28.666199798583985,0.6005265772772723
0_0,Y,19,-22.56722366333008,30,-35.394302,-35.394302,-22.56722366333008,0.6005065992867784
0_0,Y,10,-29.456067199707032,48,-27.337605,-27.337605,-29.456067199707032,0.600086773508578
0_0,Y,5,-33.285424346923826,13,-34.20288,-34.20288,-33.285424346923826,0.6000550802237645
0_0,Y,13,-27.17644989013672,49,-27.033062,-27.033062,-27.17644989013672,0.6000360397403567
0_0,Y,17,-24.096966857910157,3,-42.711266,-42.711266,-24.096966857910157,0.6000077529416552
0_0,Y,13,-27.17644989013672,50,-26.733124,-26.733124,-27.17644989013672,0.5998783690821413
0_0,Y,13,-27.17644989013672,46,-28.69272,-28.69272,-27.17644989013672,0.599571215930031
0_0,Y,12,-27.94632064819336,37,-34.54763,-34.54763,-27.94632064819336,0.5994315284172921
0_0,Y,20,-21.80735122680664,46,-30.142101,-30.142101,-21.80735122680664,0.5994208775441806
0_0,Y,19,-22.56722366333008,36,-33.904556,-33.904556,-22.56722366333008,0.5993657551579119
0_0,Y,17,-24.096966857910157,46,-30.473562,-30.473562,-24.096966857910157,0.5993531102780697
0_0,Y,2,-35.60503494262695,7,-34.8996,-34.8996,-35.60503494262695,0.5991172153906759
0_0,Y,6,-32.515553588867185,46,-24.813211,-24.813211,-32.515553588867185,0.5990075071488461
0_0,Y,1,-36.30491744995117,34,-25.837198,-25.837198,-36.30491744995117,0.5989530286745766
0_0,Y,20,-21.80735122680664,23,-36.6995,-36.6995,-21.80735122680664,0.5988739981005629
0_0,Y,15,-25.64670669555664,25,-34.712074,-34.712074,-25.64670669555664,0.5987920588849759
0_0,Y,15,-25.64670669555664,16,-37.781227,-37.781227,-25.64670669555664,0.5986844633621697
0_0,Y,2,-35.60503494262695,21,-30.311901,-30.311901,-35.60503494262695,0.598659840772161
0_0,Y,9,-30.24593460083008,51,-25.962616,-25.962616,-30.24593460083008,0.5985622202255206
0_0,Y,20,-21.80735122680664,14,-39.14853,-39.14853,-21.80735122680664,0.5984791487082758
0_0,Y,8,-30.965813751220704,51,-27.654022,-27.654022,-30.965813751220704,0.5982789233545923
0_0,Y,15,-25.64670669555664,32,-32.332726,-32.332726,-25.64670669555664,0.5979983437177048
0_0,Y,18,-23.327096099853517,55,-26.884842,-26.884842,-23.327096099853517,0.5977228588715295
0_0,Y,13,-27.17644989013672,52,-25.983276,-25.983276,-27.17644989013672,0.5976428553426967
0_0,Y,4,-34.085290069580076,12,-34.101357,-34.101357,-34.085290069580076,0.5976389359101227
0_0,Y,8,-30.965813751220704,31,-34.67256,-34.67256,-30.965813751220704,0.5975708957111365
0_0,Y,20,-21.80735122680664,54,-27.393188,-27.393188,-21.80735122680664,0.5972685923975802
0_0,Y,7,-31.745682830810548,46,-25.447527,-25.447527,-31.745682830810548,0.5969889078865712
0_0,Y,18,-23.327096099853517,52,-28.084757,-28.084757,-23.327096099853517,0.5966028987650146
0_0,Y,3,-34.86515914916992,29,-27.283028,-27.283028,-34.86515914916992,0.5965441562718838
0_0,Y,5,-33.285424346923826,5,-37.43225,-37.43225,-33.285424346923826,0.5960122061285343
0_0,Y,15,-25.64670669555664,50,-26.364355,-26.364355,-25.64670669555664,0.5959538928258882
0_0,Y,16,-24.856839294433595,31,-33.31053,-33.31053,-24.856839294433595,0.5959227966060167
0_0,Y,9,-30.24593460083008,50,-26.172527,-26.172527,-30.24593460083008,0.5959190450892311
0_0,Y,4,-34.085290069580076,3,-36.58056,-36.58056,-34.085290069580076,0.5958921404008133
0_0,Y,10,-29.456067199707032,37,-32.025272,-32.025272,-29.456067199707032,0.595619148613782
0_0,Y,20,-21.80735122680664,60,-25.314014,-25.314014,-21.80735122680664,0.5953517827909967
0_0,Y,3,-34.86515914916992,22,-29.533028,-29.533028,-34.86515914916992,0.595351182051914
0_0,Y,1,-36.30491744995117,26,-27.976881,-27.976881,-36.30491744995117,0.595225362146811
0_0,Y,2,-35.60503494262695,2,-36.21894,-36.21894,-35.60503494262695,0.5951218935370044
0_0,Y,20,-21.80735122680664,26,-35.72988,-35.72988,-21.80735122680664,0.594980583663874
0_0,Y,4,-34.085290069580076,16,-33.071686,-33.071686,-34.085290069580076,0.5949035252886814
0_0,Y,19,-22.56722366333008,17,-38.773712,-38.773712,-22.56722366333008,0.5948050791445266
0_0,Y,19,-22.56722366333008,62,-25.70598,-25.70598,-22.56722366333008,0.5947883449281484
0_0,Y,17,-24.096966857910157,11,-41.171555,-41.171555,-24.096966857910157,0.5947581864392142
0_0,Y,18,-23.327096099853517,51,-28.33474,-28.33474,-23.327096099853517,0.5947040160901139
0_0,Y,12,-27.94632064819336,44,-32.12763,-32.12763,-27.94632064819336,0.5945790038294758
0_0,Y,6,-32.515553588867185,14,-36.11666,-36.11666,-32.515553588867185,0.5945503190481476
0_0,Y,12,-27.94632064819336,61,-25.59763,-25.59763,-27.94632064819336,0.5945187324974567
0_0,Y,9,-30.24593460083008,36,-31.310364,-31.310364,-30.24593460083008,0.5943594293018256
0_0,Y,9,-30.24593460083008,34,-31.850136,-31.850136,-30.24593460083008,0.5943593927442636
0_0,Y,8,-30.965813751220704,50,-27.873978,-27.873978,-30.965813751220704,0.5943065626794442
0_0,Y,11,-28.666199798583985,34,-33.81253,-33.81253,-28.666199798583985,0.5940303359851888
0_0,Y,2,-35.60503494262695,27,-28.402857,-28.402857,-35.60503494262695,0.5940294317320355
0_0,Y,10,-29.456067199707032,53,-25.818361,-25.818361,-29.456067199707032,0.5940049682050138
0_0,Y,3,-34.86515914916992,6,-34.963028,-34.963028,-34.86515914916992,0.594004000221793
0_0,Y,10,-29.456067199707032,36,-32.51503,-32.51503,-29.456067199707032,0.5939596820569611
0_0,Y,14,-26.37658416748047,21,-37.580627,-37.580627,-26.37658416748047,0.5935153572010794
0_0,Y,4,-34.085290069580076,4,-36.24067,-36.24067,-34.085290069580076,0.5934598018431598
0_0,Y,11,-28.666199798583985,49,-27.92333,-27.92333,-28.666199798583985,0.5931567040175867
0_0,Y,19,-22.56722366333008,33,-34.564445,-34.564445,-22.56722366333008,0.5928745553526125
0_0,Y,10,-29.456067199707032,47,-27.797375,-27.797375,-29.456067199707032,0.5925774552216851
0_0,Y,18,-23.327096099853517,17,-39.033978,-39.033978,-23.327096099853517,0.5924510130195384
0_0,Y,17,-24.096966857910157,25,-37.40226,-37.40226,-24.096966857910157,0.5923891387766859
0_0,Y,17,-24.096966857910157,8,-41.711456,-41.711456,-24.096966857910157,0.5922852790632073
0_0,Y,18,-23.327096099853517,10,-41.08383,-41.08383,-23.327096099853517,0.5922324560157101
0_0,Y,1,-36.30491744995117,32,-26.347122,-26.347122,-36.30491744995117,0.5922133487128247
0_0,Y,5,-33.285424346923826,27,-29.333838,-29.333838,-33.285424346923826,0.5921187112384055
0_0,Y,12,-27.94632064819336,55,-27.557629,-27.557629,-27.94632064819336,0.5920415514562372
0_0,Y,5,-33.285424346923826,31,-28.234053,-28.234053,-33.285424346923826,0.591888784021793
0_0,Y,15,-25.64670669555664,13,-39.10087,-39.10087,-25.64670669555664,0.5918030621273104
0_0,Y,6,-32.515553588867185,18,-34.74745,-34.74745,-32.515553588867185,0.5917190973722165
0_0,Y,18,-23.327096099853517,24,-37.024124,-37.024124,-23.327096099853517,0.5914330451340355
0_0,Y,14,-26.37658416748047,14,-40.109787,-40.109787,-26.37658416748047,0.5912837214001878
0_0,Y,14,-26.37658416748047,23,-36.85087,-36.85087,-26.37658416748047,0.5909177852313928
0_0,Y,16,-24.856839294433595,5,-41.93787,-41.93787,-24.856839294433595,0.5908100293260803
0_0,Y,6,-32.515553588867185,28,-31.50933,-31.50933,-32.515553588867185,0.5908071038175805
0_0,Y,10,-29.456067199707032,49,-27.127708,-27.127708,-29.456067199707032,0.5906831778142088
0_0,Y,12,-27.94632064819336,54,-27.717628,-27.717628,-27.94632064819336,0.5902513709925593
0_0,Y,17,-24.096966857910157,7,-41.89142,-41.89142,-24.096966857910157,0.5900279122263486
0_0,Y,2,-35.60503494262695,35,-26.044039,-26.044039,-35.60503494262695,0.5900007074476614
0_0,Y,1,-36.30491744995117,4,-36.22567,-36.22567,-36.30491744995117,0.5899031586469814
0_0,Y,3,-34.86515914916992,19,-30.303028,-30.303028,-34.86515914916992,0.5897159000876753
0_0,Y,8,-30.965813751220704,29,-35.062477,-35.062477,-30.965813751220704,0.5896823880625297
0_0,Y,16,-24.856839294433595,37,-31.171196,-31.171196,-24.856839294433595,0.5896302912678134
0_0,Y,9,-30.24593460083008,30,-33.649376,-33.649376,-30.24593460083008,0.5890770569292677
0_0,Y,6,-32.515553588867185,26,-32.04902,-32.04902,-32.515553588867185,0.5889031565394687
0_0,Y,17,-24.096966857910157,49,-29.553736,-29.553736,-24.096966857910157,0.5888011691963608
0_0,Y,20,-21.80735122680664,59,-25.52393,-25.52393,-21.80735122680664,0.5887464678367232
0_0,Y,4,-34.085290069580076,6,-35.69084,-35.69084,-34.085290069580076,0.5887108014270843
0_0,Y,6,-32.515553588867185,34,-29.600437,-29.600437,-32.515553588867185,0.5882716505812716
0_0,Y,18,-23.327096099853517,11,-40.593864,-40.593864,-23.327096099853517,0.587971123436439
0_0,Y,4,-34.085290069580076,8,-35.05105,-35.05105,-34.085290069580076,0.5878647764616415
0_0,Y,17,-24.096966857910157,36,-33.62297,-33.62297,-24.096966857910157,0.5877997481703425
0_0,Y,11,-28.666199798583985,56,-25.28369,-25.28369,-28.666199798583985,0.5877991512958689
0_0,Y,14,-26.37658416748047,19,-38.240406,-38.240406,-26.37658416748047,0.5876913220010193
0_0,Y,10,-29.456067199707032,44,-29.23666,-29.23666,-29.456067199707032,0.5876079486260921
0_0,Y,5,-33.285424346923826,11,-34.58281,-34.58281,-33.285424346923826,0.5875735888159995
0_0,Y,6,-32.515553588867185,31,-30.62984,-30.62984,-32.515553588867185,0.5873516237483889
0_0,Y,11,-28.666199798583985,52,-26.853476,-26.853476,-28.666199798583985,0.5872760067227609
0_0,Y,3,-34.86515914916992,20,-29.943027,-29.943027,-34.86515914916992,0.5871940153516785
0_0,Y,4,-34.085290069580076,23,-30.77243,-30.77243,-34.085290069580076,0.5870811319124396
0_0,Y,10,-29.456067199707032,43,-29.626465,-29.626465,-29.456067199707032,0.5867153689917723
0_0,Y,15,-25.64670669555664,17,-37.24138,-37.24138,-25.64670669555664,0.5867136216272302
0_0,Y,18,-23.327096099853517,48,-29.434662,-29.434662,-23.327096099853517,0.5864723076935029
0_0,Y,19,-22.56722366333008,18,-38.403778,-38.403778,-22.56722366333008,0.5863972916379916
0_0,Y,1,-36.30491744995117,9,-34.675896,-34.675896,-36.30491744995117,0.5863760832420224
0_0,Y,18,-23.327096099853517,56,-26.434875,-26.434875,-23.327096099853517,0.5862768890721813
0_0,Y,15,-25.64670669555664,27,-34.26219,-34.26219,-25.64670669555664,0.5862692199909879
0_0,Y,2,-35.60503494262695,39,-24.98457,-24.98457,-35.60503494262695,0.5862494694674203
0_0,Y,3,-34.86515914916992,35,-24.813028,-24.813028,-34.86515914916992,0.5862436445137671
0_0,Y,1,-36.30491744995117,35,-25.54724,-25.54724,-36.30491744995117,0.5860540547566303
0_0,Y,2,-35.60503494262695,22,-30.121994,-30.121994,-35.60503494262695,0.5859555063289232
0_0,Y,17,-24.096966857910157,51,-29.073826,-29.073826,-24.096966857910157,0.5858351546533249
0_0,Y,4,-34.085290069580076,21,-31.652145,-31.652145,-34.085290069580076,0.5854381130807446
0_0,Y,2,-35.60503494262695,15,-32.400852,-32.400852,-35.60503494262695,0.5853364529289762
0_0,Y,2,-35.60503494262695,5,-35.469315,-35.469315,-35.60503494262695,0.585260078127526
0_0,Y,1,-36.30491744995117,17,-31.636343,-31.636343,-36.30491744995117,0.5851780505430215
0_0,Y,10,-29.456067199707032,32,-33.33462,-33.33462,-29.456067199707032,0.5850764038223732
0_0,Y,2,-35.60503494262695,32,-27.063528,-27.063528,-35.60503494262695,0.5850608830076837
0_0,Y,5,-33.285424346923826,29,-28.763948,-28.763948,-33.285424346923826,0.5847879042914437
0_0,Y,5,-33.285424346923826,28,-28.923918,-28.923918,-33.285424346923826,0.5844930108383175
0_0,Y,20,-21.80735122680664,50,-28.822624,-28.822624,-21.80735122680664,0.5838139688749343
0_0,Y,6,-32.515553588867185,15,-35.956753,-35.956753,-32.515553588867185,0.5836949781663892
0_0,Y,2,-35.60503494262695,37,-25.384369,-25.384369,-35.60503494262695,0.5835459117802937
0_0,Y,19,-22.56722366333008,14,-39.37361,-39.37361,-22.56722366333008,0.5834104241323435
0_0,X,1,-43.619992370605466,17,-21.410812,-43.619992370605466,-21.410812,0.5833895014347905
0_0,Y,19,-22.56722366333008,65,-24.866127,-24.866127,-22.56722366333008,0.5833627534951101
0_0,Y,3,-34.86515914916992,10,-33.04303,-33.04303,-34.86515914916992,0.5831783863875883
0_0,Y,9,-30.24593460083008,52,-25.392855,-25.392855,-30.24593460083008,0.583092701651633
0_0,Y,6,-32.515553588867185,32,-30.250061,-30.250061,-32.515553588867185,0.5830160505593103
0_0,Y,14,-26.37658416748047,13,-40.489662,-40.489662,-26.37658416748047,0.582997593650653
0_0,Y,18,-23.327096099853517,29,-35.68422,-35.68422,-23.327096099853517,0.5826274808535509
0_0,Y,14,-26.37658416748047,24,-36.470993,-36.470993,-26.37658416748047,0.5825355245331709
0_0,Y,9,-30.24593460083008,29,-33.909267,-33.909267,-30.24593460083008,0.5822409778499166
0_0,Y,16,-24.856839294433595,13,-39.838516,-39.838516,-24.856839294433595,0.5822328000256883
0_0,Y,13,-27.17644989013672,31,-34.86145,-34.86145,-27.17644989013672,0.5821170032910776
0_0,Y,2,-35.60503494262695,6,-35.11949,-35.11949,-35.60503494262695,0.581871890275641
0_0,Y,17,-24.096966857910157,1,-43.67109,-43.67109,-24.096966857910157,0.5817900780759706
0_0,Y,12,-27.94632064819336,39,-33.857628,-33.857628,-27.94632064819336,0.5817043534940833
0_0,Y,15,-25.64670669555664,42,-28.923655,-28.923655,-25.64670669555664,0.5812763169971722
0_0,Y,11,-28.666199798583985,39,-31.772806,-31.772806,-28.666199798583985,0.5809405038177974
0_0,Y,10,-29.456067199707032,51,-26.687927,-26.687927,-29.456067199707032,0.5808360958406364
0_0,Y,20,-21.80735122680664,10,-40.2381,-40.2381,-21.80735122680664,0.5806383571764273
0_0,Y,7,-31.745682830810548,34,-30.886599,-30.886599,-31.745682830810548,0.5806282602054186
0_0,Y,18,-23.327096099853517,35,-33.82435,-33.82435,-23.327096099853517,0.580612165464424
0_0,Y,17,-24.096966857910157,13,-40.751633,-40.751633,-24.096966857910157,0.5805598761807775
0_0,Y,6,-32.515553588867185,30,-30.919672,-30.919672,-32.515553588867185,0.5805089930193945
0_0,Y,17,-24.096966857910157,9,-41.551483,-41.551483,-24.096966857910157,0.5803426433523132
0_0,Y,18,-23.327096099853517,34,-34.004333,-34.004333,-23.327096099853517,0.5803391671222852
0_0,Y,12,-27.94632064819336,28,-36.46763,-36.46763,-27.94632064819336,0.5802501470672817
0_0,Y,5,-33.285424346923826,16,-32.863144,-32.863144,-33.285424346923826,0.5800933505101482
0_0,Y,15,-25.64670669555664,19,-36.571564,-36.571564,-25.64670669555664,0.5799797079721252
0_0,Y,10,-29.456067199707032,45,-28.69693,-28.69693,-29.456067199707032,0.5799419075159742
0_0,Y,8,-30.965813751220704,40,-31.943129,-31.943129,-30.965813751220704,0.5796740263178684
0_0,Y,10,-29.456067199707032,33,-33.044765,-33.044765,-29.456067199707032,0.5795770043782931
0_0,Y,7,-31.745682830810548,37,-29.426847,-29.426847,-31.745682830810548,0.579138029807675
0_0,Y,10,-29.456067199707032,55,-25.028753,-25.028753,-29.456067199707032,0.5791260976644664
0_0,Y,4,-34.085290069580076,9,-34.87111,-34.87111,-34.085290069580076,0.5788288817305081
0_0,Y,19,-22.56722366333008,64,-25.086088,-25.086088,-22.56722366333008,0.5786412760671622
0_0,Y,6,-32.515553588867185,24,-32.90852,-32.90852,-32.515553588867185,0.5785785852922233
0_0,Y,16,-24.856839294433595,10,-40.868202,-40.868202,-24.856839294433595,0.5785785314449591
0_0,Y,7,-31.745682830810548,43,-26.65732,-26.65732,-31.745682830810548,0.5784276989441783
0_0,Y,9,-30.24593460083008,23,-35.528587,-35.528587,-30.24593460083008,0.5783574748725178
0_0,Y,18,-23.327096099853517,6,-42.38374,-42.38374,-23.327096099853517,0.5781005108684951
0_0,Y,6,-32.515553588867185,39,-28.16127,-28.16127,-32.515553588867185,0.5780307784660643
0_0,Y,2,-35.60503494262695,25,-29.192461,-29.192461,-35.60503494262695,0.5779810069101409
0_0,Y,13,-27.17644989013672,35,-33.26178,-33.26178,-27.17644989013672,0.5779549887067454
0_0,Y,8,-30.965813751220704,32,-34.302635,-34.302635,-30.965813751220704,0.5778692495714653
0_0,Y,6,-32.515553588867185,17,-35.017296,-35.017296,-32.515553588867185,0.5778302749814231
0_0,Y,9,-30.24593460083008,45,-28.691467,-28.691467,-30.24593460083008,0.5776551629122163
0_0,Y,18,-23.327096099853517,60,-24.575008,-24.575008,-23.327096099853517,0.5775501694384887
0_0,Y,20,-21.80735122680664,27,-35.55995,-35.55995,-21.80735122680664,0.577524624284049
0_0,Y,18,-23.327096099853517,59,-24.784992,-24.784992,-23.327096099853517,0.5775158056679942
0_0,Y,7,-31.745682830810548,3,-40.464966,-40.464966,-31.745682830810548,0.5765245246817106
0_0,Y,13,-27.17644989013672,26,-36.511116,-36.511116,-27.17644989013672,0.5765058529913188
0_0,Y,5,-33.285424346923826,26,-29.703764,-29.703764,-33.285424346923826,0.5764802623728703
0_0,Y,11,-28.666199798583985,40,-30.992912,-30.992912,-28.666199798583985,0.5763534978469178
0_0,Y,3,-34.86515914916992,11,-32.603027,-32.603027,-34.86515914916992,0.5762246644319554
0_0,Y,18,-23.327096099853517,3,-43.153687,-43.153687,-23.327096099853517,0.5760228986119712
0_0,Y,1,-36.30491744995117,22,-29.376677,-29.376677,-36.30491744995117,0.5760101877133388
0_0,Y,16,-24.856839294433595,12,-40.2284,-40.2284,-24.856839294433595,0.5760087456547469
0_0,Y,8,-30.965813751220704,56,-25.744421,-25.744421,-30.965813751220704,0.5757987747815577
0_0,Y,11,-28.666199798583985,35,-33.37259,-33.37259,-28.666199798583985,0.575686289646848
0_0,Y,12,-27.94632064819336,31,-35.68763,-35.68763,-27.94632064819336,0.575438970836544
0_0,Y,12,-27.94632064819336,64,-24.50763,-24.50763,-27.94632064819336,0.5752648871102191
0_0,Y,8,-30.965813751220704,49,-28.43386,-28.43386,-30.965813751220704,0.57520949879808
0_0,Y,15,-25.64670669555664,20,-36.29164,-36.29164,-25.64670669555664,0.5751221279461534
0_0,Y,1,-36.30491744995117,14,-33.06613,-33.06613,-36.30491744995117,0.5750569502517682
0_0,Y,2,-35.60503494262695,10,-34.249928,-34.249928,-35.60503494262695,0.574866754763715
0_0,Y,7,-31.745682830810548,44,-26.217396,-26.217396,-31.745682830810548,0.5745671797032619
0_0,Y,6,-32.515553588867185,27,-31.839138,-31.839138,-32.515553588867185,0.5745476236268261
0_0,Y,12,-27.94632064819336,40,-33.497627,-33.497627,-27.94632064819336,0.574471203951565
0_0,Y,2,-35.60503494262695,4,-35.75917,-35.75917,-35.60503494262695,0.5742169586589378
0_0,Y,18,-23.327096099853517,26,-36.34417,-36.34417,-23.327096099853517,0.5741592610072349
0_0,Y,7,-31.745682830810548,32,-31.366516,-31.366516,-31.745682830810548,0.5739748902305901
0_0,Y,17,-24.096966857910157,4,-42.531303,-42.531303,-24.096966857910157,0.5737984245841014
0_0,Y,7,-31.745682830810548,26,-33.32618,-33.32618,-31.745682830810548,0.573291296610828
0_0,Y,9,-30.24593460083008,54,-24.613182,-24.613182,-30.24593460083008,0.5732851953224087
0_0,Y,6,-32.515553588867185,19,-34.377666,-34.377666,-32.515553588867185,0.5730100453123805
0_0,Y,11,-28.666199798583985,44,-29.83307,-29.83307,-28.666199798583985,0.5727155239255813
0_0,Y,13,-27.17644989013672,53,-25.703335,-25.703335,-27.17644989013672,0.572623230172456
0_0,Y,10,-29.456067199707032,28,-34.50404,-34.50404,-29.456067199707032,0.5726000797504743
0_0,Y,7,-31.745682830810548,48,-24.827633,-24.827633,-31.745682830810548,0.5724902789797925
0_0,Y,20,-21.80735122680664,21,-37.389225,-37.389225,-21.80735122680664,0.5721897869505189
0_0,Y,13,-27.17644989013672,54,-25.183441,-25.183441,-27.17644989013672,0.5721780706299747
0_0,Y,18,-23.327096099853517,2,-43.323673,-43.323673,-23.327096099853517,0.5720322406800736
0_0,Y,12,-27.94632064819336,35,-35.017628,-35.017628,-27.94632064819336,0.5719754709208452
0_0,Y,20,-21.80735122680664,58,-25.743843,-25.743843,-21.80735122680664,0.5718910127893958
0_0,Y,14,-26.37658416748047,12,-40.659607,-40.659607,-26.37658416748047,0.5715144549278508
0_0,Y,6,-32.515553588867185,20,-34.137806,-34.137806,-32.515553588867185,0.5714390720999606
0_0,Y,2,-35.60503494262695,36,-25.734194,-25.734194,-35.60503494262695,0.5714037784031009
0_0,Y,11,-28.666199798583985,54,-26.043587,-26.043587,-28.666199798583985,0.5713637430655268
0_0,Y,6,-32.515553588867185,41,-27.211823,-27.211823,-32.515553588867185,0.5709793622144611
0_0,Y,3,-34.86515914916992,9,-33.50303,-33.50303,-34.86515914916992,0.5709689121059253
0_0,Y,5,-33.285424346923826,4,-37.66221,-37.66221,-33.285424346923826,0.570767241338084
0_0,Y,1,-36.30491744995117,38,-24.53739,-24.53739,-36.30491744995117,0.5707449779170735
0_0,Y,19,-22.56722366333008,31,-35.104347,-35.104347,-22.56722366333008,0.5706043423655093
0_0,Y,2,-35.60503494262695,11,-33.77017,-33.77017,-35.60503494262695,0.5704836123834329
0_0,Y,8,-30.965813751220704,53,-26.504263,-26.504263,-30.965813751220704,0.5704795337242122
0_0,Y,3,-34.86515914916992,12,-32.32303,-32.32303,-34.86515914916992,0.5702964043365896
0_0,Y,14,-26.37658416748047,15,-39.47,-39.47,-26.37658416748047,0.5700166001689826
0_0,Y,7,-31.745682830810548,30,-31.956415,-31.956415,-31.745682830810548,0.5699965018881695
0_0,Y,8,-30.965813751220704,43,-30.903345,-30.903345,-30.965813751220704,0.5699582565516
0_0,Y,12,-27.94632064819336,27,-36.73763,-36.73763,-27.94632064819336,0.5697248064317338
0_0,Y,12,-27.94632064819336,30,-35.86763,-35.86763,-27.94632064819336,0.5696996474107583
0_0,Y,15,-25.64670669555664,37,-30.983091,-30.983091,-25.64670669555664,0.5696281920128358
0_0,Y,10,-29.456067199707032,35,-32.67495,-32.67495,-29.456067199707032,0.569616151417352
0_0,Y,7,-31.745682830810548,21,-35.085884,-35.085884,-31.745682830810548,0.5692139545272539
0_0,Y,3,-34.86515914916992,17,-30.803028,-30.803028,-34.86515914916992,0.5683143627674303
0_0,Y,6,-32.515553588867185,29,-31.309446,-31.309446,-32.515553588867185,0.5681841835443161
0_0,Y,15,-25.64670669555664,14,-38.650993,-38.650993,-25.64670669555664,0.5681356858226482
0_0,Y,10,-29.456067199707032,27,-35.04377,-35.04377,-29.456067199707032,0.5680345632798102
0_0,Y,13,-27.17644989013672,36,-32.921852,-32.921852,-27.17644989013672,0.5678115188898134
0_0,Y,9,-30.24593460083008,53,-24.913055,-24.913055,-30.24593460083008,0.5677716600868273
0_0,Y,6,-32.515553588867185,12,-37.06611,-37.06611,-32.515553588867185,0.5677588726090331
0_0,Y,3,-34.86515914916992,15,-31.563026,-31.563026,-34.86515914916992,0.5677423890626947
0_0,Y,17,-24.096966857910157,28,-35.75257,-35.75257,-24.096966857910157,0.5670728102210043
0_0,Y,7,-31.745682830810548,45,-25.937443,-25.937443,-31.745682830810548,0.5670436589737042
0_0,Y,15,-25.64670669555664,23,-35.52185,-35.52185,-25.64670669555664,0.5669217110927403
0_0,Y,7,-31.745682830810548,41,-27.217224,-27.217224,-31.745682830810548,0.5667896575928283
0_0,Y,3,-34.86515914916992,4,-35.43303,-35.43303,-34.86515914916992,0.5666767932894391
0_0,Y,5,-33.285424346923826,3,-37.852165,-37.852165,-33.285424346923826,0.5665824414232571
0_0,Y,11,-28.666199798583985,43,-30.073038,-30.073038,-28.666199798583985,0.5664029811522172
0_0,Y,10,-29.456067199707032,38,-31.725422,-31.725422,-29.456067199707032,0.5663610254911094
0_0,Y,9,-30.24593460083008,35,-31.610237,-31.610237,-30.24593460083008,0.5663119470064948
0_0,Y,10,-29.456067199707032,31,-33.704437,-33.704437,-29.456067199707032,0.5660984112599431
0_0,Y,4,-34.085290069580076,28,-28.553146,-28.553146,-34.085290069580076,0.5659775146004851
0_0,Y,8,-30.965813751220704,34,-33.65277,-33.65277,-30.965813751220704,0.5658188769012589
0_0,Y,9,-30.24593460083008,47,-27.461983,-27.461983,-30.24593460083008,0.5655229208608258
0_0,Y,5,-33.285424346923826,19,-31.693375,-31.693375,-33.285424346923826,0.565400170933659
0_0,Y,15,-25.64670669555664,28,-34.022263,-34.022263,-25.64670669555664,0.5651590085835374
0_0,Y,6,-32.515553588867185,47,-24.553364,-24.553364,-32.515553588867185,0.5649358241049738
0_0,Y,1,-36.30491744995117,19,-30.876455,-30.876455,-36.30491744995117,0.5649065880658752
0_0,Y,18,-23.327096099853517,20,-38.04405,-38.04405,-23.327096099853517,0.5648855598119656
0_0,Y,11,-28.666199798583985,42,-30.293007,-30.293007,-28.666199798583985,0.5639913359354645
0_0,Y,5,-33.285424346923826,18,-32.013313,-32.013313,-33.285424346923826,0.5638038880870841
0_0,Y,6,-32.515553588867185,13,-36.646355,-36.646355,-32.515553588867185,0.5637983553266332
0_0,Y,10,-29.456067199707032,56,-24.768883,-24.768883,-29.456067199707032,0.5636031325063654
0_0,Y,7,-31.745682830810548,27,-33.15621,-33.15621,-31.745682830810548,0.563544686258939
0_0,Y,18,-23.327096099853517,33,-34.454304,-34.454304,-23.327096099853517,0.5634054421083854
0_0,Y,2,-35.60503494262695,20,-30.541786,-30.541786,-35.60503494262695,0.5632593955303031
0_0,Y,11,-28.666199798583985,41,-30.582968,-30.582968,-28.666199798583985,0.5631759025914949
0_0,Y,11,-28.666199798583985,51,-27.11344,-27.11344,-28.666199798583985,0.5627274147760435
0_0,Y,10,-29.456067199707032,40,-30.885841,-30.885841,-29.456067199707032,0.5627037360415525
0_0,Y,8,-30.965813751220704,23,-37.01207,-37.01207,-30.965813751220704,0.5626174954106847
0_0,Y,8,-30.965813751220704,52,-26.834194,-26.834194,-30.965813751220704,0.5624842865471116
0_0,Y,20,-21.80735122680664,17,-38.548767,-38.548767,-21.80735122680664,0.5621507233436789
0_0,Y,8,-30.965813751220704,33,-33.982704,-33.982704,-30.965813751220704,0.5621211560449246
0_0,Y,8,-30.965813751220704,30,-34.892517,-34.892517,-30.965813751220704,0.5617129800645787
0_0,Y,3,-34.86515914916992,16,-31.293028,-31.293028,-34.86515914916992,0.5615933266967161
0_0,Y,3,-34.86515914916992,1,-36.923027,-36.923027,-34.86515914916992,0.5610380744719007
0_0,Y,8,-30.965813751220704,39,-32.243065,-32.243065,-30.965813751220704,0.5607905742857578
0_0,Y,7,-31.745682830810548,42,-26.967268,-26.967268,-31.745682830810548,0.5604902651108248
