tile_id,row_type,row_id,row_pos,plant_id,plant_coord,plant_x,plant_y,plant_height
1_0,Y,4,-37.06591903686523,12,-6.441319,-6.441319,-37.06591903686523,0.8844119019511173
1_0,Y,4,-37.06591903686523,10,-6.8110795,-6.8110795,-37.06591903686523,0.8838308994498993
1_0,Y,21,-23.25823699951172,52,-4.8131056,-4.8131056,-23.25823699951172,0.8805570244908142
1_0,Y,4,-37.06591903686523,13,-6.1615005,-6.1615005,-37.06591903686523,0.8803777927193652
1_0,Y,3,-37.745804901123044,3,-9.388899,-9.388899,-37.745804901123044,0.8793453546553783
1_0,Y,19,-24.82797348022461,46,-7.5025663,-7.5025663,-24.82797348022461,0.8777854741167788
1_0,Y,4,-37.06591903686523,7,-7.670522,-7.670522,-37.06591903686523,0.8775649652310799
1_0,Y,4,-37.06591903686523,3,-8.859751,-8.859751,-37.06591903686523,0.8769879506471805
1_0,Y,11,-30.93694793701172,41,-7.582615,-7.582615,-30.93694793701172,0.876750388498618
1_0,Y,4,-37.06591903686523,1,-9.489344,-9.489344,-37.06591903686523,0.8760517463688562
1_0,Y,18,-25.59784423828125,50,-7.3362017,-7.3362017,-25.59784423828125,0.8759883433199218
1_0,Y,2,-38.575665588378904,1,-9.806375,-9.806375,-38.575665588378904,0.8704150684251848
1_0,Y,20,-24.02810775756836,49,-5.1452217,-5.1452217,-24.02810775756836,0.8678000539044015
1_0,Y,22,-22.51836120605469,52,-6.143984,-6.143984,-22.51836120605469,0.8677922781954347
1_0,Y,23,-21.748490447998048,47,-7.3935738,-7.3935738,-21.748490447998048,0.8655376017121399
1_0,Y,23,-21.748490447998048,41,-9.483272,-9.483272,-21.748490447998048,0.8643454515925579
1_0,Y,16,-27.09759246826172,31,-9.502903,-9.502903,-27.09759246826172,0.8642330290823063
1_0,Y,2,-38.575665588378904,4,-8.787472,-8.787472,-38.575665588378904,0.8628792999219825
1_0,Y,19,-24.82797348022461,45,-7.7025566,-7.7025566,-24.82797348022461,0.8625224043044192
1_0,Y,4,-37.06591903686523,5,-8.479998,-8.479998,-37.06591903686523,0.8616562170188806
1_0,Y,21,-23.25823699951172,43,-7.832986,-7.832986,-23.25823699951172,0.8601757269624062
1_0,Y,18,-25.59784423828125,48,-7.736068,-7.736068,-25.59784423828125,0.8600314502086763
1_0,Y,17,-26.35771667480469,48,-5.933779,-5.933779,-26.35771667480469,0.8585496219187135
1_0,Y,23,-21.748490447998048,46,-7.6735344,-7.6735344,-21.748490447998048,0.8584527435762761
1_0,Y,4,-37.06591903686523,14,-5.441967,-5.441967,-37.06591903686523,0.8581358253208684
1_0,Y,22,-22.51836120605469,54,-5.5740576,-5.5740576,-22.51836120605469,0.8536265050591011
1_0,Y,22,-22.51836120605469,58,-4.404209,-4.404209,-22.51836120605469,0.8528421161489803
1_0,Y,17,-26.35771667480469,51,-4.673892,-4.673892,-26.35771667480469,0.8524204988621948
1_0,Y,18,-25.59784423828125,59,-5.286888,-5.286888,-25.59784423828125,0.8520711545479731
1_0,Y,16,-27.09759246826172,32,-9.172974,-9.172974,-27.09759246826172,0.8512950612801049
1_0,Y,18,-25.59784423828125,44,-9.355524,-9.355524,-25.59784423828125,0.850816007436771
1_0,Y,23,-21.748490447998048,51,-6.433714,-6.433714,-21.748490447998048,0.8507654151258386
1_0,Y,18,-25.59784423828125,47,-7.965991,-7.965991,-25.59784423828125,0.8498636182239546
1_0,Y,5,-35.58616744995117,48,-6.7244167,-6.7244167,-35.58616744995117,0.8491500067177359
1_0,Y,3,-37.745804901123044,1,-9.918388,-9.918388,-37.745804901123044,0.8473565807371951
1_0,Y,18,-25.59784423828125,46,-8.535799,-8.535799,-25.59784423828125,0.846928812316589
1_0,Y,19,-24.82797348022461,53,-4.922695,-4.922695,-24.82797348022461,0.8465663984652511
1_0,Y,21,-23.25823699951172,44,-7.22301,-7.22301,-23.25823699951172,0.8459978460971966
1_0,Y,17,-26.35771667480469,44,-8.063587,-8.063587,-26.35771667480469,0.8456615193063814
1_0,Y,5,-35.58616744995117,42,-8.793816,-8.793816,-35.58616744995117,0.8452751732647765
1_0,Y,23,-21.748490447998048,55,-5.2638836,-5.2638836,-21.748490447998048,0.84463947733797
1_0,Y,5,-35.58616744995117,45,-7.754118,-7.754118,-35.58616744995117,0.8437964629035901
1_0,Y,1,-39.345536346435544,1,-9.958986,-9.958986,-39.345536346435544,0.8425666609954526
1_0,Y,20,-24.02810775756836,50,-4.845293,-4.845293,-24.02810775756836,0.8423891811848426
1_0,Y,18,-25.59784423828125,60,-4.707082,-4.707082,-25.59784423828125,0.8419690946064251
1_0,Y,16,-27.09759246826172,43,-4.593958,-4.593958,-27.09759246826172,0.8412225311574296
1_0,Y,23,-21.748490447998048,40,-10.013195,-10.013195,-21.748490447998048,0.8403005686647568
1_0,Y,5,-35.58616744995117,49,-6.3245325,-6.3245325,-35.58616744995117,0.8394361863349393
1_0,Y,20,-24.02810775756836,48,-5.515135,-5.515135,-24.02810775756836,0.8393013771888401
1_0,Y,22,-22.51836120605469,43,-9.463552,-9.463552,-22.51836120605469,0.8374156211917271
1_0,Y,23,-21.748490447998048,50,-6.6736794,-6.6736794,-21.748490447998048,0.8352333304674705
1_0,Y,18,-25.59784423828125,49,-7.5761213,-7.5761213,-25.59784423828125,0.8339588153822325
1_0,Y,8,-33.24656021118164,48,-7.5247116,-7.5247116,-33.24656021118164,0.8312747071897071
1_0,Y,5,-35.58616744995117,47,-6.994338,-6.994338,-35.58616744995117,0.8312260096355324
1_0,Y,19,-24.82797348022461,35,-11.272377,-11.272377,-24.82797348022461,0.8290130613522693
1_0,Y,16,-27.09759246826172,40,-5.963663,-5.963663,-27.09759246826172,0.8290079539753231
1_0,Y,22,-22.51836120605469,53,-5.784031,-5.784031,-22.51836120605469,0.8289898410803729
1_0,Y,2,-38.575665588378904,16,-4.3922043,-4.3922043,-38.575665588378904,0.8279115486751643
1_0,Y,4,-37.06591903686523,2,-9.159557,-9.159557,-37.06591903686523,0.8259977215741672
1_0,Y,16,-27.09759246826172,36,-7.643303,-7.643303,-27.09759246826172,0.8256326690299939
1_0,Y,15,-27.887459869384767,44,-7.452838,-7.452838,-27.887459869384767,0.8254056064462612
1_0,Y,21,-23.25823699951172,51,-5.263088,-5.263088,-23.25823699951172,0.824994809345238
1_0,Y,19,-24.82797348022461,51,-5.8526487,-5.8526487,-24.82797348022461,0.8248746193070957
1_0,Y,18,-25.59784423828125,43,-9.895344,-9.895344,-25.59784423828125,0.8233897077121104
1_0,Y,15,-27.887459869384767,46,-6.6628847,-6.6628847,-27.887459869384767,0.8232547374384076
1_0,Y,16,-27.09759246826172,34,-8.523113,-8.523113,-27.09759246826172,0.8227250701860473
1_0,Y,23,-21.748490447998048,52,-6.1937485,-6.1937485,-21.748490447998048,0.8218708963995158
1_0,Y,3,-37.745804901123044,12,-6.7414474,-6.7414474,-37.745804901123044,0.8197384422994825
1_0,Y,20,-24.02810775756836,40,-8.314478,-8.314478,-24.02810775756836,0.8194363409707885
1_0,Y,15,-27.887459869384767,41,-8.342785,-8.342785,-27.887459869384767,0.819127925366144
1_0,Y,17,-26.35771667480469,43,-8.323563,-8.323563,-26.35771667480469,0.8177942382842753
1_0,Y,15,-27.887459869384767,45,-6.852874,-6.852874,-27.887459869384767,0.8175226311657757
1_0,Y,19,-24.82797348022461,38,-9.972443,-9.972443,-24.82797348022461,0.8163161302837297
1_0,Y,20,-24.02810775756836,45,-6.824827,-6.824827,-24.02810775756836,0.8159658197441534
1_0,Y,19,-24.82797348022461,39,-9.462468,-9.462468,-24.82797348022461,0.8158884417287198
1_0,Y,5,-35.58616744995117,52,-5.394803,-5.394803,-35.58616744995117,0.8144140373408192
1_0,Y,16,-27.09759246826172,33,-8.86304,-8.86304,-27.09759246826172,0.8141193326442209
1_0,Y,19,-24.82797348022461,47,-6.9425945,-6.9425945,-24.82797348022461,0.8134421131308625
1_0,Y,17,-26.35771667480469,37,-10.953326,-10.953326,-26.35771667480469,0.8128903902824111
1_0,Y,20,-24.02810775756836,46,-6.144987,-6.144987,-24.02810775756836,0.8128624631025239
1_0,Y,12,-30.16707717895508,52,-5.53831,-5.53831,-30.16707717895508,0.8124638751002355
1_0,Y,20,-24.02810775756836,41,-7.8545856,-7.8545856,-24.02810775756836,0.8106704189388657
1_0,Y,17,-26.35771667480469,50,-5.243841,-5.243841,-26.35771667480469,0.8099810811651126
1_0,Y,12,-30.16707717895508,51,-5.8881664,-5.8881664,-30.16707717895508,0.8087685208568051
1_0,Y,20,-24.02810775756836,28,-12.38352,-12.38352,-24.02810775756836,0.8085823877209555
1_0,Y,15,-27.887459869384767,42,-7.9628067,-7.9628067,-27.887459869384767,0.8080141142167747
1_0,Y,12,-30.16707717895508,53,-5.1884537,-5.1884537,-30.16707717895508,0.807745045560058
1_0,Y,19,-24.82797348022461,37,-10.7624035,-10.7624035,-24.82797348022461,0.806444853524352
1_0,Y,19,-24.82797348022461,49,-6.2926264,-6.2926264,-24.82797348022461,0.8063359604154516
1_0,Y,17,-26.35771667480469,36,-11.143309,-11.143309,-26.35771667480469,0.8060318630139062
1_0,Y,21,-23.25823699951172,53,-4.403123,-4.403123,-23.25823699951172,0.8054483276311044
1_0,Y,19,-24.82797348022461,36,-10.922396,-10.922396,-24.82797348022461,0.8049604791934598
1_0,Y,19,-24.82797348022461,44,-7.9625435,-7.9625435,-24.82797348022461,0.8046842376114492
1_0,Y,20,-24.02810775756836,47,-5.8750505,-5.8750505,-24.02810775756836,0.804651899870301
1_0,Y,22,-22.51836120605469,45,-8.763643,-8.763643,-22.51836120605469,0.8044107335564241
1_0,Y,19,-24.82797348022461,40,-9.302477,-9.302477,-24.82797348022461,0.8043143007233838
1_0,Y,18,-25.59784423828125,51,-6.9863186,-6.9863186,-25.59784423828125,0.8030861824394244
1_0,Y,20,-24.02810775756836,43,-7.304714,-7.304714,-24.02810775756836,0.802398932545716
1_0,Y,22,-22.51836120605469,51,-6.4339457,-6.4339457,-22.51836120605469,0.8018039017807447
1_0,Y,17,-26.35771667480469,46,-6.6937103,-6.6937103,-26.35771667480469,0.8013192139088468
1_0,Y,4,-37.06591903686523,4,-8.659881,-8.659881,-37.06591903686523,0.800387421630784
1_0,Y,10,-31.716817016601563,49,-4.5740814,-4.5740814,-31.716817016601563,0.7996241831100434
1_0,Y,20,-24.02810775756836,44,-6.98479,-6.98479,-24.02810775756836,0.7995185384872902
1_0,Y,5,-35.58616744995117,55,-4.375098,-4.375098,-35.58616744995117,0.7992831342042159
1_0,Y,19,-24.82797348022461,48,-6.6026115,-6.6026115,-24.82797348022461,0.7988846426820291
1_0,Y,15,-27.887459869384767,43,-7.74282,-7.74282,-27.887459869384767,0.7988498683441456
1_0,Y,18,-25.59784423828125,56,-5.976657,-5.976657,-25.59784423828125,0.7982542442769153
1_0,Y,5,-35.58616744995117,46,-7.434211,-7.434211,-35.58616744995117,0.798045241377808
1_0,Y,16,-27.09759246826172,38,-6.63352,-6.63352,-27.09759246826172,0.797909297414989
1_0,Y,6,-34.806298370361326,55,-4.722924,-4.722924,-34.806298370361326,0.7972630991671292
1_0,Y,9,-32.45669281005859,46,-7.253085,-7.253085,-32.45669281005859,0.7960747835278501
1_0,Y,10,-31.716817016601563,47,-5.48394,-5.48394,-31.716817016601563,0.795715141868577
1_0,Y,17,-26.35771667480469,35,-11.503277,-11.503277,-26.35771667480469,0.7943024777668724
1_0,Y,23,-21.748490447998048,49,-6.8636513,-6.8636513,-21.748490447998048,0.7940713621206952
1_0,Y,5,-35.58616744995117,51,-5.6947155,-5.6947155,-35.58616744995117,0.7939210561253085
1_0,Y,18,-25.59784423828125,38,-11.714734,-11.714734,-25.59784423828125,0.7935595430915976
1_0,Y,18,-25.59784423828125,58,-5.6167774,-5.6167774,-25.59784423828125,0.7928973799513546
1_0,Y,5,-35.58616744995117,43,-8.553886,-8.553886,-35.58616744995117,0.7928135405893675
1_0,Y,23,-21.748490447998048,45,-8.243451,-8.243451,-21.748490447998048,0.7918481665874989
1_0,Y,9,-32.45669281005859,50,-5.9936523,-5.9936523,-32.45669281005859,0.7913454723669515
1_0,Y,19,-24.82797348022461,41,-8.942493,-8.942493,-24.82797348022461,0.7912905532467742
1_0,Y,23,-21.748490447998048,53,-5.8038044,-5.8038044,-21.748490447998048,0.7909110142798862
1_0,Y,23,-21.748490447998048,43,-8.833365,-8.833365,-21.748490447998048,0.7903562485140581
1_0,Y,20,-24.02810775756836,29,-12.123582,-12.123582,-24.02810775756836,0.7892595760316312
1_0,Y,17,-26.35771667480469,40,-9.393467,-9.393467,-26.35771667480469,0.7883079013799604
1_0,Y,5,-35.58616744995117,41,-9.273678,-9.273678,-35.58616744995117,0.7882431860339486
1_0,Y,22,-22.51836120605469,40,-10.653398,-10.653398,-22.51836120605469,0.7878248477323131
1_0,Y,19,-24.82797348022461,33,-11.752354,-11.752354,-24.82797348022461,0.7874376436143775
1_0,Y,5,-35.58616744995117,54,-4.685008,-4.685008,-35.58616744995117,0.7864816042651351
1_0,Y,18,-25.59784423828125,36,-12.484476,-12.484476,-25.59784423828125,0.7854400409022803
1_0,Y,18,-25.59784423828125,57,-5.806714,-5.806714,-25.59784423828125,0.7843923081783615
1_0,Y,17,-26.35771667480469,34,-11.863245,-11.863245,-26.35771667480469,0.7840598491510749
1_0,Y,16,-27.09759246826172,39,-6.4135666,-6.4135666,-27.09759246826172,0.7832462166451014
1_0,Y,4,-37.06591903686523,6,-7.8404117,-7.8404117,-37.06591903686523,0.7828032762285405
1_0,Y,4,-37.06591903686523,15,-5.132168,-5.132168,-37.06591903686523,0.7826204191916897
1_0,Y,18,-25.59784423828125,61,-4.517146,-4.517146,-25.59784423828125,0.7824416773028756
1_0,Y,5,-35.58616744995117,44,-8.243976,-8.243976,-35.58616744995117,0.7824390591354906
1_0,Y,20,-24.02810775756836,42,-7.604645,-7.604645,-24.02810775756836,0.7822370613120971
1_0,Y,16,-27.09759246826172,42,-4.973877,-4.973877,-27.09759246826172,0.7815972241917062
1_0,Y,18,-25.59784423828125,32,-13.894004,-13.894004,-25.59784423828125,0.7812541753537279
1_0,Y,17,-26.35771667480469,42,-8.6035385,-8.6035385,-26.35771667480469,0.7808696631936188
1_0,Y,19,-24.82797348022461,50,-6.0326395,-6.0326395,-24.82797348022461,0.7796918509191025
1_0,Y,18,-25.59784423828125,54,-6.256563,-6.256563,-25.59784423828125,0.779208973451941
1_0,Y,7,-34.036427612304685,44,-7.775029,-7.775029,-34.036427612304685,0.7790929530095956
1_0,Y,6,-34.806298370361326,47,-7.6622477,-7.6622477,-34.806298370361326,0.77898549337944
1_0,Y,9,-32.45669281005859,45,-7.5929317,-7.5929317,-32.45669281005859,0.7789329435038331
1_0,Y,19,-24.82797348022461,34,-11.502366,-11.502366,-24.82797348022461,0.7785032744459509
1_0,Y,22,-22.51836120605469,44,-9.053605,-9.053605,-22.51836120605469,0.7772673599419766
1_0,Y,23,-21.748490447998048,44,-8.423425,-8.423425,-21.748490447998048,0.7772440893508592
1_0,Y,22,-22.51836120605469,55,-5.2141037,-5.2141037,-22.51836120605469,0.7771657977570896
1_0,Y,20,-24.02810775756836,33,-10.483967,-10.483967,-24.02810775756836,0.7770986618255485
1_0,Y,6,-34.806298370361326,52,-5.972637,-5.972637,-34.806298370361326,0.7768080595032514
1_0,Y,7,-34.036427612304685,28,-13.403423,-13.403423,-34.036427612304685,0.7764912331621856
1_0,Y,23,-21.748490447998048,54,-5.443857,-5.443857,-21.748490447998048,0.7764513448891927
1_0,Y,7,-34.036427612304685,25,-14.68306,-14.68306,-34.036427612304685,0.7764185844900421
1_0,Y,5,-35.58616744995117,22,-16.101696,-16.101696,-35.58616744995117,0.7763086703355555
1_0,Y,21,-23.25823699951172,47,-6.483039,-6.483039,-23.25823699951172,0.7763052769749809
1_0,Y,10,-31.716817016601563,44,-6.8637276,-6.8637276,-31.716817016601563,0.7760329583011973
1_0,Y,20,-24.02810775756836,34,-10.284014,-10.284014,-24.02810775756836,0.7759987901902211
1_0,Y,9,-32.45669281005859,41,-8.932329,-8.932329,-32.45669281005859,0.7758362621248125
1_0,Y,16,-27.09759246826172,41,-5.5937433,-5.5937433,-27.09759246826172,0.7755904800251813
1_0,Y,19,-24.82797348022461,32,-12.482317,-12.482317,-24.82797348022461,0.7754391445930575
1_0,Y,9,-32.45669281005859,49,-6.423458,-6.423458,-32.45669281005859,0.7751814792897417
1_0,Y,15,-27.887459869384767,48,-6.192913,-6.192913,-27.887459869384767,0.7750519459029015
1_0,Y,17,-26.35771667480469,45,-7.213663,-7.213663,-26.35771667480469,0.7746785851213271
1_0,Y,20,-24.02810775756836,39,-8.624405,-8.624405,-24.02810775756836,0.7744623112127449
1_0,Y,18,-25.59784423828125,52,-6.6564283,-6.6564283,-25.59784423828125,0.7738844959383646
1_0,Y,10,-31.716817016601563,46,-6.0438538,-6.0438538,-31.716817016601563,0.7733520966866054
1_0,Y,21,-23.25823699951172,48,-6.0130587,-6.0130587,-23.25823699951172,0.773192812071959
1_0,Y,13,-29.40720474243164,44,-8.657564,-8.657564,-29.40720474243164,0.7731734116604684
1_0,Y,9,-32.45669281005859,55,-4.504322,-4.504322,-32.45669281005859,0.7728636959668949
1_0,Y,17,-26.35771667480469,41,-9.053497,-9.053497,-26.35771667480469,0.7728317027714856
1_0,Y,22,-22.51836120605469,56,-4.894146,-4.894146,-22.51836120605469,0.7718626631276564
1_0,Y,15,-27.887459869384767,51,-5.2829676,-5.2829676,-27.887459869384767,0.7717997616197549
1_0,Y,18,-25.59784423828125,45,-8.715739,-8.715739,-25.59784423828125,0.76937623211167
1_0,Y,18,-25.59784423828125,37,-12.194573,-12.194573,-25.59784423828125,0.7692433247998633
1_0,Y,17,-26.35771667480469,27,-15.422924,-15.422924,-26.35771667480469,0.7684870479436829
1_0,Y,22,-22.51836120605469,57,-4.664175,-4.664175,-22.51836120605469,0.7683577133716154
1_0,Y,15,-27.887459869384767,36,-9.992685,-9.992685,-27.887459869384767,0.767998317002861
1_0,Y,21,-23.25823699951172,45,-6.913022,-6.913022,-23.25823699951172,0.767196565258795
1_0,Y,21,-23.25823699951172,38,-9.492919,-9.492919,-23.25823699951172,0.7664615671776378
1_0,Y,17,-26.35771667480469,32,-12.723167,-12.723167,-26.35771667480469,0.7661535539105759
1_0,Y,22,-22.51836120605469,46,-8.513676,-8.513676,-22.51836120605469,0.7659970954505975
1_0,Y,9,-32.45669281005859,47,-7.0031977,-7.0031977,-32.45669281005859,0.7656645192663434
1_0,Y,7,-34.036427612304685,50,-4.6959066,-4.6959066,-34.036427612304685,0.7652950253150963
1_0,Y,23,-21.748490447998048,31,-13.512688,-13.512688,-21.748490447998048,0.7647965561306039
1_0,Y,5,-35.58616744995117,25,-14.922039,-14.922039,-35.58616744995117,0.7644771783520381
1_0,Y,21,-23.25823699951172,46,-6.71303,-6.71303,-23.25823699951172,0.7643860030878535
1_0,Y,17,-26.35771667480469,49,-5.653804,-5.653804,-26.35771667480469,0.7641160833286774
1_0,Y,17,-26.35771667480469,39,-9.843426,-9.843426,-26.35771667480469,0.7635440044706852
1_0,Y,18,-25.59784423828125,41,-10.725065,-10.725065,-25.59784423828125,0.7626908759521687
1_0,Y,10,-31.716817016601563,42,-7.953558,-7.953558,-31.716817016601563,0.7620781439502265
1_0,Y,10,-31.716817016601563,39,-8.90341,-8.90341,-31.716817016601563,0.7618943439536094
1_0,Y,5,-35.58616744995117,53,-4.9849215,-4.9849215,-35.58616744995117,0.7606831116337297
1_0,Y,23,-21.748490447998048,39,-10.533119,-10.533119,-21.748490447998048,0.7604278693670989
1_0,Y,18,-25.59784423828125,42,-10.20524,-10.20524,-25.59784423828125,0.7604190870431156
1_0,Y,13,-29.40720474243164,47,-7.537631,-7.537631,-29.40720474243164,0.760116489572424
1_0,Y,13,-29.40720474243164,52,-5.6677427,-5.6677427,-29.40720474243164,0.7598829082607653
1_0,Y,13,-29.40720474243164,42,-9.657503,-9.657503,-29.40720474243164,0.7598208601195613
1_0,Y,8,-33.24656021118164,54,-5.7351055,-5.7351055,-33.24656021118164,0.7594926181895577
1_0,Y,20,-24.02810775756836,38,-8.944329,-8.944329,-24.02810775756836,0.7588545948917383
1_0,Y,23,-21.748490447998048,42,-9.073331,-9.073331,-21.748490447998048,0.7587408497839578
1_0,Y,6,-34.806298370361326,45,-8.382082,-8.382082,-34.806298370361326,0.758182378432767
1_0,Y,14,-28.66732894897461,24,-16.182583,-16.182583,-28.66732894897461,0.7576410127884035
1_0,Y,6,-34.806298370361326,4,-23.128689,-23.128689,-34.806298370361326,0.7575903492439826
1_0,Y,19,-24.82797348022461,30,-13.602261,-13.602261,-24.82797348022461,0.7566634505559783
1_0,Y,22,-22.51836120605469,41,-10.323441,-10.323441,-22.51836120605469,0.7565962024050474
1_0,Y,10,-31.716817016601563,48,-5.1139984,-5.1139984,-31.716817016601563,0.7563902568535249
1_0,Y,12,-30.16707717895508,47,-7.567477,-7.567477,-30.16707717895508,0.7556499872194948
1_0,Y,21,-23.25823699951172,41,-8.48296,-8.48296,-23.25823699951172,0.7554460770811076
1_0,Y,6,-34.806298370361326,23,-15.7003975,-15.7003975,-34.806298370361326,0.7552249320149858
1_0,Y,9,-32.45669281005859,43,-8.322603,-8.322603,-32.45669281005859,0.755030242121859
1_0,Y,9,-32.45669281005859,33,-11.381226,-11.381226,-32.45669281005859,0.7550125316821807
1_0,Y,21,-23.25823699951172,39,-9.122934,-9.122934,-23.25823699951172,0.754498481761107
