tile_id,row_type,row_id,row_pos,plant_id,plant_coord,plant_x,plant_y,plant_height
2_0,Y,8,-24.73940383911133,31,6.2342205,6.2342205,-24.73940383911133,0.8520496148738909
2_0,Y,8,-24.73940383911133,24,4.384775,4.384775,-24.73940383911133,0.8519389079282277
2_0,Y,5,-27.039017791748048,13,0.38577986,0.38577986,-27.039017791748048,0.8518406152760696
2_0,Y,5,-27.039017791748048,50,13.55071,13.55071,-27.039017791748048,0.8515221380494039
2_0,Y,7,-25.529271240234376,2,-3.2324796,-3.2324796,-25.529271240234376,0.8513561120664288
2_0,Y,9,-23.989529724121095,53,13.235258,13.235258,-23.989529724121095,0.8510123294978208
2_0,Y,10,-23.219658966064454,47,12.522805,12.522805,-23.219658966064454,0.8509868621238025
2_0,Y,5,-27.039017791748048,46,12.411149,12.411149,-27.039017791748048,0.8509444212309819
2_0,Y,6,-26.299141998291017,25,4.2165136,4.2165136,-26.299141998291017,0.8508256015437159
2_0,Y,4,-27.788891906738282,37,8.796932,8.796932,-27.788891906738282,0.8507645606849675
2_0,Y,7,-25.529271240234376,7,-0.7426039,-0.7426039,-25.529271240234376,0.8503602196793862
2_0,Y,7,-25.529271240234376,16,3.1971993,3.1971993,-25.529271240234376,0.8500456888254112
2_0,Y,11,-22.449788208007813,51,12.634578,12.634578,-22.449788208007813,0.8499725370751158
2_0,Y,12,-21.689915771484376,36,7.437291,7.437291,-21.689915771484376,0.8497513577051006
2_0,Y,6,-26.299141998291017,49,11.564125,11.564125,-26.299141998291017,0.8495882307578906
2_0,Y,6,-26.299141998291017,37,8.415149,8.415149,-26.299141998291017,0.8493404259984358
2_0,Y,1,-30.128499145507813,33,5.484281,5.484281,-30.128499145507813,0.8488737990119699
2_0,Y,11,-22.449788208007813,7,-2.1196651,-2.1196651,-22.449788208007813,0.8486820989568667
2_0,Y,9,-23.989529724121095,5,-2.8409631,-2.8409631,-23.989529724121095,0.8484769811093249
2_0,Y,2,-29.358628387451173,64,14.894752,14.894752,-29.358628387451173,0.8484054628390385
2_0,Y,7,-25.529271240234376,48,13.916664,13.916664,-25.529271240234376,0.8480243909185982
2_0,Y,2,-29.358628387451173,38,5.9966655,5.9966655,-29.358628387451173,0.8476152234035269
2_0,Y,10,-23.219658966064454,38,9.543953,9.543953,-23.219658966064454,0.8475880532400204
2_0,Y,6,-26.299141998291017,52,12.843709,12.843709,-26.299141998291017,0.8473030673115344
2_0,Y,7,-25.529271240234376,17,3.5171833,3.5171833,-25.529271240234376,0.8472397356063508
2_0,Y,3,-28.57875930786133,36,7.7672515,7.7672515,-28.57875930786133,0.8468866370885274
2_0,Y,9,-23.989529724121095,27,5.2771287,5.2771287,-23.989529724121095,0.8468633287057772
2_0,Y,1,-30.128499145507813,27,4.1845865,4.1845865,-30.128499145507813,0.8467620124206776
2_0,Y,2,-29.358628387451173,34,5.006878,5.006878,-29.358628387451173,0.8464420323585992
2_0,Y,1,-30.128499145507813,31,5.0143914,5.0143914,-30.128499145507813,0.8457540880737016
2_0,Y,2,-29.358628387451173,54,11.965382,11.965382,-29.358628387451173,0.8456940167340841
2_0,Y,8,-24.73940383911133,57,14.871629,14.871629,-24.73940383911133,0.8453594461217057
2_0,Y,6,-26.299141998291017,6,-2.611266,-2.611266,-26.299141998291017,0.8453453849029995
2_0,Y,1,-30.128499145507813,39,7.873719,7.873719,-30.128499145507813,0.845072315346495
2_0,Y,5,-27.039017791748048,4,-2.9029536,-2.9029536,-27.039017791748048,0.8448963817238109
2_0,Y,9,-23.989529724121095,41,9.456146,9.456146,-23.989529724121095,0.8448672718860479
2_0,Y,10,-23.219658966064454,42,10.893433,10.893433,-23.219658966064454,0.8443936340092
2_0,Y,12,-21.689915771484376,14,-0.08169341,-0.08169341,-21.689915771484376,0.8438660677611449
2_0,Y,8,-24.73940383911133,5,-2.2532327,-2.2532327,-24.73940383911133,0.8438239630641918
2_0,Y,1,-30.128499145507813,49,12.3126745,12.3126745,-30.128499145507813,0.8437035577482703
2_0,Y,11,-22.449788208007813,47,11.455038,11.455038,-22.449788208007813,0.8433564594675056
2_0,Y,9,-23.989529724121095,31,6.4268584,6.4268584,-23.989529724121095,0.842659085036587
2_0,Y,7,-25.529271240234376,32,8.566931,8.566931,-25.529271240234376,0.842650869041019
2_0,Y,11,-22.449788208007813,23,3.4781506,3.4781506,-22.449788208007813,0.8426353547133246
2_0,Y,11,-22.449788208007813,21,2.698455,2.698455,-22.449788208007813,0.8425334457145721
2_0,Y,9,-23.989529724121095,22,3.1876197,3.1876197,-23.989529724121095,0.8425128317548559
2_0,Y,9,-23.989529724121095,40,9.166214,9.166214,-23.989529724121095,0.8424707731853734
2_0,Y,9,-23.989529724121095,10,-1.2813298,-1.2813298,-23.989529724121095,0.8418381235213459
2_0,Y,4,-27.788891906738282,61,15.435437,15.435437,-27.788891906738282,0.8417289182326755
2_0,Y,5,-27.039017791748048,42,10.921721,10.921721,-27.039017791748048,0.8415351495935618
2_0,Y,11,-22.449788208007813,26,4.5477333,4.5477333,-22.449788208007813,0.8414967220602376
2_0,Y,4,-27.788891906738282,39,9.466782,9.466782,-27.788891906738282,0.8414021712173745
2_0,Y,4,-27.788891906738282,50,12.286147,12.286147,-27.788891906738282,0.8412183433938539
2_0,Y,9,-23.989529724121095,25,4.6972647,4.6972647,-23.989529724121095,0.8409195193200112
2_0,Y,5,-27.039017791748048,30,7.313112,7.313112,-27.039017791748048,0.8409123228128179
2_0,Y,9,-23.989529724121095,6,-2.6310124,-2.6310124,-23.989529724121095,0.840874099955313
2_0,Y,8,-24.73940383911133,46,11.682586,11.682586,-24.73940383911133,0.84072644541274
2_0,Y,9,-23.989529724121095,49,11.935563,11.935563,-23.989529724121095,0.8406682949025601
2_0,Y,8,-24.73940383911133,51,13.012187,13.012187,-24.73940383911133,0.8405592764131389
2_0,Y,10,-23.219658966064454,41,10.463598,10.463598,-23.219658966064454,0.8405167969618939
2_0,Y,12,-21.689915771484376,32,6.6773934,6.6773934,-21.689915771484376,0.8404777541706165
2_0,Y,9,-23.989529724121095,32,6.7567806,6.7567806,-23.989529724121095,0.8403047008078188
2_0,Y,11,-22.449788208007813,48,11.664956,11.664956,-22.449788208007813,0.8400492006418396
2_0,Y,4,-27.788891906738282,55,13.73582,13.73582,-27.788891906738282,0.8400053201902693
2_0,Y,9,-23.989529724121095,44,10.125989,10.125989,-23.989529724121095,0.83998928759528
2_0,Y,12,-21.689915771484376,35,7.267314,7.267314,-21.689915771484376,0.839756941681065
2_0,Y,8,-24.73940383911133,14,1.1457474,1.1457474,-24.73940383911133,0.8397445426041472
2_0,Y,4,-27.788891906738282,32,7.0473256,7.0473256,-27.788891906738282,0.8397146198790907
2_0,Y,2,-29.358628387451173,47,9.795849,9.795849,-29.358628387451173,0.8397103064904946
2_0,Y,5,-27.039017791748048,29,7.1231847,7.1231847,-27.039017791748048,0.8396569142827753
2_0,Y,8,-24.73940383911133,54,13.891923,13.891923,-24.73940383911133,0.8395619935543017
2_0,Y,4,-27.788891906738282,40,9.636744,9.636744,-27.788891906738282,0.8390606795682499
2_0,Y,12,-21.689915771484376,9,-1.4415096,-1.4415096,-21.689915771484376,0.8390303962105949
2_0,Y,11,-22.449788208007813,20,2.5385172,2.5385172,-22.449788208007813,0.8389049293816623
2_0,Y,1,-30.128499145507813,56,14.602137,14.602137,-30.128499145507813,0.8388576089224942
2_0,Y,6,-26.299141998291017,21,2.9969103,2.9969103,-26.299141998291017,0.8381520625974719
2_0,Y,6,-26.299141998291017,10,-1.2117211,-1.2117211,-26.299141998291017,0.8380807410821095
2_0,Y,4,-27.788891906738282,15,1.6085498,1.6085498,-27.788891906738282,0.8379714064526511
2_0,Y,7,-25.529271240234376,3,-2.722505,-2.722505,-25.529271240234376,0.8366967269627149
2_0,Y,7,-25.529271240234376,52,15.39659,15.39659,-25.529271240234376,0.8366545635825884
2_0,Y,4,-27.788891906738282,30,6.5274425,6.5274425,-27.788891906738282,0.8360508709941139
2_0,Y,1,-30.128499145507813,34,5.8841867,5.8841867,-30.128499145507813,0.8360170471336431
2_0,Y,7,-25.529271240234376,45,12.446738,12.446738,-25.529271240234376,0.8356234619891392
2_0,Y,2,-29.358628387451173,29,3.7671447,3.7671447,-29.358628387451173,0.8355630514380646
2_0,Y,2,-29.358628387451173,58,13.3250885,13.3250885,-29.358628387451173,0.8354406468988386
2_0,Y,12,-21.689915771484376,25,4.0277514,4.0277514,-21.689915771484376,0.8349094636983614
2_0,Y,2,-29.358628387451173,66,15.614597,15.614597,-29.358628387451173,0.834798614383028
2_0,Y,6,-26.299141998291017,26,4.656371,4.656371,-26.299141998291017,0.8347798325924979
2_0,Y,6,-26.299141998291017,54,13.213588,13.213588,-26.299141998291017,0.834748670662084
2_0,Y,2,-29.358628387451173,52,11.345515,11.345515,-29.358628387451173,0.83437800992252
2_0,Y,7,-25.529271240234376,40,11.166801,11.166801,-25.529271240234376,0.8343589219795016
2_0,Y,5,-27.039017791748048,44,11.661437,11.661437,-27.039017791748048,0.8342573923977348
2_0,Y,8,-24.73940383911133,34,7.4338603,7.4338603,-24.73940383911133,0.8342512303800538
2_0,Y,1,-30.128499145507813,44,9.6033125,9.6033125,-30.128499145507813,0.8342093965047745
2_0,Y,3,-28.57875930786133,27,5.167278,5.167278,-28.57875930786133,0.8341004985104776
2_0,Y,3,-28.57875930786133,31,6.2972665,6.2972665,-28.57875930786133,0.833857362077522
2_0,Y,5,-27.039017791748048,33,7.892888,7.892888,-27.039017791748048,0.8335456473762021
2_0,Y,2,-29.358628387451173,65,15.394644,15.394644,-29.358628387451173,0.8335218376151696
2_0,Y,12,-21.689915771484376,53,12.716578,12.716578,-21.689915771484376,0.8330648201825923
2_0,Y,11,-22.449788208007813,53,13.19436,13.19436,-22.449788208007813,0.8329809590901985
2_0,Y,6,-26.299141998291017,17,1.5373852,1.5373852,-26.299141998291017,0.8328357774074188
2_0,Y,12,-21.689915771484376,34,7.037345,7.037345,-21.689915771484376,0.8327431485559424
2_0,Y,6,-26.299141998291017,9,-1.7215552,-1.7215552,-26.299141998291017,0.8324490943098446
2_0,Y,5,-27.039017791748048,9,-0.92371595,-0.92371595,-27.039017791748048,0.8324114199514001
2_0,Y,3,-28.57875930786133,23,3.787291,3.787291,-28.57875930786133,0.8324058563659393
2_0,Y,8,-24.73940383911133,40,9.383275,9.383275,-24.73940383911133,0.8321990650905948
2_0,Y,11,-22.449788208007813,2,-3.7690215,-3.7690215,-22.449788208007813,0.8320980877255503
2_0,Y,6,-26.299141998291017,57,14.073309,14.073309,-26.299141998291017,0.8320012038913361
2_0,Y,3,-28.57875930786133,37,8.607244,8.607244,-28.57875930786133,0.8319948834979788
2_0,Y,2,-29.358628387451173,61,14.084926,14.084926,-29.358628387451173,0.8319767288573641
2_0,Y,6,-26.299141998291017,30,5.5660753,5.5660753,-26.299141998291017,0.8316878075137042
2_0,Y,8,-24.73940383911133,48,12.312397,12.312397,-24.73940383911133,0.8315474885763989
2_0,Y,10,-23.219658966064454,15,0.76733327,0.76733327,-23.219658966064454,0.8315304655691206
2_0,Y,12,-21.689915771484376,54,13.046534,13.046534,-21.689915771484376,0.8314983778238877
2_0,Y,6,-26.299141998291017,12,-0.71188354,-0.71188354,-26.299141998291017,0.8312498650553546
2_0,Y,11,-22.449788208007813,50,12.42466,12.42466,-22.449788208007813,0.8312428938738262
2_0,Y,3,-28.57875930786133,16,1.8873103,1.8873103,-28.57875930786133,0.830872744291257
2_0,Y,5,-27.039017791748048,56,15.519951,15.519951,-27.039017791748048,0.8302934016582264
2_0,Y,1,-30.128499145507813,35,6.164121,6.164121,-30.128499145507813,0.8295283266555145
2_0,Y,3,-28.57875930786133,8,-0.9026618,-0.9026618,-28.57875930786133,0.8294344778378644
2_0,Y,8,-24.73940383911133,39,9.223323,9.223323,-24.73940383911133,0.829387823180953
2_0,Y,8,-24.73940383911133,43,10.492942,10.492942,-24.73940383911133,0.8292867755920807
2_0,Y,6,-26.299141998291017,8,-1.971474,-1.971474,-26.299141998291017,0.8288686322826597
2_0,Y,2,-29.358628387451173,26,2.927325,2.927325,-29.358628387451173,0.8287630869318986
2_0,Y,8,-24.73940383911133,28,5.384475,5.384475,-24.73940383911133,0.8287267701205361
2_0,Y,8,-24.73940383911133,21,3.3850753,3.3850753,-24.73940383911133,0.8286128521444608
2_0,Y,4,-27.788891906738282,60,15.225485,15.225485,-27.788891906738282,0.8282020833258291
2_0,Y,12,-21.689915771484376,18,1.3481135,1.3481135,-21.689915771484376,0.8281855419706228
2_0,Y,12,-21.689915771484376,13,-0.25167036,-0.25167036,-21.689915771484376,0.8281045555268844
2_0,Y,3,-28.57875930786133,44,10.677222,10.677222,-28.57875930786133,0.8280152212391053
2_0,Y,10,-23.219658966064454,13,0.13757586,0.13757586,-23.219658966064454,0.827867516739613
2_0,Y,5,-27.039017791748048,14,0.8955834,0.8955834,-27.039017791748048,0.827649702446266
2_0,Y,9,-23.989529724121095,55,13.665156,13.665156,-23.989529724121095,0.8275934469036084
2_0,Y,10,-23.219658966064454,27,6.015312,6.015312,-23.219658966064454,0.8274558943555459
2_0,Y,2,-29.358628387451173,60,13.904964,13.904964,-29.358628387451173,0.8270513811884959
2_0,Y,3,-28.57875930786133,21,3.417295,3.417295,-28.57875930786133,0.8269009072139347
2_0,Y,12,-21.689915771484376,27,4.7876487,4.7876487,-21.689915771484376,0.826512155492388
2_0,Y,10,-23.219658966064454,29,6.6950502,6.6950502,-23.219658966064454,0.8264448416016811
2_0,Y,8,-24.73940383911133,26,4.8346405,4.8346405,-24.73940383911133,0.8263482581446262
2_0,Y,9,-23.989529724121095,39,8.816297,8.816297,-23.989529724121095,0.8261070646338806
2_0,Y,10,-23.219658966064454,32,7.3747883,7.3747883,-23.219658966064454,0.8258627019219705
2_0,Y,3,-28.57875930786133,25,4.4772844,4.4772844,-28.57875930786133,0.8257885435517165
2_0,Y,9,-23.989529724121095,42,9.616109,9.616109,-23.989529724121095,0.8255190033953465
2_0,Y,5,-27.039017791748048,12,-0.074043036,-0.074043036,-27.039017791748048,0.8251306069771107
2_0,Y,5,-27.039017791748048,48,13.03091,13.03091,-27.039017791748048,0.8243433692563592
2_0,Y,6,-26.299141998291017,11,-1.0517731,-1.0517731,-26.299141998291017,0.8243253715336573
2_0,Y,1,-30.128499145507813,26,3.974636,3.974636,-30.128499145507813,0.8241923637047984
2_0,Y,5,-27.039017791748048,15,1.1454871,1.1454871,-27.039017791748048,0.8238689381827483
2_0,Y,3,-28.57875930786133,6,-1.7126538,-1.7126538,-28.57875930786133,0.8235707259533018
2_0,Y,6,-26.299141998291017,61,15.552828,15.552828,-26.299141998291017,0.823514303670963
2_0,Y,7,-25.529271240234376,27,6.6370277,6.6370277,-25.529271240234376,0.8232595268484789
2_0,Y,4,-27.788891906738282,17,2.5883293,2.5883293,-27.788891906738282,0.8227781508623402
2_0,Y,9,-23.989529724121095,30,6.176917,6.176917,-23.989529724121095,0.8227516228741635
2_0,Y,1,-30.128499145507813,42,9.133423,9.133423,-30.128499145507813,0.8227251215184251
2_0,Y,3,-28.57875930786133,14,1.2673166,1.2673166,-28.57875930786133,0.8224417121936569
2_0,Y,6,-26.299141998291017,39,8.835012,8.835012,-26.299141998291017,0.8223644487429804
2_0,Y,2,-29.358628387451173,36,5.6567383,5.6567383,-29.358628387451173,0.8219989302858818
2_0,Y,9,-23.989529724121095,17,1.1580968,1.1580968,-23.989529724121095,0.8218671129565703
2_0,Y,7,-25.529271240234376,1,-3.7324548,-3.7324548,-25.529271240234376,0.8218390965516741
2_0,Y,6,-26.299141998291017,5,-2.9211652,-2.9211652,-26.299141998291017,0.8214478634627183
2_0,Y,1,-30.128499145507813,59,15.451937,15.451937,-30.128499145507813,0.8212163757864164
2_0,Y,8,-24.73940383911133,19,2.5753183,2.5753183,-24.73940383911133,0.8209552542398398
2_0,Y,7,-25.529271240234376,13,1.9072638,1.9072638,-25.529271240234376,0.8200624685600881
2_0,Y,3,-28.57875930786133,11,0.35732555,0.35732555,-28.57875930786133,0.8199979683470948
2_0,Y,3,-28.57875930786133,42,10.017229,10.017229,-28.57875930786133,0.8197631790841139
2_0,Y,8,-24.73940383911133,41,9.563222,9.563222,-24.73940383911133,0.8195525484555383
2_0,Y,3,-28.57875930786133,15,1.427315,1.427315,-28.57875930786133,0.8192867417261722
2_0,Y,10,-23.219658966064454,1,-3.9308572,-3.9308572,-23.219658966064454,0.8192440820646996
2_0,Y,12,-21.689915771484376,19,1.878042,1.878042,-21.689915771484376,0.8190906432600659
2_0,Y,10,-23.219658966064454,5,-2.5114036,-2.5114036,-23.219658966064454,0.8187223324926197
2_0,Y,9,-23.989529724121095,46,11.105759,11.105759,-23.989529724121095,0.8183529030283476
2_0,Y,2,-29.358628387451173,7,-2.341542,-2.341542,-29.358628387451173,0.8183155346110272
2_0,Y,10,-23.219658966064454,43,11.3132715,11.3132715,-23.219658966064454,0.8179287791307633
2_0,Y,7,-25.529271240234376,35,9.456886,9.456886,-25.529271240234376,0.8178585830701816
2_0,Y,3,-28.57875930786133,4,-2.5026457,-2.5026457,-28.57875930786133,0.8178539883134102
2_0,Y,4,-27.788891906738282,34,7.6771836,7.6771836,-27.788891906738282,0.8173010241666303
2_0,Y,5,-27.039017791748048,2,-3.2828074,-3.2828074,-27.039017791748048,0.8172083116255303
2_0,Y,7,-25.529271240234376,51,15.176601,15.176601,-25.529271240234376,0.8170552554939023
2_0,Y,6,-26.299141998291017,4,-3.2610548,-3.2610548,-26.299141998291017,0.8170510810259232
2_0,Y,10,-23.219658966064454,9,-0.8920275,-0.8920275,-23.219658966064454,0.8165133459974485
2_0,Y,7,-25.529271240234376,31,8.266946,8.266946,-25.529271240234376,0.8162438584548364
2_0,Y,8,-24.73940383911133,50,12.772259,12.772259,-24.73940383911133,0.8160805583459396
2_0,Y,2,-29.358628387451173,37,5.816704,5.816704,-29.358628387451173,0.8160002065543088
2_0,Y,6,-26.299141998291017,58,14.423196,14.423196,-26.299141998291017,0.8157966571804599
2_0,Y,5,-27.039017791748048,45,12.151248,12.151248,-27.039017791748048,0.8153809171594834
2_0,Y,8,-24.73940383911133,53,13.422064,13.422064,-24.73940383911133,0.8150481121521524
2_0,Y,7,-25.529271240234376,41,11.326793,11.326793,-25.529271240234376,0.8148392583255444
2_0,Y,2,-29.358628387451173,50,10.905609,10.905609,-29.358628387451173,0.8143276592394297
2_0,Y,2,-29.358628387451173,35,5.296816,5.296816,-29.358628387451173,0.8141535464810169
2_0,Y,10,-23.219658966064454,24,4.3259625,4.3259625,-23.219658966064454,0.8139828116271919
2_0,Y,3,-28.57875930786133,38,8.94724,8.94724,-28.57875930786133,0.8134462332908989
2_0,Y,6,-26.299141998291017,38,8.655071,8.655071,-26.299141998291017,0.8128944426836293
2_0,Y,4,-27.788891906738282,54,13.375901,13.375901,-27.788891906738282,0.8124717093363705
2_0,Y,2,-29.358628387451173,24,2.2674673,2.2674673,-29.358628387451173,0.8124096147445302
2_0,Y,5,-27.039017791748048,32,7.7129574,7.7129574,-27.039017791748048,0.8118290886954852
2_0,Y,7,-25.529271240234376,33,9.006909,9.006909,-25.529271240234376,0.8116609001803782
2_0,Y,10,-23.219658966064454,39,9.793857,9.793857,-23.219658966064454,0.8112358080686842
2_0,Y,12,-21.689915771484376,7,-2.2214043,-2.2214043,-21.689915771484376,0.8112145215458808
2_0,Y,7,-25.529271240234376,34,9.166902,9.166902,-25.529271240234376,0.8103183980853186
2_0,Y,6,-26.299141998291017,53,13.043643,13.043643,-26.299141998291017,0.810218845842752
2_0,Y,8,-24.73940383911133,7,-1.6734067,-1.6734067,-24.73940383911133,0.8101972839923037
2_0,Y,12,-21.689915771484376,1,-4.1311464,-4.1311464,-21.689915771484376,0.8101409521817576
2_0,Y,5,-27.039017791748048,11,-0.46389306,-0.46389306,-27.039017791748048,0.809794343875956
2_0,Y,6,-26.299141998291017,16,1.1874988,1.1874988,-26.299141998291017,0.8094784036584153
2_0,Y,11,-22.449788208007813,4,-3.2992048,-3.2992048,-22.449788208007813,0.809323942944468
2_0,Y,9,-23.989529724121095,29,5.956969,5.956969,-23.989529724121095,0.8085659908432572
2_0,Y,7,-25.529271240234376,37,10.326843,10.326843,-25.529271240234376,0.8084475217451224
2_0,Y,10,-23.219658966064454,45,11.793086,11.793086,-23.219658966064454,0.8083215201980691
2_0,Y,10,-23.219658966064454,22,3.5862477,3.5862477,-23.219658966064454,0.8083100468021222
2_0,Y,2,-29.358628387451173,42,7.5063405,7.5063405,-29.358628387451173,0.8080384089882637
2_0,Y,2,-29.358628387451173,27,3.1672738,3.1672738,-29.358628387451173,0.8078084647818236
2_0,Y,5,-27.039017791748048,10,-0.7237929,-0.7237929,-27.039017791748048,0.8075575658805523
2_0,Y,11,-22.449788208007813,18,1.8487866,1.8487866,-22.449788208007813,0.8073664188502581
2_0,Y,6,-26.299141998291017,18,1.9872386,1.9872386,-26.299141998291017,0.806975476313757
2_0,Y,11,-22.449788208007813,22,3.0683105,3.0683105,-22.449788208007813,0.8068355678372935
2_0,Y,3,-28.57875930786133,32,6.637263,6.637263,-28.57875930786133,0.8067957678746229
2_0,Y,9,-23.989529724121095,24,4.127399,4.127399,-23.989529724121095,0.8060433009177025
2_0,Y,4,-27.788891906738282,57,14.235707,14.235707,-27.788891906738282,0.8060423917904981
2_0,Y,7,-25.529271240234376,49,14.176652,14.176652,-25.529271240234376,0.8055960174183149
2_0,Y,5,-27.039017791748048,31,7.553019,7.553019,-27.039017791748048,0.8055662422642385
2_0,Y,5,-27.039017791748048,41,10.321952,10.321952,-27.039017791748048,0.8047163329374195
2_0,Y,2,-29.358628387451173,32,4.496988,4.496988,-29.358628387451173,0.803896356903042
2_0,Y,12,-21.689915771484376,51,12.3566265,12.3566265,-21.689915771484376,0.8034877124202943
2_0,Y,3,-28.57875930786133,7,-1.3426574,-1.3426574,-28.57875930786133,0.8034840060001917
2_0,Y,10,-23.219658966064454,49,13.192548,13.192548,-23.219658966064454,0.8033631285949673
2_0,Y,2,-29.358628387451173,6,-2.5814903,-2.5814903,-29.358628387451173,0.8032746651803957
2_0,Y,6,-26.299141998291017,55,13.443513,13.443513,-26.299141998291017,0.8031538831803194
2_0,Y,3,-28.57875930786133,28,5.5572734,5.5572734,-28.57875930786133,0.8030355318081619
2_0,Y,10,-23.219658966064454,37,9.254065,9.254065,-23.219658966064454,0.8030193777157544
2_0,Y,7,-25.529271240234376,6,-1.5525635,-1.5525635,-25.529271240234376,0.8029412009337343
2_0,Y,10,-23.219658966064454,3,-3.1811457,-3.1811457,-23.219658966064454,0.8025988675392363
2_0,Y,10,-23.219658966064454,23,4.076059,4.076059,-23.219658966064454,0.801956168426549
2_0,Y,6,-26.299141998291017,24,3.656696,3.656696,-26.299141998291017,0.8018197471979152
2_0,Y,1,-30.128499145507813,12,-1.0241886,-1.0241886,-30.128499145507813,0.8012866792698884
2_0,Y,3,-28.57875930786133,20,3.2472968,3.2472968,-28.57875930786133,0.8012582124376798
2_0,Y,1,-30.128499145507813,37,6.853959,6.853959,-30.128499145507813,0.801156764608516
2_0,Y,5,-27.039017791748048,21,3.8244553,3.8244553,-27.039017791748048,0.8009092574962043
2_0,Y,8,-24.73940383911133,38,8.873428,8.873428,-24.73940383911133,0.8008025565762186
2_0,Y,9,-23.989529724121095,15,0.43826604,0.43826604,-23.989529724121095,0.800598428062173
2_0,Y,8,-24.73940383911133,27,5.0745683,5.0745683,-24.73940383911133,0.800529979197577
2_0,Y,2,-29.358628387451173,13,-0.6219115,-0.6219115,-29.358628387451173,0.8005064246900698
2_0,Y,2,-29.358628387451173,31,4.3270245,4.3270245,-29.358628387451173,0.8003723572748199
2_0,Y,2,-29.358628387451173,56,12.865189,12.865189,-29.358628387451173,0.8001236283434638
2_0,Y,10,-23.219658966064454,4,-2.9012537,-2.9012537,-23.219658966064454,0.8001200516204148
2_0,Y,2,-29.358628387451173,23,2.0175207,2.0175207,-29.358628387451173,0.7999237344447129
2_0,Y,9,-23.989529724121095,56,13.865109,13.865109,-23.989529724121095,0.7997154755618476
2_0,Y,2,-29.358628387451173,17,0.2678969,0.2678969,-29.358628387451173,0.7994230086429138
2_0,Y,6,-26.299141998291017,51,12.313881,12.313881,-26.299141998291017,0.7994123371342429
2_0,Y,2,-29.358628387451173,18,0.45785642,0.45785642,-29.358628387451173,0.7990356890297168
2_0,Y,9,-23.989529724121095,35,7.6465716,7.6465716,-23.989529724121095,0.7989938320413048
2_0,Y,9,-23.989529724121095,43,9.826059,9.826059,-23.989529724121095,0.7987112499850677
2_0,Y,6,-26.299141998291017,46,10.524463,10.524463,-26.299141998291017,0.7979749554526344
2_0,Y,2,-29.358628387451173,25,2.7473638,2.7473638,-29.358628387451173,0.796724224274043
2_0,Y,6,-26.299141998291017,23,3.496748,3.496748,-26.299141998291017,0.7967229240868086
2_0,Y,9,-23.989529724121095,26,5.0471826,5.0471826,-23.989529724121095,0.7967142313557456
2_0,Y,3,-28.57875930786133,22,3.5972931,3.5972931,-28.57875930786133,0.7965058594123087
2_0,Y,6,-26.299141998291017,42,9.784703,9.784703,-26.299141998291017,0.7960211433275333
2_0,Y,2,-29.358628387451173,5,-3.1313722,-3.1313722,-29.358628387451173,0.7959654262890571
2_0,Y,10,-23.219658966064454,17,1.7569523,1.7569523,-23.219658966064454,0.7959603752062209
2_0,Y,5,-27.039017791748048,39,9.802154,9.802154,-27.039017791748048,0.7958541396718071
2_0,Y,6,-26.299141998291017,35,7.835337,7.835337,-26.299141998291017,0.7957138056939641
2_0,Y,7,-25.529271240234376,4,-2.4125204,-2.4125204,-25.529271240234376,0.794527615968027
2_0,Y,3,-28.57875930786133,35,7.3572555,7.3572555,-28.57875930786133,0.7943093194207514
2_0,Y,1,-30.128499145507813,25,3.7346923,3.7346923,-30.128499145507813,0.7929785741839794
2_0,Y,2,-29.358628387451173,28,3.597181,3.597181,-29.358628387451173,0.7926518509395588
2_0,Y,3,-28.57875930786133,30,6.127268,6.127268,-28.57875930786133,0.7919275300036899
2_0,Y,8,-24.73940383911133,29,5.5844154,5.5844154,-24.73940383911133,0.7919087209938275
2_0,Y,7,-25.529271240234376,39,10.856816,10.856816,-25.529271240234376,0.7915924354187014
2_0,Y,12,-21.689915771484376,21,2.5879462,2.5879462,-21.689915771484376,0.7915658854414189
2_0,Y,1,-30.128499145507813,20,1.9851038,1.9851038,-30.128499145507813,0.7912825170458093
2_0,Y,8,-24.73940383911133,52,13.242118,13.242118,-24.73940383911133,0.79126822853354
2_0,Y,10,-23.219658966064454,28,6.425154,6.425154,-23.219658966064454,0.7912313224623133
2_0,Y,7,-25.529271240234376,38,10.696825,10.696825,-25.529271240234376,0.7910894194609668
2_0,Y,9,-23.989529724121095,57,14.115051,14.115051,-23.989529724121095,0.791083397331926
2_0,Y,7,-25.529271240234376,28,6.957011,6.957011,-25.529271240234376,0.7905722538861174
2_0,Y,4,-27.788891906738282,33,7.4172425,7.4172425,-27.788891906738282,0.7905038645089312
2_0,Y,2,-29.358628387451173,20,1.2176926,1.2176926,-29.358628387451173,0.7903105475498307
2_0,Y,9,-23.989529724121095,45,10.805829,10.805829,-23.989529724121095,0.7900351485349646
2_0,Y,1,-30.128499145507813,21,2.1550639,2.1550639,-30.128499145507813,0.7888508923753049
2_0,Y,4,-27.788891906738282,31,6.747393,6.747393,-27.788891906738282,0.7887615603965588
2_0,Y,6,-26.299141998291017,29,5.376137,5.376137,-26.299141998291017,0.7887285358161634
2_0,Y,1,-30.128499145507813,18,1.2752707,1.2752707,-30.128499145507813,0.7884665767478546
2_0,Y,4,-27.788891906738282,21,4.0579987,4.0579987,-27.788891906738282,0.7884542667063583
