tile_id,row_type,row_id,row_pos,plant_id,plant_coord,plant_x,plant_y,plant_height
1_1,X,21,-6.882229919433594,3,-19.750721,-6.882229919433594,-19.750721,0.8752300467386874
1_1,Y,3,-18.631011123657228,44,-8.021814,-8.021814,-18.631011123657228,0.8746745780262755
1_1,Y,13,-11.140839691162109,28,-12.142733,-12.142733,-11.140839691162109,0.8743159409022128
1_1,Y,8,-14.940926666259765,51,-5.7824373,-5.7824373,-14.940926666259765,0.8742999750770719
1_1,Y,9,-14.150908584594726,55,-6.11265,-6.11265,-14.150908584594726,0.8741323980036311
1_1,X,16,-10.492312545776366,22,-10.820924,-10.492312545776366,-10.820924,0.8737864924454648
1_1,X,20,-7.502244110107422,4,-18.800924,-7.502244110107422,-18.800924,0.8736349342708363
1_1,X,24,-4.622178192138672,26,-10.95117,-4.622178192138672,-10.95117,0.8728112738268717
1_1,X,19,-8.222260589599609,37,-6.171339,-8.222260589599609,-6.171339,0.8726090285957186
1_1,Y,6,-16.400960083007813,55,-7.8534327,-7.8534327,-16.400960083007813,0.8720704123473332
1_1,Y,11,-12.670874710083007,52,-5.713105,-5.713105,-12.670874710083007,0.8716051882197455
1_1,X,23,-5.402196044921875,47,-4.321104,-5.402196044921875,-4.321104,0.871524256197374
1_1,X,22,-6.15221321105957,63,-2.6112432,-6.15221321105957,-2.6112432,0.870601640789714
1_1,X,19,-8.222260589599609,4,-18.491032,-8.222260589599609,-18.491032,0.8702360214669609
1_1,Y,12,-11.90085708618164,52,-5.782524,-5.782524,-11.90085708618164,0.8701868668504767
1_1,X,22,-6.15221321105957,44,-7.131176,-6.15221321105957,-7.131176,0.8698666516998363
1_1,X,23,-5.402196044921875,43,-5.3410535,-5.402196044921875,-5.3410535,0.8697634709253323
1_1,Y,12,-11.90085708618164,48,-7.1423416,-7.1423416,-11.90085708618164,0.8695664039578884
1_1,Y,7,-15.670943374633788,55,-4.9730062,-4.9730062,-15.670943374633788,0.8693154291221036
1_1,Y,5,-17.130976791381837,52,-5.9846325,-5.9846325,-17.130976791381837,0.8693101506452595
1_1,X,21,-6.882229919433594,5,-19.110746,-6.882229919433594,-19.110746,0.8691739285361857
1_1,X,23,-5.402196044921875,53,-2.6011896,-5.402196044921875,-2.6011896,0.8687490587379292
1_1,Y,3,-18.631011123657228,49,-5.9627,-5.9627,-18.631011123657228,0.8686189876725421
1_1,X,23,-5.402196044921875,51,-3.301155,-5.402196044921875,-3.301155,0.8685883879752693
1_1,Y,8,-14.940926666259765,52,-5.5425158,-5.5425158,-14.940926666259765,0.8684109166022267
1_1,Y,3,-18.631011123657228,34,-10.740644,-10.740644,-18.631011123657228,0.8682617655129996
1_1,Y,11,-12.670874710083007,54,-5.0531616,-5.0531616,-12.670874710083007,0.8680362866621778
1_1,X,23,-5.402196044921875,15,-15.680536,-5.402196044921875,-15.680536,0.8679781983645927
1_1,X,22,-6.15221321105957,42,-7.801166,-6.15221321105957,-7.801166,0.867843533781564
1_1,Y,6,-16.400960083007813,57,-6.943533,-6.943533,-16.400960083007813,0.8677650808937535
1_1,X,22,-6.15221321105957,60,-3.411232,-6.15221321105957,-3.411232,0.8674613017522277
1_1,Y,5,-17.130976791381837,55,-4.984747,-4.984747,-17.130976791381837,0.8674007380615087
1_1,X,22,-6.15221321105957,16,-15.581049,-6.15221321105957,-15.581049,0.8671752888158631
1_1,X,22,-6.15221321105957,17,-15.381052,-6.15221321105957,-15.381052,0.8671256266015389
1_1,X,22,-6.15221321105957,65,-1.8212557,-6.15221321105957,-1.8212557,0.8671176011337185
1_1,Y,4,-17.870993728637696,39,-10.854072,-10.854072,-17.870993728637696,0.866976405908906
1_1,Y,2,-19.44102966308594,43,-11.052797,-11.052797,-19.44102966308594,0.8669340154482612
1_1,X,19,-8.222260589599609,17,-12.601179,-8.222260589599609,-12.601179,0.866746160357616
1_1,X,20,-7.502244110107422,12,-14.221039,-7.502244110107422,-14.221039,0.866741281581705
1_1,X,22,-6.15221321105957,30,-11.291114,-6.15221321105957,-11.291114,0.8665553425570223
1_1,X,23,-5.402196044921875,44,-5.031069,-5.402196044921875,-5.031069,0.8664327591610429
1_1,Y,3,-18.631011123657228,47,-6.6224165,-6.6224165,-18.631011123657228,0.8661674260150599
1_1,X,19,-8.222260589599609,26,-9.76125,-8.222260589599609,-9.76125,0.8659026122333602
1_1,X,21,-6.882229919433594,19,-14.090947,-6.882229919433594,-14.090947,0.8658663463683925
1_1,X,21,-6.882229919433594,38,-7.0012302,-6.882229919433594,-7.0012302,0.8657954443695648
1_1,Y,4,-17.870993728637696,51,-5.9047146,-5.9047146,-17.870993728637696,0.8657878471741332
1_1,Y,5,-17.130976791381837,53,-5.6046753,-5.6046753,-17.130976791381837,0.8653498678373741
1_1,Y,4,-17.870993728637696,48,-7.2945347,-7.2945347,-17.870993728637696,0.8646349251333338
1_1,Y,12,-11.90085708618164,35,-11.301779,-11.301779,-11.90085708618164,0.8642112813539657
1_1,X,20,-7.502244110107422,13,-14.031044,-7.502244110107422,-14.031044,0.863432012373166
1_1,Y,13,-11.140839691162109,40,-7.5636024,-7.5636024,-11.140839691162109,0.8632553950310977
1_1,Y,12,-11.90085708618164,34,-11.571743,-11.571743,-11.90085708618164,0.8631031820027878
1_1,Y,11,-12.670874710083007,46,-7.592946,-7.592946,-12.670874710083007,0.8630436873899296
1_1,X,20,-7.502244110107422,14,-13.491057,-7.502244110107422,-13.491057,0.862957473860519
1_1,Y,10,-13.390891189575195,40,-8.442539,-8.442539,-13.390891189575195,0.8624833717736715
1_1,X,22,-6.15221321105957,50,-5.9611936,-6.15221321105957,-5.9611936,0.8622691107450646
1_1,Y,14,-10.30082046508789,54,-5.0736275,-5.0736275,-10.30082046508789,0.8622467948063687
1_1,Y,12,-11.90085708618164,54,-5.3125877,-5.3125877,-11.90085708618164,0.8619544026608669
1_1,X,21,-6.882229919433594,6,-18.77076,-6.882229919433594,-18.77076,0.8617666630490373
1_1,X,23,-5.402196044921875,40,-6.3310037,-5.402196044921875,-6.3310037,0.8616985405654819
1_1,X,18,-9.002278442382812,22,-10.821291,-9.002278442382812,-10.821291,0.8613077640107608
1_1,Y,7,-15.670943374633788,39,-9.312876,-9.312876,-15.670943374633788,0.861096697710201
1_1,Y,9,-14.150908584594726,36,-11.691813,-11.691813,-14.150908584594726,0.8608907046046121
1_1,X,19,-8.222260589599609,9,-16.421083,-8.222260589599609,-16.421083,0.8607486833107099
1_1,X,17,-9.732295150756835,55,-1.3222523,-9.732295150756835,-1.3222523,0.8604693051103078
1_1,Y,2,-19.44102966308594,57,-6.623993,-6.623993,-19.44102966308594,0.8604576329204354
1_1,X,21,-6.882229919433594,49,-3.3913746,-6.882229919433594,-3.3913746,0.8603606165106248
1_1,Y,13,-11.140839691162109,41,-7.183675,-7.183675,-11.140839691162109,0.860052366355899
1_1,Y,4,-17.870993728637696,49,-7.1145573,-7.1145573,-17.870993728637696,0.8599420786492671
1_1,X,22,-6.15221321105957,41,-8.101162,-6.15221321105957,-8.101162,0.8598796212990751
1_1,Y,9,-14.150908584594726,59,-4.4628963,-4.4628963,-14.150908584594726,0.8598568986836932
1_1,X,24,-4.622178192138672,55,-2.8713312,-4.622178192138672,-2.8713312,0.8595370193681496
1_1,X,16,-10.492312545776366,25,-9.77095,-10.492312545776366,-9.77095,0.8594407604641181
1_1,Y,9,-14.150908584594726,51,-7.1524944,-7.1524944,-14.150908584594726,0.8592875808962637
1_1,X,18,-9.002278442382812,27,-9.671394,-9.002278442382812,-9.671394,0.8592728967312251
1_1,Y,4,-17.870993728637696,41,-10.134165,-10.134165,-17.870993728637696,0.8590667598572058
1_1,X,20,-7.502244110107422,6,-17.850948,-7.502244110107422,-17.850948,0.8588958340159278
1_1,X,24,-4.622178192138672,11,-16.921051,-4.622178192138672,-16.921051,0.8583633745607391
1_1,X,18,-9.002278442382812,10,-16.38079,-9.002278442382812,-16.38079,0.8580783205737892
1_1,X,18,-9.002278442382812,17,-12.531137,-9.002278442382812,-12.531137,0.8580668355935462
1_1,X,24,-4.622178192138672,57,-2.221345,-4.622178192138672,-2.221345,0.8580191623777261
1_1,X,22,-6.15221321105957,54,-4.8412104,-6.15221321105957,-4.8412104,0.8578444298872365
1_1,X,22,-6.15221321105957,38,-8.881149,-6.15221321105957,-8.881149,0.8575781850138884
1_1,Y,7,-15.670943374633788,33,-12.232788,-12.232788,-15.670943374633788,0.8572372293575161
1_1,X,24,-4.622178192138672,49,-4.741294,-4.622178192138672,-4.741294,0.8570030971186551
1_1,X,20,-7.502244110107422,29,-8.19119,-7.502244110107422,-8.19119,0.8565248562743739
1_1,X,21,-6.882229919433594,25,-11.421053,-6.882229919433594,-11.421053,0.856369184497648
1_1,X,22,-6.15221321105957,7,-18.661003,-6.15221321105957,-18.661003,0.8562399715961468
1_1,Y,8,-14.940926666259765,49,-6.422229,-6.422229,-14.940926666259765,0.8561350271167967
1_1,X,23,-5.402196044921875,17,-15.010571,-5.402196044921875,-15.010571,0.8560496671926494
1_1,X,22,-6.15221321105957,55,-4.541215,-6.15221321105957,-4.541215,0.8559067782344782
1_1,X,24,-4.622178192138672,60,-1.261364,-4.622178192138672,-1.261364,0.855896149247334
1_1,X,21,-6.882229919433594,26,-10.991071,-6.882229919433594,-10.991071,0.8557630264185432
1_1,X,22,-6.15221321105957,59,-3.731227,-6.15221321105957,-3.731227,0.8557483554027194
1_1,Y,4,-17.870993728637696,42,-9.63423,-9.63423,-17.870993728637696,0.8554131416016295
1_1,X,23,-5.402196044921875,57,-1.5712414,-5.402196044921875,-1.5712414,0.8549923083934242
1_1,X,17,-9.732295150756835,26,-9.981689,-9.732295150756835,-9.981689,0.8548220177502148
1_1,X,21,-6.882229919433594,50,-2.8013983,-6.882229919433594,-2.8013983,0.8546918142298389
1_1,X,17,-9.732295150756835,20,-11.771572,-9.732295150756835,-11.771572,0.85456601470722
1_1,X,19,-8.222260589599609,25,-10.121241,-8.222260589599609,-10.121241,0.854385037095706
1_1,Y,11,-12.670874710083007,55,-4.573202,-4.573202,-12.670874710083007,0.8543510982689443
1_1,X,17,-9.732295150756835,38,-6.5019155,-9.732295150756835,-6.5019155,0.8540985336323363
1_1,Y,10,-13.390891189575195,45,-6.8927956,-6.8927956,-13.390891189575195,0.8539537520821512
1_1,Y,11,-12.670874710083007,43,-9.432789,-9.432789,-12.670874710083007,0.8538329049473886
1_1,X,18,-9.002278442382812,13,-15.440876,-9.002278442382812,-15.440876,0.8537214920876809
1_1,Y,9,-14.150908584594726,49,-7.9523735,-7.9523735,-14.150908584594726,0.8535121609084384
1_1,X,19,-8.222260589599609,36,-6.781324,-8.222260589599609,-6.781324,0.8533370488053049
1_1,X,15,-11.282330627441405,11,-13.921714,-11.282330627441405,-13.921714,0.8533227373526798
1_1,X,23,-5.402196044921875,52,-2.9411726,-5.402196044921875,-2.9411726,0.8533218394933161
1_1,Y,5,-17.130976791381837,54,-5.294712,-5.294712,-17.130976791381837,0.85316288603722
1_1,Y,9,-14.150908584594726,43,-9.64212,-9.64212,-14.150908584594726,0.8529418493112737
1_1,X,18,-9.002278442382812,14,-14.980917,-9.002278442382812,-14.980917,0.852850042572107
1_1,Y,10,-13.390891189575195,46,-6.712824,-6.712824,-13.390891189575195,0.8528429616070398
1_1,X,20,-7.502244110107422,34,-6.8312235,-7.502244110107422,-6.8312235,0.8524519377492634
1_1,X,24,-4.622178192138672,46,-5.591277,-4.622178192138672,-5.591277,0.8523075276329786
1_1,Y,1,-20.25104820251465,35,-10.611111,-10.611111,-20.25104820251465,0.8522281256383151
1_1,X,19,-8.222260589599609,23,-10.56123,-8.222260589599609,-10.56123,0.8520808730020837
1_1,X,23,-5.402196044921875,58,-1.2312584,-5.402196044921875,-1.2312584,0.8520684284402487
1_1,X,17,-9.732295150756835,21,-11.521589,-9.732295150756835,-11.521589,0.8520430824343443
1_1,X,22,-6.15221321105957,67,-1.4112616,-6.15221321105957,-1.4112616,0.8505837591874037
1_1,Y,2,-19.44102966308594,62,-4.604539,-4.604539,-19.44102966308594,0.850104219172392
1_1,X,23,-5.402196044921875,14,-16.260508,-5.402196044921875,-16.260508,0.8500560978793448
1_1,Y,14,-10.30082046508789,48,-7.1033735,-7.1033735,-10.30082046508789,0.850022690679386
1_1,Y,11,-12.670874710083007,53,-5.383134,-5.383134,-12.670874710083007,0.8494348073909144
1_1,Y,3,-18.631011123657228,33,-10.950554,-10.950554,-18.631011123657228,0.8493279028728856
1_1,Y,11,-12.670874710083007,49,-6.423045,-6.423045,-12.670874710083007,0.8491267034659369
1_1,Y,12,-11.90085708618164,30,-13.3215065,-13.3215065,-11.90085708618164,0.8490219103282735
