tile_id,row_type,row_id,row_pos,plant_id,plant_coord,plant_x,plant_y,plant_height
3_0,Y,4,-37.68173706054687,25,25.214905,25.214905,-37.68173706054687,1.1221513441658661
3_0,Y,2,-39.30146514892578,25,24.008114,24.008114,-39.30146514892578,1.1218199642015023
3_0,Y,10,-33.082509155273435,21,24.227243,24.227243,-33.082509155273435,1.1213065381586744
3_0,Y,11,-32.32263671875,58,35.07676,35.07676,-32.32263671875,1.120391370344239
3_0,Y,5,-36.85187637329101,37,27.465614,27.465614,-36.85187637329101,1.1203423563553312
3_0,Y,12,-31.542767639160157,47,31.496044,31.496044,-31.542767639160157,1.1201405108253453
3_0,Y,1,-40.08133422851562,30,27.485582,27.485582,-40.08133422851562,1.120048860235008
3_0,Y,3,-38.43161117553711,7,18.447716,18.447716,-38.43161117553711,1.1196706512445085
3_0,Y,10,-33.082509155273435,23,25.08723,25.08723,-33.082509155273435,1.118597657408104
3_0,Y,9,-33.83238327026367,32,27.096178,27.096178,-33.83238327026367,1.1184941073127264
3_0,Y,7,-35.39212142944336,45,31.941767,31.941767,-35.39212142944336,1.1174589815266778
3_0,Y,13,-30.762898559570313,33,27.516842,27.516842,-30.762898559570313,1.1166854419661085
3_0,Y,10,-33.082509155273435,24,25.327229,25.327229,-33.082509155273435,1.1166589447014585
3_0,Y,2,-39.30146514892578,16,20.358404,20.358404,-39.30146514892578,1.1166516650203995
3_0,Y,7,-35.39212142944336,24,24.443575,24.443575,-35.39212142944336,1.1165724923358573
3_0,Y,10,-33.082509155273435,34,28.497179,28.497179,-33.082509155273435,1.1156954339176646
3_0,Y,13,-30.762898559570313,32,27.296852,27.296852,-30.762898559570313,1.1153653481165868
3_0,Y,2,-39.30146514892578,36,27.897806,27.897806,-39.30146514892578,1.113562006715904
3_0,Y,4,-37.68173706054687,32,28.153522,28.153522,-37.68173706054687,1.1134109794983855
3_0,Y,3,-38.43161117553711,32,28.132168,28.132168,-38.43161117553711,1.113299156168045
3_0,Y,11,-32.32263671875,59,35.45671,35.45671,-32.32263671875,1.1129259877241433
3_0,Y,13,-30.762898559570313,30,25.986912,25.986912,-30.762898559570313,1.1126081901672922
3_0,Y,11,-32.32263671875,49,32.12716,32.12716,-32.32263671875,1.1119252892222624
3_0,Y,4,-37.68173706054687,23,24.475254,24.475254,-37.68173706054687,1.111436275165258
3_0,Y,4,-37.68173706054687,22,23.945503,23.945503,-37.68173706054687,1.1110853542909869
3_0,Y,10,-33.082509155273435,27,26.047216,26.047216,-33.082509155273435,1.1110384419129617
3_0,Y,13,-30.762898559570313,23,22.957047,22.957047,-30.762898559570313,1.110930794677371
3_0,Y,8,-34.60225402832031,30,26.536657,26.536657,-34.60225402832031,1.1102677898275821
3_0,Y,11,-32.32263671875,31,25.748018,25.748018,-32.32263671875,1.1094699923434832
3_0,Y,14,-30.01302444458008,39,28.227947,28.227947,-30.01302444458008,1.1090243396534822
3_0,Y,8,-34.60225402832031,38,29.326267,29.326267,-34.60225402832031,1.1086615359762733
3_0,Y,12,-31.542767639160157,52,33.625202,33.625202,-31.542767639160157,1.10859647984499
3_0,Y,9,-33.83238327026367,33,27.36615,27.36615,-33.83238327026367,1.1083303776140643
3_0,Y,10,-33.082509155273435,39,30.187153,30.187153,-33.082509155273435,1.1074329481545298
3_0,Y,11,-32.32263671875,26,23.388338,23.388338,-32.32263671875,1.1070848868777927
3_0,Y,5,-36.85187637329101,29,24.69662,24.69662,-36.85187637329101,1.1066978405154884
3_0,Y,12,-31.542767639160157,33,26.34808,26.34808,-31.542767639160157,1.1062126543497464
3_0,Y,10,-33.082509155273435,48,34.067097,34.067097,-33.082509155273435,1.1051530411913302
3_0,Y,11,-32.32263671875,37,27.427794,27.427794,-32.32263671875,1.1036662589415682
3_0,Y,4,-37.68173706054687,29,27.153992,27.153992,-37.68173706054687,1.1033743324296024
3_0,Y,5,-36.85187637329101,38,27.725521,27.725521,-36.85187637329101,1.1027959738743338
3_0,Y,8,-34.60225402832031,21,23.16713,23.16713,-34.60225402832031,1.1026391523553587
3_0,Y,10,-33.082509155273435,52,35.62707,35.62707,-33.082509155273435,1.1021927348436327
3_0,Y,7,-35.39212142944336,28,26.543068,26.543068,-35.39212142944336,1.101954357065939
3_0,Y,11,-32.32263671875,56,34.516838,34.516838,-32.32263671875,1.1018822847094443
3_0,Y,10,-33.082509155273435,31,27.497194,27.497194,-33.082509155273435,1.1014332663074733
3_0,Y,5,-36.85187637329101,32,25.676264,25.676264,-36.85187637329101,1.1010483977524388
3_0,Y,10,-33.082509155273435,20,23.317257,23.317257,-33.082509155273435,1.1006314329671587
3_0,Y,12,-31.542767639160157,37,27.747524,27.747524,-31.542767639160157,1.0999743193497282
3_0,Y,2,-39.30146514892578,23,23.038193,23.038193,-39.30146514892578,1.0992888323637318
3_0,Y,9,-33.83238327026367,29,26.266266,26.266266,-33.83238327026367,1.0967499093002588
3_0,Y,7,-35.39212142944336,37,29.762293,29.762293,-35.39212142944336,1.0966032385252293
3_0,Y,11,-32.32263671875,57,34.816795,34.816795,-32.32263671875,1.0960034289462093
3_0,Y,12,-31.542767639160157,38,28.03741,28.03741,-31.542767639160157,1.0958736700175304
3_0,Y,12,-31.542767639160157,32,25.538399,25.538399,-31.542767639160157,1.095592631995055
3_0,Y,3,-38.43161117553711,13,21.066216,21.066216,-38.43161117553711,1.0951106604863987
3_0,Y,13,-30.762898559570313,34,27.756832,27.756832,-30.762898559570313,1.094491943516454
3_0,Y,13,-30.762898559570313,37,29.146769,29.146769,-30.762898559570313,1.0942702756502298
3_0,Y,14,-30.01302444458008,42,29.707577,29.707577,-30.01302444458008,1.0940581217249141
3_0,Y,1,-40.08133422851562,13,21.117908,21.117908,-40.08133422851562,1.0940336720678683
3_0,Y,12,-31.542767639160157,48,31.73595,31.73595,-31.542767639160157,1.093981423894058
3_0,Y,4,-37.68173706054687,21,23.63565,23.63565,-37.68173706054687,1.0938720169783673
3_0,Y,14,-30.01302444458008,27,23.789057,23.789057,-30.01302444458008,1.0917713689090456
3_0,Y,17,-27.733407135009767,53,32.576073,32.576073,-27.733407135009767,1.0917226689260082
3_0,Y,9,-33.83238327026367,30,26.446247,26.446247,-33.83238327026367,1.0910482113380313
3_0,Y,15,-29.233155364990235,39,28.866781,28.866781,-29.233155364990235,1.0909840574665595
3_0,Y,12,-31.542767639160157,30,24.658745,24.658745,-31.542767639160157,1.090392307320425
3_0,Y,14,-30.01302444458008,35,26.8183,26.8183,-30.01302444458008,1.0899004711854179
3_0,Y,4,-37.68173706054687,34,28.983131,28.983131,-37.68173706054687,1.0898906033696585
3_0,Y,3,-38.43161117553711,20,23.524807,23.524807,-38.43161117553711,1.089757763885523
3_0,Y,2,-39.30146514892578,15,20.168419,20.168419,-39.30146514892578,1.0893907775423883
3_0,Y,10,-33.082509155273435,32,27.74719,27.74719,-33.082509155273435,1.088941856838205
3_0,Y,4,-37.68173706054687,9,19.207737,19.207737,-37.68173706054687,1.0888164130248332
3_0,Y,1,-40.08133422851562,15,21.927612,21.927612,-40.08133422851562,1.0886404124930513
3_0,Y,18,-26.983533020019532,55,34.504555,34.504555,-26.983533020019532,1.0863764506756457
3_0,Y,2,-39.30146514892578,24,23.378164,23.378164,-39.30146514892578,1.0862068517736447
3_0,Y,12,-31.542767639160157,43,29.68676,29.68676,-31.542767639160157,1.0861737421211008
3_0,Y,10,-33.082509155273435,36,29.327168,29.327168,-33.082509155273435,1.0860483840977269
3_0,Y,13,-30.762898559570313,27,24.916958,24.916958,-30.762898559570313,1.085360561659595
3_0,Y,10,-33.082509155273435,28,26.50721,26.50721,-33.082509155273435,1.0844376119882406
3_0,Y,12,-31.542767639160157,29,24.34887,24.34887,-31.542767639160157,1.0835414969367363
3_0,Y,11,-32.32263671875,50,32.367126,32.367126,-32.32263671875,1.0833868350260945
3_0,Y,15,-29.233155364990235,27,24.938274,24.938274,-29.233155364990235,1.0825820993513655
3_0,Y,4,-37.68173706054687,28,26.77417,26.77417,-37.68173706054687,1.0824452794929096
3_0,Y,11,-32.32263671875,25,22.988392,22.988392,-32.32263671875,1.0819631122735598
3_0,Y,11,-32.32263671875,27,24.118238,24.118238,-32.32263671875,1.081187501761459
3_0,Y,1,-40.08133422851562,34,29.104992,29.104992,-40.08133422851562,1.080466904454221
3_0,Y,9,-33.83238327026367,38,29.36594,29.36594,-33.83238327026367,1.0804056998823524
3_0,Y,6,-36.10200225830078,29,24.486025,24.486025,-36.10200225830078,1.0800202289596639
3_0,Y,10,-33.082509155273435,33,27.997187,27.997187,-33.082509155273435,1.0800014855842544
3_0,Y,21,-24.67392074584961,48,32.006348,32.006348,-24.67392074584961,1.0797161129011545
3_0,Y,11,-32.32263671875,29,25.088108,25.088108,-32.32263671875,1.0790463501281202
3_0,Y,15,-29.233155364990235,60,35.494263,35.494263,-29.233155364990235,1.0769798278691358
3_0,Y,17,-27.733407135009767,52,31.786222,31.786222,-27.733407135009767,1.0767913385574162
3_0,Y,10,-33.082509155273435,29,26.837204,26.837204,-33.082509155273435,1.0767387837975564
3_0,Y,14,-30.01302444458008,44,30.117474,30.117474,-30.01302444458008,1.073950284652653
3_0,Y,10,-33.082509155273435,47,33.8071,33.8071,-33.082509155273435,1.0737914302655627
3_0,Y,14,-30.01302444458008,45,30.36741,30.36741,-30.01302444458008,1.0737820909961993
3_0,Y,15,-29.233155364990235,28,25.488066,25.488066,-29.233155364990235,1.0729009390688427
3_0,Y,11,-32.32263671875,36,27.197824,27.197824,-32.32263671875,1.0728213099351376
3_0,Y,9,-33.83238327026367,28,26.086285,26.086285,-33.83238327026367,1.071806019947447
3_0,Y,15,-29.233155364990235,38,28.566895,28.566895,-29.233155364990235,1.0715267236230008
3_0,Y,10,-33.082509155273435,35,28.937172,28.937172,-33.082509155273435,1.0704878496127952
3_0,Y,14,-30.01302444458008,34,26.638344,26.638344,-30.01302444458008,1.0703737655928152
3_0,Y,16,-28.473282928466798,52,33.867046,33.867046,-28.473282928466798,1.070192847663405
3_0,Y,14,-30.01302444458008,43,29.907526,29.907526,-30.01302444458008,1.0695154168432754
3_0,Y,12,-31.542767639160157,28,24.058983,24.058983,-31.542767639160157,1.0686878925393124
3_0,Y,5,-36.85187637329101,28,24.316757,24.316757,-36.85187637329101,1.068370634687136
3_0,Y,14,-30.01302444458008,49,32.366913,32.366913,-30.01302444458008,1.0682285679356374
3_0,Y,3,-38.43161117553711,29,27.012808,27.012808,-38.43161117553711,1.06710600534342
3_0,Y,19,-26.21366226196289,54,31.87596,31.87596,-26.21366226196289,1.0665342269295557
3_0,Y,2,-39.30146514892578,18,20.878365,20.878365,-39.30146514892578,1.066445344408984
3_0,Y,5,-36.85187637329101,27,24.126827,24.126827,-36.85187637329101,1.0663027299651193
3_0,Y,1,-40.08133422851562,4,17.189342,17.189342,-40.08133422851562,1.0660276237117314
3_0,Y,7,-35.39212142944336,29,26.842997,26.842997,-35.39212142944336,1.065782635690574
3_0,Y,15,-29.233155364990235,48,31.095934,31.095934,-29.233155364990235,1.0657648863168274
3_0,Y,11,-32.32263671875,53,33.576965,33.576965,-32.32263671875,1.065665454744014
3_0,Y,1,-40.08133422851562,14,21.517761,21.517761,-40.08133422851562,1.0654804005064267
3_0,Y,7,-35.39212142944336,26,25.913221,25.913221,-35.39212142944336,1.0647693407079628
3_0,Y,15,-29.233155364990235,54,32.775295,32.775295,-29.233155364990235,1.0643426488864802
3_0,Y,12,-31.542767639160157,42,29.416866,29.416866,-31.542767639160157,1.063827446351239
3_0,Y,10,-33.082509155273435,38,30.027157,30.027157,-33.082509155273435,1.0635219600726704
3_0,Y,12,-31.542767639160157,34,26.567991,26.567991,-31.542767639160157,1.0634286287225179
3_0,Y,16,-28.473282928466798,40,29.47887,29.47887,-28.473282928466798,1.0632124553501303
